kmer_1,hash_1,kmer_2,hash_2,Sample
44,2632267920398131911,71,254882502789964324,21
45,5910532911110988652,84,6357614110012672701,21
46,7698023710565995550,72,553403008109830701,21
47,18167944041242614249,82,362676908779321236,21
48,13600760007624679487,81,8930556035691723462,21
49,10325044398526605761,79,8158437186800031918,21
50,12805578343249193661,77,10995890935637356575,21
51,8890264897108841861,82,362676908779321236,21
52,12982348896497658985,80,858557517176066177,21
53,579140906169425529,85,12196427555276052251,21
54,16522789038856758917,80,858557517176066177,21
55,14135057041402898429,80,858557517176066177,21
56,18207630683177800577,82,362676908779321236,21
57,17699936463972241487,85,12196427555276052251,21
58,3819074501286847612,83,16865703766962790802,21
59,17192241707462518301,85,12196427555276052251,21

0,3544789485157670594,26,3909768805738960084,22
1,15570395704699162434,48,899846551330799030,22
2,12775076569455281328,27,732040713409189615,22
3,6017304244142101728,50,12925021495920349771,22
4,4949771895378408254,51,17357744678655441851,22
5,6713605385973110331,34,13986418403455690384,22
6,5963125244894058954,40,11776469896358063888,22
7,15841471341766886298,51,17357744678655441851,22
8,7875932673481371277,44,2965334140477936640,22
9,2865730456620758953,44,2965334140477936640,22
10,12243372520479694648,59,10181638872977175787,22
11,14627773116994306957,36,4406478832208031905,22
12,2225355612253212447,62,8117165165935886564,22
13,13388773105764126278,53,15175917752631182062,22
14,18076627234531527844,63,89822844078138609,22
15,8454771301059746646,58,18213913972372237583,22
16,14968124675404509816,50,12925021495920349771,22
17,15324504605899103453,60,16463905298584368316,22
18,3612927868520126071,53,15175917752631182062,22
19,9723756796554278677,50,12925021495920349771,22
20,6030586050969043330,56,4785194059743262677,22
21,16738751655422769356,50,12925021495920349771,22
22,5699852750258086477,52,6070283073937320786,22
23,17873423785060951400,70,17368869028227592738,22
24,4733704441191497646,62,8117165165935886564,22
25,1065863997851445635,56,4785194059743262677,22
26,3909768805738960084,55,16800683113245920727,22
27,732040713409189615,52,6070283073937320786,22
28,15707814255989385545,56,4785194059743262677,22
29,11000209866417027271,62,8117165165935886564,22
30,17849583737107305291,76,11171522765397964045,22
31,3753609725922699320,76,11171522765397964045,22
32,5816948806487375581,58,18213913972372237583,22
33,5506084352959211696,82,1109182849024826935,22
34,13986418403455690384,76,11171522765397964045,22
35,2893763774080572996,71,8394366638788551232,22
36,4406478832208031905,68,11524216082120807713,22
37,5338812929567140598,62,8117165165935886564,22
38,9600350560329556024,70,17368869028227592738,22
39,17830587149299508806,75,3524107540135748351,22
40,11776469896358063888,71,8394366638788551232,22
41,5093886311967167036,79,10401976086197173520,22
42,8937639902323979224,82,1109182849024826935,22
43,8388134258179341202,73,5177316045077804036,22
44,2965334140477936640,81,15521347638691911603,22
45,13089212247003295643,75,3524107540135748351,22
46,15131812257340608615,74,560671173691091302,22
47,7956051204918450338,82,1109182849024826935,22
48,899846551330799030,85,14777416291834931649,22
49,1747090000937859379,79,10401976086197173520,22
50,12925021495920349771,81,15521347638691911603,22
51,17357744678655441851,80,8336521185105630517,22
52,6070283073937320786,84,17883737952388005814,22
53,15175917752631182062,81,15521347638691911603,22
54,3676673972421767669,79,10401976086197173520,22
55,16800683113245920727,82,1109182849024826935,22
56,4785194059743262677,85,14777416291834931649,22
57,18334343764402484390,83,5200945188595724359,22
58,18213913972372237583,85,14777416291834931649,22
59,10181638872977175787,84,17883737952388005814,22

0,7478179702219429365,50,3160946390057009072,23
1,7876542998427160154,43,13251954316467469707,23
2,8722258182585905958,51,8164436050956020027,23
3,3138131196947107517,51,8164436050956020027,23
4,2735953811911801062,52,12281119185693110036,23
5,13022537339004522649,43,13251954316467469707,23
6,6143837894851248566,54,13397162692007468082,23
7,13397628399379152974,55,3050256919174426120,23
8,7967434981497982040,47,9834488800962273155,23
9,8231767218117421039,34,14271527837421911824,23
10,4152048031908485715,41,1285801901277072454,23
11,11989947070476573097,61,8008281925527669672,23
12,14970234189447761023,41,1285801901277072454,23
13,7299377067825105928,57,1669912139545694510,23
14,3396726741993346189,39,14467566801163814954,23
15,4309221214236444038,46,282123249381933119,23
16,7354781913532942771,65,8523932550456521987,23
17,5464380379317310698,65,8523932550456521987,23
18,14574174356808774545,61,8008281925527669672,23
19,9506205645332712694,53,14522242394157958044,23
20,10075859673640932760,63,17152347809178636149,23
21,3217560534689719598,63,17152347809178636149,23
22,15155629811153300005,63,17152347809178636149,23
23,1841567634972086146,51,8164436050956020027,23
24,16552974102579506308,59,15389668878733237272,23
25,1140162435150029662,72,17635880727310662267,23
26,3556281734791312211,53,14522242394157958044,23
27,2978083663944608048,68,3088826047637145255,23
28,17248689214567973390,66,13388683111174733655,23
29,13824630763645363345,54,13397162692007468082,23
30,9724452622302132820,68,3088826047637145255,23
31,17498574686714601992,57,1669912139545694510,23
32,5158783322378775995,82,14153636376884440975,23
33,6472530730969457926,72,17635880727310662267,23
34,14271527837421911824,73,72512653813562405,23
35,13233716473602973871,71,12497340154632062804,23
36,6768376926937490052,85,7545278220296221418,23
37,17732563052367996560,85,7545278220296221418,23
38,1769965410247666228,63,17152347809178636149,23
39,14467566801163814954,75,6851970516361349489,23
40,9545028577805396484,73,72512653813562405,23
41,1285801901277072454,67,17086843182240504115,23
42,15600595991385139694,69,14787320171707425055,23
43,13251954316467469707,76,10754134626191295921,23
44,3982647471964209206,77,5994588362013430200,23
45,15703785690768073731,81,4747685865426089029,23
46,282123249381933119,76,10754134626191295921,23
47,9834488800962273155,72,17635880727310662267,23
48,5090874662664968003,76,10754134626191295921,23
49,5486170758663396187,84,13751913175418766562,23
50,3160946390057009072,77,5994588362013430200,23
51,8164436050956020027,79,5544842031923853621,23
52,12281119185693110036,84,13751913175418766562,23
53,14522242394157958044,81,4747685865426089029,23
54,13397162692007468082,84,13751913175418766562,23
55,3050256919174426120,82,14153636376884440975,23
56,14337645742764506716,81,4747685865426089029,23
57,1669912139545694510,82,14153636376884440975,23
58,670632847756563102,85,7545278220296221418,23
59,15389668878733237272,85,7545278220296221418,23

0,12829715797538561314,35,15625483052301098981,24
1,7673741696878262742,38,11582708971819820600,24
2,2341924556991334957,47,15350518941411997877,24
3,7034414213369038277,49,4531082396323365082,24
4,13331537500519869895,40,10602625062333286105,24
5,5845983356490380902,40,10602625062333286105,24
6,5134714568078686342,31,17572444930474399890,24
7,3389731016524302728,36,34584687244387788,24
8,12798428669711947506,49,4531082396323365082,24
9,1690776917761502498,42,14976107846083613155,24
10,1380415170770008444,51,5667164653329474166,24
11,3478518016914348708,48,1746711753833295914,24
12,9620043801010474138,51,5667164653329474166,24
13,16579828535917238456,49,4531082396323365082,24
14,9148199547737117150,48,1746711753833295914,24
15,7943306735842213644,49,4531082396323365082,24
16,14848131993497137369,64,4574573499478923543,24
17,8211045492772175374,49,4531082396323365082,24
18,17970253379628365473,67,16948286608843181353,24
19,5769199141569512337,59,11842461805321660063,24
20,10759295314288607394,52,6783676602059412195,24
21,7691064526735694054,63,7951093756938195877,24
22,516269531881574089,67,16948286608843181353,24
23,11536965146502695378,59,11842461805321660063,24
24,17266869110416180653,67,16948286608843181353,24
25,7491282263619970315,62,1868856802610289495,24
26,11692009293726872550,59,11842461805321660063,24
27,10930679639054298061,60,14328726350433940345,24
28,14835697523163608174,65,5437480217678876254,24
29,16948011831208700720,57,1324751531987212167,24
30,10702530771321012076,55,14679226245818860985,24
31,17572444930474399890,79,3407367744774666376,24
32,9613449668238290124,63,7951093756938195877,24
33,18018913859529735103,77,17489590281946570539,24
34,9323082152110209852,67,16948286608843181353,24
35,15625483052301098981,83,7805899572782659199,24
36,34584687244387788,84,7618185655131263052,24
37,10182816762754970346,79,3407367744774666376,24
38,11582708971819820600,65,5437480217678876254,24
39,8436270386768553944,73,5286685611948257973,24
40,10602625062333286105,81,4396833892071457652,24
41,491638266046501369,73,5286685611948257973,24
42,14976107846083613155,73,5286685611948257973,24
43,13915465941150102606,76,1615476679903255309,24
44,16573672036611031044,77,17489590281946570539,24
45,13974435867592222118,82,9344203279114155956,24
46,4427671540259929986,79,3407367744774666376,24
47,15350518941411997877,74,7369431115351847793,24
48,1746711753833295914,79,3407367744774666376,24
49,4531082396323365082,85,5492541649858637824,24
50,9300883379118843806,78,7620918420462640284,24
51,5667164653329474166,78,7620918420462640284,24
52,6783676602059412195,80,13972332710909421204,24
53,5181037362621674217,78,7620918420462640284,24
54,14948164093209266783,84,7618185655131263052,24
55,14679226245818860985,82,9344203279114155956,24
56,9291214744402641169,84,7618185655131263052,24
57,1324751531987212167,84,7618185655131263052,24
58,11108966072965808968,84,7618185655131263052,24
59,11842461805321660063,85,5492541649858637824,24

0,11289139155548434156,32,13659379307352147904,25
1,248780692145552145,39,16218280039085869885,25
2,13637982918475856509,50,8044442871736256174,25
3,10218747787959036903,30,13545117656438788979,25
4,18058661025748811019,32,13659379307352147904,25
5,11377159346583635342,49,12801598826058965991,25
6,14512473693003937323,50,8044442871736256174,25
7,12911621938784035966,55,3843056638772795326,25
8,14808928174482503821,38,17682875411226124196,25
9,7071755159264878426,41,7704712440181767374,25
10,6544396226572807734,44,12799913692551840384,25
11,4660123594673801265,50,8044442871736256174,25
12,16249899345668051316,49,12801598826058965991,25
13,4140101435276730876,59,15591117720416506756,25
14,4423265196628021312,57,8169431808797896975,25
15,5989498275342106225,55,3843056638772795326,25
16,6366962779302480676,44,12799913692551840384,25
17,18327692356780345162,50,8044442871736256174,25
18,15755032493788150038,43,4937825099674909795,25
19,15128415047637202878,65,4146422505165898033,25
20,1753180821634353338,61,9152815998342576296,25
21,13076732452836024294,67,4288784984903380756,25
22,1539243808764662389,49,12801598826058965991,25
23,692839876019720192,58,7901593707780971481,25
24,10064153485088759604,57,8169431808797896975,25
25,3473179449794075045,72,13464684797976740613,25
26,9102090264328240141,55,3843056638772795326,25
27,5783982640422684379,55,3843056638772795326,25
28,10332505823495172035,54,11105313683547564614,25
29,15100279913018709597,61,9152815998342576296,25
30,13545117656438788979,60,8454644574706422069,25
31,2842101026350450362,65,4146422505165898033,25
32,13659379307352147904,75,9112524733888797167,25
33,11835899411438536173,77,13078235640339036371,25
34,12415137384478661844,83,7539943212994206184,25
35,9565986516878771379,76,5586969065653250672,25
36,1496151776507781740,85,913031031258263892,25
37,3252921019490804609,66,8804221074405040217,25
38,17682875411226124196,78,2087558642083076347,25
39,16218280039085869885,85,913031031258263892,25
40,7528747283340205899,71,3009613061770559364,25
41,7704712440181767374,79,4364370940432102334,25
42,16750757044827903782,70,4378536266935228322,25
43,4937825099674909795,76,5586969065653250672,25
44,12799913692551840384,70,4378536266935228322,25
45,6790977069134099350,71,3009613061770559364,25
46,16066510252183637062,80,2229421374179350314,25
47,1197539147289559126,83,7539943212994206184,25
48,2556102085474493856,73,11121290874509918274,25
49,12801598826058965991,78,2087558642083076347,25
50,8044442871736256174,79,4364370940432102334,25
51,15472695321391682840,76,5586969065653250672,25
52,73878028162547934,84,11472391261713013621,25
53,9692022902103814369,84,11472391261713013621,25
54,11105313683547564614,82,13783028095461004114,25
55,3843056638772795326,82,13783028095461004114,25
56,9533193341602978416,82,13783028095461004114,25
57,8169431808797896975,82,13783028095461004114,25
58,7901593707780971481,85,913031031258263892,25
59,15591117720416506756,84,11472391261713013621,25

0,5576691711533662615,27,17197627650295712789,26
1,15270383463272667688,45,3572816425198586026,26
2,7859049058312176171,36,16492328029242627788,26
3,11407919099089296584,29,671583746472468047,26
4,4231934462059215342,32,1209883960248502808,26
5,9078009304007705779,54,9097226458768239562,26
6,17336485723468247974,50,4889439191744755738,26
7,6549651391855288160,42,3515548715477560217,26
8,3632751154464046609,34,11826273079355851711,26
9,4280159503891735550,35,7157493588049347992,26
10,17576809921290005088,41,2456582848302648706,26
11,2344050096698770539,53,2263245835615449565,26
12,17535272344126419929,41,2456582848302648706,26
13,13252520315386521760,40,7398757389285930778,26
14,17940063560296493721,52,6986077717966883718,26
15,15973808231600953545,45,3572816425198586026,26
16,11500338189172717298,49,4395135713056131928,26
17,11022942180273570746,56,17616869759215930579,26
18,3138402571479513139,51,15863855606215736499,26
19,3428239811552637993,46,10987737239003207216,26
20,9520931091177584314,66,1555426754039209565,26
21,5057704042271954819,58,10794643795105893815,26
22,946911227771970915,51,15863855606215736499,26
23,4374654945129945166,64,17594746667308522695,26
24,18203355596561086614,56,17616869759215930579,26
25,8920122601740244077,68,11057331550220934170,26
26,1072136063762837798,61,653600509093980466,26
27,17197627650295712789,63,13097584967468246896,26
28,11680639355100995366,70,6514583466937353231,26
29,671583746472468047,55,9412787616496313994,26
30,18305448300050635914,59,3570422900798967579,26
31,13509829631891756493,75,10380351634902790152,26
32,1209883960248502808,81,7186294650274636928,26
33,16828839080309091726,70,6514583466937353231,26
34,11826273079355851711,71,14662531562565217487,26
35,7157493588049347992,83,12771991253654381060,26
36,16492328029242627788,70,6514583466937353231,26
37,1070421415206961708,85,4712752221654117555,26
38,7146529571294492694,84,2240833268247615211,26
39,9388834779613730326,79,1386159259642520504,26
40,7398757389285930778,78,10049094542983973018,26
41,2456582848302648706,74,5606920630812301837,26
42,3515548715477560217,72,8659072592136535828,26
43,6238915536575893006,85,4712752221654117555,26
44,4955911887546100252,73,6520112838088215452,26
45,3572816425198586026,79,1386159259642520504,26
46,10987737239003207216,85,4712752221654117555,26
47,711325774414144688,82,15246481023634134383,26
48,2480454043871185204,78,10049094542983973018,26
49,4395135713056131928,74,5606920630812301837,26
50,4889439191744755738,85,4712752221654117555,26
51,15863855606215736499,83,12771991253654381060,26
52,6986077717966883718,85,4712752221654117555,26
53,2263245835615449565,84,2240833268247615211,26
54,9097226458768239562,85,4712752221654117555,26
55,9412787616496313994,85,4712752221654117555,26
56,17616869759215930579,82,15246481023634134383,26
57,7097904087497140939,85,4712752221654117555,26
58,10794643795105893815,84,2240833268247615211,26
59,3570422900798967579,85,4712752221654117555,26

0,2964004167670597752,39,13669326724957060926,27
1,4136170468172066029,40,18034603885795773808,27
2,16390819321226031287,48,11133150703776857647,27
3,15049477516131400603,33,8648886101490742250,27
4,4887289797793348590,51,12434182013852421460,27
5,3174920673969093703,37,5296397427795745874,27
6,8892546756499916879,34,15670693320156374112,27
7,1601565345947816905,50,2515801349488394756,27
8,9259341802764165571,54,639591327297319103,27
9,13440580391841931214,39,13669326724957060926,27
10,606801212554257020,44,11658170766910228033,27
11,3620926344379492413,48,11133150703776857647,27
12,13972065163062448449,57,8666369034860828608,27
13,16506570945622854596,63,10534592275632683400,27
14,12826550145367976856,62,5470174354314346966,27
15,7995495977729142146,58,13254494958420467356,27
16,10647731596348545897,44,11658170766910228033,27
17,16951044751171706627,46,5740069501979057806,27
18,13312843694335901490,51,12434182013852421460,27
19,10483590454195068971,63,10534592275632683400,27
20,7044607689176887175,45,6798200152866612562,27
21,717501582098728555,50,2515801349488394756,27
22,17689896129882009608,64,17558813962012594455,27
23,8076032174564298058,67,7313441996957771043,27
24,14312975346807155939,74,11585888647657442780,27
25,6637175606598138031,56,10312688312190879765,27
26,10492134087935975777,74,11585888647657442780,27
27,13268862477156655165,72,12094514316528316061,27
28,663224404991370984,63,10534592275632683400,27
29,13193297803719784620,63,10534592275632683400,27
30,3322729274432607670,76,6112591645894956795,27
31,10833800613680540923,78,14313751245368842749,27
32,11156951161341033293,80,17780242340306314111,27
33,8648886101490742250,74,11585888647657442780,27
34,15670693320156374112,68,9117961945522162003,27
35,13782678462046722592,84,10999579405388695255,27
36,16486063473525522493,80,17780242340306314111,27
37,5296397427795745874,77,17562660647443626425,27
38,5857413775952942499,76,6112591645894956795,27
39,13669326724957060926,72,12094514316528316061,27
40,18034603885795773808,81,7224772807692624272,27
41,11829036073302551726,66,7484179097300899721,27
42,1145389976133650064,71,9902155277269974319,27
43,11992889046359140812,71,9902155277269974319,27
44,11658170766910228033,76,6112591645894956795,27
45,6798200152866612562,76,6112591645894956795,27
46,5740069501979057806,83,9073976942325347108,27
47,5773030798628953234,73,10560546804730953599,27
48,11133150703776857647,85,10894496235034843807,27
49,9783335741495019304,82,15105151338755258066,27
50,2515801349488394756,81,7224772807692624272,27
51,12434182013852421460,84,10999579405388695255,27
52,18378912840570924092,80,17780242340306314111,27
53,17715306182215614805,84,10999579405388695255,27
54,639591327297319103,80,17780242340306314111,27
55,15758888323673178566,81,7224772807692624272,27
56,10312688312190879765,84,10999579405388695255,27
57,8666369034860828608,83,9073976942325347108,27
58,13254494958420467356,85,10894496235034843807,27
59,6905775433591212434,85,10894496235034843807,27

0,960717604403075122,39,12161068027910448797,28
1,15383322382617769695,44,14003853903572210238,28
2,15006878525393135564,44,14003853903572210238,28
3,10886750834469289494,28,7928391210135356089,28
4,10409099116037113346,44,14003853903572210238,28
5,2565422021751611767,52,14540313682198555394,28
6,5605133795252636984,42,5637473146161302833,28
7,3058938427281211186,43,16195058311875431302,28
8,10943196667420917032,33,16418511470522767266,28
9,8446457247613940695,43,16195058311875431302,28
10,2820901377608879329,54,17425848451330027731,28
11,317896787518261844,37,16400948492012746412,28
12,5644137712855743717,52,14540313682198555394,28
13,930794893246295244,49,15535462852465399632,28
14,12131589813836458891,49,15535462852465399632,28
15,3556904159734444169,43,16195058311875431302,28
16,8004789008088984007,53,16504892059608995525,28
17,11818555133937820053,62,6382155652038075331,28
18,7404464376644612040,56,10938613989626711914,28
19,14966860392082748990,66,10653901607384840167,28
20,3641745133755047831,45,7369836610255687481,28
21,12415088019988391594,71,14377468125224121981,28
22,2988679003543620820,64,4178893183008922325,28
23,8746477756159545520,60,1436167342670685989,28
24,950134002608093134,74,10977502363439275468,28
25,17531628426542427881,71,14377468125224121981,28
26,7988505759661838895,56,10938613989626711914,28
27,741475190421655936,67,7486064810470943271,28
28,7928391210135356089,75,16558899830480986748,28
29,7880573204950071430,56,10938613989626711914,28
30,2062062551189052222,75,16558899830480986748,28
31,5743955847571158640,76,17169402327266041461,28
32,8763851303290578612,76,17169402327266041461,28
33,16418511470522767266,81,15855890936607788573,28
34,5962086109355081571,71,14377468125224121981,28
35,11625131892944750917,72,1503904713192499129,28
36,3247421187403352462,74,10977502363439275468,28
37,16400948492012746412,62,6382155652038075331,28
38,12040497005835087168,66,10653901607384840167,28
39,12161068027910448797,79,15172651476345619460,28
40,6060521857358979997,84,15845719044496184174,28
41,7598206921955283577,82,10006245093890346098,28
42,5637473146161302833,82,10006245093890346098,28
43,16195058311875431302,75,16558899830480986748,28
44,14003853903572210238,82,10006245093890346098,28
45,7369836610255687481,84,15845719044496184174,28
46,17896415345042377600,72,1503904713192499129,28
47,2499173230636920642,77,11815274119159459123,28
48,6284334420180525139,84,15845719044496184174,28
49,15535462852465399632,75,16558899830480986748,28
50,14721851398130278167,75,16558899830480986748,28
51,10936680532732308374,81,15855890936607788573,28
52,14540313682198555394,84,15845719044496184174,28
53,16504892059608995525,82,10006245093890346098,28
54,17425848451330027731,84,15845719044496184174,28
55,8864277226367098452,84,15845719044496184174,28
56,10938613989626711914,84,15845719044496184174,28
57,6485640643098330524,84,15845719044496184174,28
58,15755043058942422301,84,15845719044496184174,28
59,9932089209056122939,84,15845719044496184174,28

0,17307864905493904211,45,8096274416677820572,29
1,17040221422871034936,48,15035928626764101689,29
2,5214044109625250156,36,7042123562515384185,29
3,8354951835754123689,44,11775178371220918242,29
4,2540761644255874446,31,7391672292735755349,29
5,16708593669768723808,35,542585004440751546,29
6,14205606143640829078,33,1345392950891119348,29
7,11659980314149870765,57,5614404844504092333,29
8,8671618479842553829,42,8833609431711280177,29
9,2050273035443678926,36,7042123562515384185,29
10,6029494491796601604,35,542585004440751546,29
11,10635852125072941664,47,14753080817397642114,29
12,5674201864564197074,44,11775178371220918242,29
13,791395449775022845,57,5614404844504092333,29
14,18330176459146772835,51,16315032949003926727,29
15,5058081649534135462,56,1433297634406825635,29
16,4803627619198854859,50,8466102782734154268,29
17,7246053116083857640,57,5614404844504092333,29
18,16882436341724675363,49,8871753294626057508,29
19,11466413491119099108,53,6989908044700010802,29
20,5752232182381050449,53,6989908044700010802,29
21,4730224241501817886,68,2790669471038040098,29
22,3212590150791989688,57,5614404844504092333,29
23,11201337982735223788,62,17194703089948381911,29
24,4021035017700661359,59,581501387365369802,29
25,5735770160255258638,68,2790669471038040098,29
26,4277117252198804726,51,16315032949003926727,29
27,11259279041462216996,64,10508671358694780442,29
28,2963427397325595010,72,16775007728517505744,29
29,3375282147115550721,70,7386134360863810268,29
30,7745579969050730792,79,10870613341747072179,29
31,7391672292735755349,75,10803520626876337253,29
32,4169551810726161142,75,10803520626876337253,29
33,1345392950891119348,73,6476850227655238371,29
34,1159733626850155113,84,17419687564624531975,29
35,542585004440751546,74,4130293482901214776,29
36,7042123562515384185,78,12103157441987124842,29
37,5376489179299938781,75,10803520626876337253,29
38,5575168426541433027,74,4130293482901214776,29
39,12281119498554236619,65,7502081954641675633,29
40,16053207143185713085,70,7386134360863810268,29
41,5950295783820843355,85,11341634214297211590,29
42,8833609431711280177,67,5463154251541030897,29
43,3797744380920146981,73,6476850227655238371,29
44,11775178371220918242,70,7386134360863810268,29
45,8096274416677820572,85,11341634214297211590,29
46,9835079529734174334,73,6476850227655238371,29
47,14753080817397642114,85,11341634214297211590,29
48,15035928626764101689,85,11341634214297211590,29
49,8871753294626057508,75,10803520626876337253,29
50,8466102782734154268,80,11127655591330573154,29
51,16315032949003926727,81,1546841951509577371,29
52,16375285285543227076,77,13737567443174485568,29
53,6989908044700010802,80,11127655591330573154,29
54,4394556625265012959,80,11127655591330573154,29
55,6010872143296242794,82,9640065437342761659,29
56,1433297634406825635,85,11341634214297211590,29
57,5614404844504092333,82,9640065437342761659,29
58,14600788510363294238,85,11341634214297211590,29
59,581501387365369802,85,11341634214297211590,29

0,1568029431424229949,37,7959199521973161503,30
1,2336457059772218782,51,2249316142709394359,30
2,12463560526012564798,42,9888724198036271175,30
3,17826885672815344352,50,3975428294653344487,30
4,17907005911607702973,42,9888724198036271175,30
5,6376101286293383622,42,9888724198036271175,30
6,6835379869726224050,39,5987508416308408313,30
7,12689079254000947908,47,5007331761220092131,30
8,8696066613525706466,46,6319404524616958342,30
9,3534168683391269354,45,15739070701611977309,30
10,3203701654608965022,55,1614675986515058212,30
11,6367323873028639323,60,6851206702438871647,30
12,7906992954562042753,61,853685891310026784,30
13,1483507266109532767,55,1614675986515058212,30
14,3590515426499382562,54,2159074451100427664,30
15,9124936529272728892,44,6837717509094452443,30
16,8437199429699109520,59,14056515116645918366,30
17,17821631557940769373,55,1614675986515058212,30
18,11777992069687183547,54,2159074451100427664,30
19,3220931777703327455,65,11911236561658952950,30
20,8632090164361082152,53,39072315549436454,30
21,15208630197662169997,62,9871753308750527276,30
22,1861768290948491280,48,1433039433673785834,30
23,9132977372970454895,69,15959399302094041940,30
24,7305265846894427157,52,17616842551625517552,30
25,11949839457224334536,69,15959399302094041940,30
26,10575965595986813468,61,853685891310026784,30
27,15641456487921977824,56,14469155983596847608,30
28,2154395915228191324,66,3702199988391437148,30
29,10978123492354523714,56,14469155983596847608,30
30,8922719698935038017,69,15959399302094041940,30
31,17377920200579954753,57,4412394485808352043,30
32,1907937478266016843,61,853685891310026784,30
33,890583585256834383,77,3155626126013519987,30
34,616209535990267236,61,853685891310026784,30
35,4023136192028300592,73,11874803150277234545,30
36,4875183240381892945,68,3869503331986908885,30
37,7959199521973161503,85,16899785406311625567,30
38,9280010690558269536,84,13364833028761144423,30
39,5987508416308408313,64,7613931621951187094,30
40,13109570414066012427,84,13364833028761144423,30
41,13115859617812757904,67,13249074474068881127,30
42,9888724198036271175,79,622504002123219284,30
43,15642141940694867699,72,12535623585361130503,30
44,6837717509094452443,85,16899785406311625567,30
45,15739070701611977309,78,3040185351931863613,30
46,6319404524616958342,71,17107977061518113697,30
47,5007331761220092131,72,12535623585361130503,30
48,1433039433673785834,84,13364833028761144423,30
49,11685749266633427709,82,8607423179924204462,30
50,3975428294653344487,83,8523678636016315157,30
51,2249316142709394359,84,13364833028761144423,30
52,17616842551625517552,81,3360583562513581790,30
53,39072315549436454,84,13364833028761144423,30
54,2159074451100427664,80,2980609278478054999,30
55,1614675986515058212,84,13364833028761144423,30
56,14469155983596847608,84,13364833028761144423,30
57,4412394485808352043,85,16899785406311625567,30
58,14532819269663636372,83,8523678636016315157,30
59,14056515116645918366,85,16899785406311625567,30

0,15851834321515881112,29,10320459020551093137,31
1,14069875943555835809,47,9172792442236062653,31
2,6240699348023214321,39,16648704634395584987,31
3,1067833475780264227,36,12942834990766935874,31
4,9183949169783283676,31,14737881420859509,31
5,14407889926931811484,54,13145529873251728140,31
6,5798703860794295851,39,16648704634395584987,31
7,149415405166249439,36,12942834990766935874,31
8,18400164064421751759,41,11389107519694607884,31
9,15079735351885853614,41,11389107519694607884,31
10,7593071534991884618,48,17589646182072351267,31
11,17177923649140409588,44,11251693064440557695,31
12,3222779815822094620,58,14601529660471228782,31
13,12429470355097125103,55,17171165505987131464,31
14,8329319060022501061,51,440163485733959822,31
15,8568685366509744423,55,17171165505987131464,31
16,11289704443798038266,60,16324585101690963162,31
17,17286928985597066816,42,5232359083219508379,31
18,2534575049903013606,58,14601529660471228782,31
19,16166628825528000497,53,12877658552374388581,31
20,3715170600375438925,58,14601529660471228782,31
21,2874171426926812940,65,2995333793307355252,31
22,17549024499287943131,57,12691713974127053839,31
23,11739327001089516672,50,17590267735573821402,31
24,16648157732806870062,68,2954416080789809203,31
25,2112512563054423115,58,14601529660471228782,31
26,9580785896608070971,69,11943370031660673160,31
27,8804566942274768993,68,2954416080789809203,31
28,10410536602816539369,54,13145529873251728140,31
29,10320459020551093137,71,8323680263067971299,31
30,6173955507213377078,59,12169146300789574495,31
31,14737881420859509,72,14644232162331938239,31
32,10319534873551255119,66,8921715167157796417,31
33,5359715507238040369,79,12236002878848872544,31
34,10083990465760745547,59,12169146300789574495,31
35,16416960189683180984,76,4104043392561689331,31
36,12942834990766935874,72,14644232162331938239,31
37,480961022176311420,65,2995333793307355252,31
38,17305022152001811118,76,4104043392561689331,31
39,16648704634395584987,77,16401046380071959816,31
40,18162458921632920639,85,3667855462485842348,31
41,11389107519694607884,77,16401046380071959816,31
42,5232359083219508379,80,8531215753668912245,31
43,8866089407707302864,75,10907540239097127486,31
44,11251693064440557695,85,3667855462485842348,31
45,1204424296774853328,74,10671191872181520134,31
46,15823113635111351977,74,10671191872181520134,31
47,9172792442236062653,76,4104043392561689331,31
48,17589646182072351267,74,10671191872181520134,31
49,5435772445737709735,83,7594829007732354012,31
50,17590267735573821402,83,7594829007732354012,31
51,440163485733959822,76,4104043392561689331,31
52,1263972810249841694,85,3667855462485842348,31
53,12877658552374388581,80,8531215753668912245,31
54,13145529873251728140,80,8531215753668912245,31
55,17171165505987131464,85,3667855462485842348,31
56,9568311705821298797,83,7594829007732354012,31
57,12691713974127053839,84,5566405360817963961,31
58,14601529660471228782,83,7594829007732354012,31
59,12169146300789574495,84,5566405360817963961,31

0,280966330244831118,27,5299129679886383905,32
1,1223125247321877129,47,14016948346757910219,32
2,7622753775675223110,41,13455361982658745313,32
3,4171430202930348406,45,11453923360120003304,32
4,5697569005846250736,37,1580356206314825701,32
5,12166213534374160226,43,15870086353862891795,32
6,16516373938490051604,35,10789365916198252086,32
7,15747602053203169420,38,17813734662017313447,32
8,17886488179993660151,49,12131394251414023701,32
9,15623554065480879651,57,11844468306040065735,32
10,17625056955207776049,35,10789365916198252086,32
11,10173448055710287063,41,13455361982658745313,32
12,3174996609210776819,57,11844468306040065735,32
13,4847758590346857998,41,13455361982658745313,32
14,4275343721713326415,56,12907922714946822800,32
15,2002441261594360951,46,5251504668491537871,32
16,13708145769419748442,66,4734061177394521096,32
17,9539076261332567302,44,600448625541334363,32
18,16095523107973757239,53,16118097363473054664,32
19,3099358825852746615,59,10156766678795043986,32
20,14452569771488844584,54,8349735174275162819,32
