kmer_1,hash_1,kmer_2,hash_2,Sample
5,4627595009203958144,52,14425801719890342800,22
6,13663528411274613305,44,11856707365864689920,22
7,17561917441556368271,34,9297330027339452078,22
8,10915068483083522278,42,8611931379533103271,22
9,11349004335670622963,59,17574641415993160183,22
10,13660801139581350959,42,8611931379533103271,22
11,9685714817288268241,37,16514944251986191451,22
12,10608403138879971233,62,12056859264075906209,22
13,14078687111940814644,49,542129082410412840,22
14,475978844390924241,45,12337091316433917304,22
15,11153990909811528500,48,9342331721720389792,22
16,12478186708555614410,44,11856707365864689920,22
17,14205479864772964421,56,3427357729053203012,22
18,5067019196474492860,43,9758360205629901676,22
19,9132950979870415017,44,11856707365864689920,22
20,1405826322511295518,60,8911793723691497463,22
21,15341801014016305382,48,9342331721720389792,22
22,417264411182908551,69,9566916690935572385,22
23,6892580443499314499,50,1269363823808123915,22
24,2015481927051488099,67,5512159058940697186,22
25,9991889143290839754,54,10207843231806179167,22
26,16613537125847381101,53,15484298339343613436,22
27,11499309766618446824,52,14425801719890342800,22
28,9421065028386746240,69,9566916690935572385,22
29,8188886252364956884,62,12056859264075906209,22
30,8148210673321816105,71,16152032247003129277,22
31,10651406239246439988,72,2092087295135755858,22
32,10506061878117471477,74,14683803040840225271,22
33,3887170008962298416,61,10266802439434613074,22
34,9297330027339452078,78,13550196481344278411,22
35,4984417541202988180,80,7403375691392112920,22
36,11855637702759425878,72,2092087295135755858,22
37,16514944251986191451,73,2833302309878662879,22
38,12845833564451024601,72,2092087295135755858,22
39,1876489017676881659,85,4134149490870738643,22
40,4164500071834617716,68,637969407272854966,22
41,8021807215925946277,69,9566916690935572385,22
42,8611931379533103271,68,637969407272854966,22
43,9758360205629901676,69,9566916690935572385,22
44,11856707365864689920,70,15549222799424594282,22
45,12337091316433917304,70,15549222799424594282,22
46,6300537011459308596,76,5669710679116310901,22
47,6145975415849485699,78,13550196481344278411,22
48,9342331721720389792,83,13735365775109445762,22
49,542129082410412840,81,10871272897590683725,22
50,1269363823808123915,77,12473188565015910081,22
51,2996700439335125991,82,9638732218969598743,22
52,14425801719890342800,77,12473188565015910081,22
53,15484298339343613436,80,7403375691392112920,22
54,10207843231806179167,79,17479990215071713071,22
55,8556506960769838436,82,9638732218969598743,22
56,3427357729053203012,83,13735365775109445762,22
57,13911923092242203968,83,13735365775109445762,22
58,9720741284368320477,85,4134149490870738643,22
59,17574641415993160183,85,4134149490870738643,22

0,1961480197707875199,38,13209228503756156735,23
1,4012167546805325253,40,10379022057360426452,23
2,12542227115340969332,40,10379022057360426452,23
3,17041442231068753393,33,6664284997522831860,23
4,13288318008888824236,41,9980679358224474212,23
5,6070035510762970043,30,16406202962691077883,23
6,13906773293489373580,45,2865260495828575944,23
7,7655930889177815877,47,3925820490656173641,23
8,3835821116831178147,34,5048368761305566947,23
9,2886688744761191144,45,2865260495828575944,23
10,14444578703469075059,54,18190188782437144148,23
11,13990697138187748384,57,10999790930800497789,23
12,11588252049243166088,45,2865260495828575944,23
13,14627280744014109147,43,6237350641489549263,23
14,15335080492935009705,63,6852402611892050221,23
15,3186048705996794518,53,5191176174007657602,23
16,16776603311795644817,44,13535547468987400578,23
17,1878739580951459435,47,3925820490656173641,23
18,10894193826873982209,55,14580048992750729489,23
19,3280986547306124344,51,7055403521858618680,23
20,1226570707136085368,51,7055403521858618680,23
21,17337725878697468201,70,10698078121038225820,23
22,17970266970059376392,59,8696925181499217674,23
23,1893164004003919837,49,15173977531967909552,23
24,6340106545339090036,72,2167420404215971952,23
25,4547662300406865830,58,9576416187269442710,23
26,7421583775652234329,57,10999790930800497789,23
27,11325952383429097158,54,18190188782437144148,23
28,18222029379300667649,55,14580048992750729489,23
29,4986631317747280873,72,2167420404215971952,23
30,16406202962691077883,61,2004637311815942745,23
31,2415347268489940945,75,5657350843084272599,23
32,16807325052554702058,65,6829102933239078139,23
33,6664284997522831860,60,4971002770419678620,23
34,5048368761305566947,64,12972864340927252230,23
35,16501823648987088538,64,12972864340927252230,23
36,3675969795821269010,66,14459428859423405258,23
37,17943740111535278514,82,3601548479655790011,23
38,13209228503756156735,68,8984129075005825663,23
39,17007198779847808757,75,5657350843084272599,23
40,10379022057360426452,73,9545713230985557260,23
41,9980679358224474212,72,2167420404215971952,23
42,1811089152450981662,73,9545713230985557260,23
43,6237350641489549263,75,5657350843084272599,23
44,13535547468987400578,74,16365002714605740300,23
45,2865260495828575944,71,16725780858146047278,23
46,17655328131606891415,75,5657350843084272599,23
47,3925820490656173641,73,9545713230985557260,23
48,124067404273851918,73,9545713230985557260,23
49,15173977531967909552,77,8072886070160972600,23
50,16347096501416963391,82,3601548479655790011,23
51,7055403521858618680,82,3601548479655790011,23
52,14055452951776846446,83,309314373746028118,23
53,5191176174007657602,85,16576037335854391546,23
54,18190188782437144148,79,2410441634768900785,23
55,14580048992750729489,80,13735009620110341601,23
56,9929119690198139571,82,3601548479655790011,23
57,10999790930800497789,82,3601548479655790011,23
58,9576416187269442710,83,309314373746028118,23
59,8696925181499217674,84,14079715071287069487,23

0,4855998019683535597,44,13529384658399431753,24
1,7995502040283455711,37,6776619476127098519,24
2,14292293119769659497,40,18157188515674285293,24
3,16378828876312353120,46,3310087463183108969,24
4,11299267830517173677,30,3620501187569755576,24
5,13381561599780150815,54,12070609397135595601,24
6,4822340870117871680,31,10105989927754407976,24
7,9048108840578963107,43,8242675388575043238,24
8,15189459769723767456,42,1334283853651691122,24
9,14493272054608219963,44,13529384658399431753,24
10,12057963659767997826,38,4149119701929157940,24
11,744928655633144499,56,7508361842407759547,24
12,16973664766480642277,58,12395063963078654149,24
13,15025227133739913814,62,809214320259936323,24
14,7177188969955507626,48,7694196186773172107,24
15,13187518776443814704,52,7494317780199031528,24
16,1921355693860882985,44,13529384658399431753,24
17,16835844329999864260,47,13179556456607287630,24
18,8056236198067726368,67,10460172880366913760,24
19,10368473298417876641,67,10460172880366913760,24
20,14218324650987656848,50,6144549850836383466,24
21,11087748241393187760,67,10460172880366913760,24
22,2467101921195500321,55,17556439226506712968,24
23,7871811453464159139,49,11092497958633955875,24
24,10395716541423106510,58,12395063963078654149,24
25,12688317939373266435,56,7508361842407759547,24
26,5578201783499083752,52,7494317780199031528,24
27,11185941172234428648,67,10460172880366913760,24
28,9252786119870443251,56,7508361842407759547,24
29,16159956544467675124,70,13706693911295018904,24
30,3620501187569755576,70,13706693911295018904,24
31,10105989927754407976,66,4418069463605057676,24
32,6963761759186940447,81,8550453427006943775,24
33,9435187858780661528,70,13706693911295018904,24
34,10461325961940336349,81,8550453427006943775,24
35,2392012760729170709,81,8550453427006943775,24
36,3591344362576259466,71,8236573563149600958,24
37,6776619476127098519,72,5775666630706782453,24
38,4149119701929157940,68,8586053422626603142,24
39,9562556365078060556,83,11437197184087979016,24
40,18157188515674285293,72,5775666630706782453,24
41,2656185618456754995,76,12470677486963227443,24
42,1334283853651691122,67,10460172880366913760,24
43,8242675388575043238,75,8282475372951821346,24
44,13529384658399431753,75,8282475372951821346,24
45,15986995929407869465,74,5515891199030887011,24
46,3310087463183108969,77,3343846812254495217,24
47,13179556456607287630,80,17865335381396884284,24
48,7694196186773172107,76,12470677486963227443,24
49,11092497958633955875,81,8550453427006943775,24
50,6144549850836383466,78,17806908102395323584,24
51,12123104151202988856,77,3343846812254495217,24
52,7494317780199031528,77,3343846812254495217,24
53,452297149063672902,78,17806908102395323584,24
54,12070609397135595601,85,298031539343711365,24
55,17556439226506712968,83,11437197184087979016,24
56,7508361842407759547,82,12638202150507302843,24
57,2122529451057249645,82,12638202150507302843,24
58,12395063963078654149,83,11437197184087979016,24
59,11786250111557914797,85,298031539343711365,24

0,17272480849881207417,34,13236481706853218916,25
1,2450593885708917200,47,14527001584042805342,25
2,15336232900907890221,29,2164060343117895213,25
3,9959517704004145009,34,13236481706853218916,25
4,14020706273896934505,30,7444645112135576175,25
5,15836933224152337155,46,96314596046596955,25
6,3751006900236616598,35,3160797178360558389,25
7,18343267398513514580,47,14527001584042805342,25
8,16433756828324165326,41,10476196803931495758,25
9,5205183583785246471,36,10589682201290556773,25
10,10340488479740688057,48,4489358700602227361,25
11,15316576900351877269,40,12215233006527928509,25
12,5392505294408601762,48,4489358700602227361,25
13,4906715637497012133,40,12215233006527928509,25
14,9309360458956436363,64,537602889505534254,25
15,16062405385285469886,61,11640656640986908400,25
16,3832915188865560434,45,11094181931591323632,25
17,9503075228633405566,47,14527001584042805342,25
18,12617906275396538811,45,11094181931591323632,25
19,10424113010746912584,45,11094181931591323632,25
20,10995798615831519886,70,8496667230021330834,25
21,16790060188371462887,67,2446306726546057844,25
22,8119864860923567252,49,8603592151551327405,25
23,1378080305633790169,51,4207526543048386641,25
24,12846472310446936311,50,4794342536728925823,25
25,7146337680823275468,65,3117656374980824909,25
26,10230965604870302276,54,12086830134086093637,25
27,8049954780516921224,62,7328033612573667296,25
28,4909070667389618510,60,16777453362202731786,25
29,2164060343117895213,63,2306988193809175844,25
30,7444645112135576175,75,1715397659494204639,25
31,1400104507537114669,75,1715397659494204639,25
32,407950554409743086,59,16824827293720224716,25
33,8290084052565610186,66,11896192882281659009,25
34,13236481706853218916,67,2446306726546057844,25
35,3160797178360558389,65,3117656374980824909,25
36,10589682201290556773,68,10238070094347060037,25
37,15167799786316173403,84,4401637267291181417,25
38,1992966930305487452,65,3117656374980824909,25
39,5062328287640669911,77,796767645276212911,25
40,12215233006527928509,75,1715397659494204639,25
41,10476196803931495758,68,10238070094347060037,25
42,8050395626126171593,81,813717569075107976,25
43,3728186282806510917,68,10238070094347060037,25
44,11800659192446364847,77,796767645276212911,25
45,11094181931591323632,83,13095209827130309558,25
46,96314596046596955,71,6626950717731744323,25
47,14527001584042805342,74,4463725129896594042,25
48,4489358700602227361,81,813717569075107976,25
49,8603592151551327405,77,796767645276212911,25
50,4794342536728925823,77,796767645276212911,25
51,4207526543048386641,80,10622237278249756960,25
52,2090723846029955413,84,4401637267291181417,25
53,7026963773621375722,81,813717569075107976,25
54,12086830134086093637,82,6558310073014324737,25
55,18034719043178719763,82,6558310073014324737,25
56,9798759916908362745,84,4401637267291181417,25
57,16239845725115165665,82,6558310073014324737,25
58,3599177321016272221,84,4401637267291181417,25
59,16824827293720224716,84,4401637267291181417,25

0,8105784481094112982,32,5784200849567586174,26
1,18296569377106501311,26,5126224832335293105,26
2,14755114909855417873,36,1847592197896701887,26
3,13991320936276224285,53,3553554448410081596,26
4,13588329247381766864,42,14287610162432565986,26
5,16121993257464683920,41,9324150928578204918,26
6,5297032511586364671,41,9324150928578204918,26
7,9468518767211434831,38,17249592997575201618,26
8,13853559200724414855,56,12332360541298041095,26
9,8509324583448968916,46,9869384263702707412,26
10,6005646228034809861,57,7383831998372893838,26
11,12197357650278922059,60,5341084787129234786,26
12,2168200768155340670,52,965998910868686704,26
13,6083887892817214272,38,17249592997575201618,26
14,11311976881527514681,44,14274550931899050619,26
15,177838038090738523,44,14274550931899050619,26
16,4854610135739822973,46,9869384263702707412,26
17,4876611916764739202,58,18234076308763611170,26
18,8951106264091460796,68,11961647222260893316,26
19,9782801990310391065,66,17418861899986922339,26
20,7181991809914113815,70,12478603590248933382,26
21,1603439930765203646,53,3553554448410081596,26
22,8783632225973825321,49,17517535402721222469,26
23,5461666993929869895,67,7674462272037231116,26
24,7171905585066155761,49,17517535402721222469,26
25,15069995163664967810,70,12478603590248933382,26
26,5126224832335293105,51,3280517290758794168,26
27,10310959271922518446,74,18176385558105955748,26
28,18196595018709662368,64,11681199102620883633,26
29,11802247589909327827,66,17418861899986922339,26
30,5908380857597753389,64,11681199102620883633,26
31,3226398257683625448,61,16005773915635563988,26
32,5784200849567586174,57,7383831998372893838,26
33,10436670594009603861,72,15736620848175814494,26
34,5891339777465824780,67,7674462272037231116,26
35,5943947589418718978,72,15736620848175814494,26
36,1847592197896701887,83,17092734513812267,26
37,3021588338748376096,66,17418861899986922339,26
38,17249592997575201618,72,15736620848175814494,26
39,1219771928041129792,72,15736620848175814494,26
40,14481037827948544142,68,11961647222260893316,26
41,9324150928578204918,75,10804093415046894845,26
42,14287610162432565986,76,12377072044687270658,26
43,11378181741196368327,74,18176385558105955748,26
44,14274550931899050619,80,14155773888957534078,26
45,23132032530476967,82,15843916716326677237,26
46,9869384263702707412,82,15843916716326677237,26
47,9967553358866906516,74,18176385558105955748,26
48,6033305368786222772,74,18176385558105955748,26
49,17517535402721222469,82,15843916716326677237,26
50,16383751333841412960,76,12377072044687270658,26
51,3280517290758794168,77,18299733724652447985,26
52,965998910868686704,79,10361793497437023282,26
53,3553554448410081596,79,10361793497437023282,26
54,8684839715242317086,80,14155773888957534078,26
55,11621400493755277166,80,14155773888957534078,26
56,12332360541298041095,81,16417960965614507307,26
57,7383831998372893838,83,17092734513812267,26
58,18234076308763611170,84,18283211255929018450,26
59,2964511003699972432,84,18283211255929018450,26

0,8422252657433655815,36,14793033958331588678,27
1,12421746258242029822,42,12125671417459876836,27
2,8331458267963634420,45,13721224427198480613,27
3,16578527355171920644,28,2981381882452262708,27
4,3065034641232697027,38,891665417657714654,27
5,13343612463178217919,39,11826166108637912471,27
6,15549855500316676803,42,12125671417459876836,27
7,16527450963652858249,41,562659258276202979,27
8,2200264643501093403,49,4913768043765678617,27
9,17382862208266185280,42,12125671417459876836,27
10,7198744562747915910,52,3018123001957268204,27
11,5109051706510457835,41,562659258276202979,27
12,13046368696905332304,40,9304689852732871420,27
13,17680366203408040551,48,16142309863312016236,27
14,10325411721193358863,53,13176167203524110,27
15,18241302688692153742,46,345161898529440942,27
16,11924465843814257189,49,4913768043765678617,27
17,441628126856486070,55,6952670181849963527,27
18,9858956774141406480,47,18043994545542999185,27
19,3174502719732931006,62,11145884921916247355,27
20,9711553167607478211,58,18446646787715241451,27
21,1998546992141713686,55,6952670181849963527,27
22,2807275291533100998,66,12328414662254515406,27
23,18365097307350901297,50,4854860548392754234,27
24,11384227197300475753,58,18446646787715241451,27
25,9640514550477446867,57,5456688048072416996,27
26,3571469322320588814,74,12920785637320161324,27
27,18143887833183778637,65,13258747747528615748,27
28,2981381882452262708,63,8243320022405919824,27
29,16416067106539805316,60,5394625191984142404,27
30,3037244288001623898,72,2225754813649085979,27
31,15966163752127103312,73,6633299645796525234,27
32,12528891987876276194,58,18446646787715241451,27
33,7345555192759681912,67,8164516662754534325,27
34,5411428505595468305,83,13581769263620950939,27
35,16984827064174966949,60,5394625191984142404,27
36,14793033958331588678,65,13258747747528615748,27
37,11659552524995970385,65,13258747747528615748,27
38,891665417657714654,65,13258747747528615748,27
39,11826166108637912471,64,2411979885311695167,27
40,9304689852732871420,79,10014586921585428645,27
41,562659258276202979,79,10014586921585428645,27
42,12125671417459876836,67,8164516662754534325,27
43,1287995408806511322,75,12759459721983791296,27
44,13076450443829906257,83,13581769263620950939,27
45,13721224427198480613,71,17316419509321400421,27
46,345161898529440942,76,14564765955090581150,27
47,18043994545542999185,73,6633299645796525234,27
48,16142309863312016236,79,10014586921585428645,27
49,4913768043765678617,76,14564765955090581150,27
50,4854860548392754234,85,6116201338485507229,27
51,1579470604295098582,78,17870450089385159840,27
52,3018123001957268204,84,3630135077873213419,27
53,13176167203524110,85,6116201338485507229,27
54,15508422659206474458,81,14740808127919072377,27
55,6952670181849963527,80,14656457060887410851,27
56,2036675381640850168,81,14740808127919072377,27
57,5456688048072416996,84,3630135077873213419,27
58,18446646787715241451,84,3630135077873213419,27
59,15843346421306551493,85,6116201338485507229,27

0,6049575940473419567,35,17265792968768986375,28
1,17279518934058706341,38,12959263038341580705,28
2,17434626008599187178,39,46883217790691979,28
3,10652914529428578746,44,17779723630174798215,28
4,3167736226684623528,49,1945652120966233835,28
5,5463801571639930458,48,16661873388915084096,28
6,14950915536828431607,49,1945652120966233835,28
7,17226150035340657550,44,17779723630174798215,28
8,17677217139138473923,43,1265298009437085519,28
9,2922628823745071251,47,4995369277472550451,28
10,76893708145064007,37,4514645820861232193,28
11,4158821400371364256,41,12125703537501438242,28
12,17979587810540249334,44,17779723630174798215,28
13,8731453811912980593,51,4775246788667612240,28
14,2427811427291294831,60,11096407821346191049,28
15,16243881047168571119,49,1945652120966233835,28
16,4386401313033999477,47,4995369277472550451,28
17,1199632204369706425,57,9012025718478697464,28
18,10030375877195218355,64,8707864964876984119,28
19,11239699442534568555,49,1945652120966233835,28
20,4923010280361698687,54,14456207093214704466,28
21,9849599152006089020,51,4775246788667612240,28
22,4415495548390621871,59,17664194543574870631,28
23,12681721728655596129,51,4775246788667612240,28
24,11955096843016833138,52,14920394684180728887,28
25,1808185363565373631,53,15039691739279374056,28
26,5273983730786653812,57,9012025718478697464,28
27,11506769486290859542,54,14456207093214704466,28
28,1044662017277835419,78,11229184426053745045,28
29,5997262836951668598,69,9580120362832836474,28
30,16576909845616345265,74,12556308245200969106,28
31,240536958380611553,71,15195509300117213075,28
32,8545567120377336516,65,17699656951327259332,28
33,900278467801147113,60,11096407821346191049,28
34,14422649183360289227,63,8687904757014109516,28
35,17265792968768986375,68,17947903643481260295,28
36,10745112483991803876,65,17699656951327259332,28
37,4514645820861232193,67,2867596987420112266,28
38,12959263038341580705,71,15195509300117213075,28
39,46883217790691979,70,7320919703702210724,28
40,1186907098030723376,74,12556308245200969106,28
41,12125703537501438242,66,4996758572600779698,28
42,6994720374079974847,78,11229184426053745045,28
43,1265298009437085519,71,15195509300117213075,28
44,17779723630174798215,70,7320919703702210724,28
45,15714797410402489097,78,11229184426053745045,28
46,1458061200372323147,79,9146309938828367171,28
47,4995369277472550451,77,15725699681109444470,28
48,16661873388915084096,79,9146309938828367171,28
49,1945652120966233835,76,1693358949594176490,28
50,11958547900933013534,84,2115327096205840948,28
51,4775246788667612240,84,2115327096205840948,28
52,14920394684180728887,77,15725699681109444470,28
53,15039691739279374056,84,2115327096205840948,28
54,14456207093214704466,83,11380199579598791067,28
55,12438783802402658728,81,2826429818267122094,28
56,17018619064671519211,82,1465111563274307736,28
57,9012025718478697464,84,2115327096205840948,28
58,14093853451259244358,85,7298165535978204869,28
59,17664194543574870631,85,7298165535978204869,28

0,6604983191670733075,44,9458625651922823429,29
1,964048415349328062,26,6034595891460754842,29
2,11685882045001945744,40,5161845633255489556,29
3,7597009819550224520,29,13590876443431164046,29
4,13958442013477642809,41,9667378871656875543,29
5,11594242920934141394,45,15519446650280918498,29
6,2915225256267390613,41,9667378871656875543,29
7,6849484838120064404,34,752456205464967060,29
8,15793723890341405412,54,2024988105916568480,29
9,16580643659638932426,39,4669839072623888841,29
10,6534688907737434683,52,7885126964533553198,29
11,15785812916343086979,59,14014911111123844481,29
12,5262658871673919204,45,15519446650280918498,29
13,13096422297979221338,57,7995598203583872313,29
14,17494118464150488729,64,17409040959716251145,29
15,13738388833875208639,48,6755760011907999930,29
16,16139484229587073448,60,3803160916617285036,29
17,13588881466663661965,42,10331566208993226927,29
18,12808870806194930543,64,17409040959716251145,29
19,6977446959776120219,45,15519446650280918498,29
20,18197649809586362887,47,8608842041780146215,29
21,8301114744807917363,64,17409040959716251145,29
22,787112616441858987,64,17409040959716251145,29
23,10560908505684040470,71,818728500245198162,29
24,16951666527052995466,51,17806582127926421697,29
25,5244821619753125732,54,2024988105916568480,29
26,6034595891460754842,65,16555069253779819932,29
27,14198243324465356685,67,1954145192623814684,29
28,16370426806483398805,67,1954145192623814684,29
29,13590876443431164046,73,4985981522565813453,29
30,6458926500855141679,66,15409328644349453087,29
31,16740225299673097517,70,9389265180760015151,29
32,11078116514077249092,61,4408577773832470100,29
33,14499027836926789548,60,3803160916617285036,29
34,752456205464967060,83,17970905616070452620,29
35,7373767746917983263,82,370860367773822111,29
36,3125454030737837677,61,4408577773832470100,29
37,18215726477394496304,74,15069969516161026975,29
38,12752004599559993591,77,17195429926941915328,29
39,4669839072623888841,68,3060672795754965149,29
40,5161845633255489556,65,16555069253779819932,29
41,9667378871656875543,80,1391287688982544964,29
42,10331566208993226927,73,4985981522565813453,29
43,2683922332794029060,80,1391287688982544964,29
44,9458625651922823429,69,5109866359216400450,29
45,15519446650280918498,71,818728500245198162,29
46,14589809859902901987,81,867547930681612966,29
47,8608842041780146215,81,867547930681612966,29
48,6755760011907999930,79,16535950590948205736,29
49,10932275947824581925,79,16535950590948205736,29
50,13357643783729639901,75,10604964472086745423,29
51,17806582127926421697,77,17195429926941915328,29
52,7885126964533553198,79,16535950590948205736,29
53,18379153600773993642,79,16535950590948205736,29
54,2024988105916568480,85,5472794505600329058,29
55,9527011894000718031,82,370860367773822111,29
56,9822607923285705280,82,370860367773822111,29
57,7995598203583872313,82,370860367773822111,29
58,9668494499819417931,85,5472794505600329058,29
59,14014911111123844481,84,13102309175721080813,29

0,8564941838014585886,44,9961880969749043576,30
1,4530084349094350404,33,9644208360543473223,30
2,16709907608610396460,50,576472187969329956,30
3,13126442383600375673,53,17514742257232856497,30
4,12086221570890994607,40,7803380324860766373,30
5,8590153066295199887,54,10946826607803254987,30
6,11556687392857523855,43,10315063675640091015,30
7,17872809520452305687,49,14487432401466818970,30
8,17534164548484208328,36,14748458457955059264,30
9,15072192776363055541,43,10315063675640091015,30
10,5408507857853364954,49,14487432401466818970,30
11,5249462908661023728,51,5287572246637270450,30
12,7805272552631842486,52,10479376387257049787,30
13,10340552758924498733,50,576472187969329956,30
14,5007062904694568444,64,6192887844494823820,30
15,9102225196706042753,60,4682133008709616411,30
16,13818060602742565307,54,10946826607803254987,30
17,15916224854854637049,47,9551451710755018196,30
18,12845748502141096647,43,10315063675640091015,30
19,17078856301903301960,53,17514742257232856497,30
20,9837349712121134883,50,576472187969329956,30
21,10830578745173151743,58,13418797413454196383,30
22,12596320537084584054,48,9315129413843151430,30
23,11586566950165036302,61,11197771700833794059,30
24,6049184117323154694,49,14487432401466818970,30
25,6168450579191498328,60,4682133008709616411,30
26,522945362171523179,67,15696070233493780589,30
27,6393333733248485881,54,10946826607803254987,30
28,5903383433092774551,66,16649602949466658822,30
29,18381390191219397851,78,7020313824506080739,30
30,6218943141037217296,77,11271520406679469752,30
31,10465940015355022298,60,4682133008709616411,30
32,2774023319537179682,80,15748732397822270126,30
33,9644208360543473223,66,16649602949466658822,30
34,14118253781398563881,72,11766639280892119597,30
35,7097318419629878789,70,8411507618503461085,30
36,14748458457955059264,69,110341107313706868,30
37,4851425770323763325,65,17807544335849466464,30
38,9394022377558286576,82,15248655035583464401,30
39,4468094756491061807,71,6192574880874724239,30
40,7803380324860766373,65,17807544335849466464,30
41,1122208088665665913,67,15696070233493780589,30
42,6606750612100345738,76,2165552345916493614,30
43,10315063675640091015,84,11325397431741766047,30
44,9961880969749043576,76,2165552345916493614,30
45,14196953531183600830,76,2165552345916493614,30
46,4289297600525290420,73,9923648509945830288,30
47,9551451710755018196,76,2165552345916493614,30
48,9315129413843151430,85,16237853106042403164,30
49,14487432401466818970,82,15248655035583464401,30
50,576472187969329956,76,2165552345916493614,30
51,5287572246637270450,84,11325397431741766047,30
52,10479376387257049787,77,11271520406679469752,30
53,17514742257232856497,78,7020313824506080739,30
54,10946826607803254987,80,15748732397822270126,30
55,14634230080511523880,83,10729377112178351805,30
56,6873159260622674503,83,10729377112178351805,30
57,10149222730405926948,83,10729377112178351805,30
58,13418797413454196383,83,10729377112178351805,30
59,17355321266944774520,84,11325397431741766047,30

0,4521281106015199309,35,3212267717577785444,31
1,937914776155867872,28,11167132904549254369,31
2,12597829195862531037,39,6586514331557261596,31
3,7464706086790523457,34,10537919624034566849,31
4,8650507198071516009,49,7793231073365938049,31
5,12338169075957824108,35,3212267717577785444,31
6,8112963310220372905,38,402234577124595755,31
7,1838393030734863054,46,15403087219565329374,31
8,4772557314907871603,44,15479162268004851323,31
9,4522249044439063869,54,1542174587373485478,31
10,13721719591618818608,41,15113633907349990922,31
11,15966921458140878727,48,12704624799654741699,31
12,2393044300806244353,58,6777219161736968196,31
13,7866331485431921997,49,7793231073365938049,31
14,954894691323821311,60,7616572020679261821,31
15,3014207985070251840,42,9437384292894455576,31
16,3807924170232466193,60,7616572020679261821,31
17,9481776888400814562,54,1542174587373485478,31
18,1096860382401948889,45,17351226361862568137,31
19,17396880488079700676,57,6999359382206445697,31
20,16016610369166016665,64,168531429955659981,31
21,3293782191380972456,49,7793231073365938049,31
22,8835259518426660084,54,1542174587373485478,31
23,3043103861467010961,55,2693924764727993245,31
24,9563547609941333278,59,15952768663049600794,31
25,3436632833380351650,51,2097935677249760642,31
26,1529674782286196884,58,6777219161736968196,31
27,8365491591216536208,72,9827748594505528009,31
28,11167132904549254369,72,9827748594505528009,31
29,10251850758443741946,56,15334448294467907683,31
30,15462119953851331236,58,6777219161736968196,31
31,13518483748460848478,69,4923287641169220215,31
32,13290764561258246618,59,15952768663049600794,31
33,5028351759636921658,59,15952768663049600794,31
34,10537919624034566849,71,5770232504608016727,31
35,3212267717577785444,63,4324284278996594763,31
36,3394378734729244383,62,10803146756677642002,31
37,1930789840058063634,74,4874478566683978320,31
38,402234577124595755,81,9739783048257345642,31
39,6586514331557261596,85,1016732507313022213,31
40,11298233250523337866,75,8308314554909811206,31
41,15113633907349990922,76,5575789632918661123,31
42,9437384292894455576,80,11727504294957827032,31
43,6142167652842300468,73,12896643740587937901,31
44,15479162268004851323,70,349618065774032635,31
45,17351226361862568137,83,12112328282410786827,31
46,15403087219565329374,71,5770232504608016727,31
47,11404616997604250854,81,9739783048257345642,31
48,12704624799654741699,83,12112328282410786827,31
49,7793231073365938049,84,2952538024896049825,31
50,14047014245009467314,76,5575789632918661123,31
51,2097935677249760642,83,12112328282410786827,31
52,4644145793467417083,80,11727504294957827032,31
53,14607817167675107307,82,9963362745835513550,31
54,1542174587373485478,79,15147232233446301140,31
55,2693924764727993245,85,1016732507313022213,31
56,15334448294467907683,81,9739783048257345642,31
57,6999359382206445697,84,2952538024896049825,31
58,6777219161736968196,85,1016732507313022213,31
59,15952768663049600794,85,1016732507313022213,31

0,13009008848320506281,32,2693779506943274105,32
1,17824897335860366873,31,14525444738819755924,32
2,6674521467430378093,39,8161256106785847526,32
3,16631026897667221764,31,14525444738819755924,32
4,13247731569576908379,50,6636545917011759338,32
5,9130845767662700029,53,3142807918747453372,32
6,269000396286636777,50,6636545917011759338,32
7,14381885575138155305,57,13129545361457211947,32
8,9305334738855237117,58,4280708385915117147,32
9,11382365643075185314,34,11897300993095473664,32
10,10960297025401563108,46,15887661155669034916,32
11,8783851226816290470,43,14979419318054544551,32
12,13345033866375633510,48,4179604039299770414,32
13,10348318419501662177,54,15015547932008218572,32
14,15555835999586692754,40,10660198165385905856,32
15,14519768867669750883,43,14979419318054544551,32
16,7121624961657352461,47,12780373759503045919,32
17,17867610281673238462,48,4179604039299770414,32
18,11455715714084851086,60,1390361853110718234,32
19,15106694398870622418,50,6636545917011759338,32
20,8702586207466824913,45,2251562683896433904,32
21,93303869380771624,71,8711436849734542128,32
22,11297867790759986133,66,15745793687616464845,32
23,7501330342277699144,54,15015547932008218572,32
24,17983849274964098115,55,2259680275923582119,32
25,423159740439847237,59,16044869010246951406,32
26,5406415244389751027,52,1242269776651782329,32
27,11425091635946875635,62,1353661884789894039,32
28,7386987499087006320,75,9557641030776457712,32
29,18317234675521606074,68,12849695373087854746,32
30,14351430173327856301,55,2259680275923582119,32
31,14525444738819755924,62,1353661884789894039,32
32,2693779506943274105,73,17279068955920829533,32
33,17171244426125468477,82,12992648115777719177,32
34,11897300993095473664,67,11519131791891093952,32
35,9592930488360567511,77,8815949182984477335,32
36,12899366927685429504,82,12992648115777719177,32
37,13937227982536105342,76,662730045106592839,32
38,15980207775607186293,63,16432851666275418728,32
39,8161256106785847526,83,8086718035581575484,32
40,10660198165385905856,65,1782665719041349120,32
41,12852085257065932955,81,16948701307996649707,32
42,9065405049875840045,73,17279068955920829533,32
