kmer_1,hash_1,kmer_2,hash_2,Sample
33,163112809489673874,69,17519731601001137417,18
34,18088765042736057210,70,10986500446684486121,18
35,13367489570270601370,81,15791516622708880078,18
36,13475274956295449519,63,2640132073679040763,18
37,2284839664498113817,72,16428332747607730617,18
38,11913998135970409291,81,15791516622708880078,18
39,7719861336410219417,79,5360179487994813890,18
40,9211091579570356088,71,14780855558991236411,18
41,8957790772714112982,80,6010711146459004552,18
42,14406292697049086849,81,15791516622708880078,18
43,3816014762391421675,73,11403452039801609526,18
44,9833680741479045350,80,6010711146459004552,18
45,12102778748895309112,80,6010711146459004552,18
46,2642247705290894356,79,5360179487994813890,18
47,5399488867688471742,72,16428332747607730617,18
48,7561665008782155359,76,17812587842953378236,18
49,17447330945222400053,82,5069069397961967026,18
50,4011379589256153832,80,6010711146459004552,18
51,8374306691962290089,79,5360179487994813890,18
52,9931992234107316925,80,6010711146459004552,18
53,17617748554872934983,82,5069069397961967026,18
54,7824293389079074839,84,5633590009213438016,18
55,3192595925761130988,84,5633590009213438016,18
56,13071269307436109379,81,15791516622708880078,18
57,3896147641460522359,85,2455068931713573375,18
58,5404172234282952617,83,18159094496650198854,18
59,11442433868960490756,84,5633590009213438016,18

0,2033279964948767709,31,6949402533890766526,19
1,3716821739640051034,49,1367124699116896860,19
2,12997843201769704987,41,17263567055423832693,19
3,12214732423923335972,32,1026937421848755088,19
4,9355291478626121172,48,2032836638571769315,19
5,11813234957342930790,34,2858877657327541757,19
6,8181996556901446556,56,7836224328063845822,19
7,2232164429988620443,33,14513838966618347008,19
8,6098851608312166050,49,1367124699116896860,19
9,17311327524577325422,38,18330456000252310798,19
10,8884671444742498634,42,8613074666701485434,19
11,13521034356550784341,46,4555431375709974484,19
12,14268297655608162684,40,3061421253442666574,19
13,15954104944769827906,57,6055419463681255596,19
14,16187757504281158153,53,4815558310641409680,19
15,13872281496463598588,50,1356545516269110713,19
16,9053501303081036424,44,14150415991400599086,19
17,8616023332959950950,44,14150415991400599086,19
18,15561136084908741803,47,1001770560473054089,19
19,6452624120276953546,47,1001770560473054089,19
20,7724892895999943104,48,2032836638571769315,19
21,2358777019377406916,51,6455831403241434900,19
22,3770999332712546852,63,10484631015897242416,19
23,10244275997052436728,52,4642687908439629117,19
24,3801388283852022336,66,11331322576887358703,19
25,12393453703714284609,66,11331322576887358703,19
26,14764362856719154811,63,10484631015897242416,19
27,12863787570625825290,56,7836224328063845822,19
28,12084630456795500064,70,12360805516469315613,19
29,8895182458836357050,58,11748578244922260664,19
30,981115993384094505,64,9339711590464510594,19
31,6949402533890766526,66,11331322576887358703,19
32,1026937421848755088,72,15622008766230929654,19
33,14513838966618347008,58,11748578244922260664,19
34,2858877657327541757,70,12360805516469315613,19
35,4006173036819802222,64,9339711590464510594,19
36,8576195859969475419,71,13839443826694162056,19
37,2753285479468668007,64,9339711590464510594,19
38,18330456000252310798,75,17748980573022492781,19
39,9575184641143432435,72,15622008766230929654,19
40,3061421253442666574,70,12360805516469315613,19
41,17263567055423832693,66,11331322576887358703,19
42,8613074666701485434,74,16660640772193870327,19
43,11673283600555301856,72,15622008766230929654,19
44,14150415991400599086,78,14685679648874484799,19
45,1811778555436886486,71,13839443826694162056,19
46,4555431375709974484,71,13839443826694162056,19
47,1001770560473054089,73,9547360524868737341,19
48,2032836638571769315,77,7886069047336242231,19
49,1367124699116896860,75,17748980573022492781,19
50,1356545516269110713,78,14685679648874484799,19
51,6455831403241434900,82,6213856599267347169,19
52,4642687908439629117,83,9956912696154638596,19
53,4815558310641409680,78,14685679648874484799,19
54,17567311434461379507,84,18055154299035555548,19
55,6697647433769275166,82,6213856599267347169,19
56,7836224328063845822,85,17434772406619841734,19
57,6055419463681255596,82,6213856599267347169,19
58,11748578244922260664,83,9956912696154638596,19
59,15823733919939921765,84,18055154299035555548,19

0,13996934881395535964,27,17118262592538905021,20
1,15510799336148871502,26,13235364998754396425,20
2,1965557840551386636,31,3987861970836392501,20
3,12106084606826507060,49,14442992090121234278,20
4,6433407499695751809,31,3987861970836392501,20
5,14464892700062724059,32,6391498761575184045,20
6,14689205361917511656,48,1195506562605901501,20
7,5921444327219234010,32,6391498761575184045,20
8,11159960655865323572,41,10304573973075836164,20
9,16474262300739657260,48,1195506562605901501,20
10,16998209656353071086,60,7811589999152789380,20
11,2699093363678254816,41,10304573973075836164,20
12,17707949764527242713,60,7811589999152789380,20
13,2698946852991285104,55,14027085476882412738,20
14,3441207131759836570,61,7583192029585663430,20
15,3348566588487724678,42,14837947623632499467,20
16,9851689307313521592,50,16529102087140844690,20
17,12234160190445892897,66,9654468409529867274,20
18,7911972741750640273,64,17580120986789042307,20
19,10022958035634360837,68,799139564456817199,20
20,4075046168505511172,70,9095395806226341205,20
21,5783176881273476413,68,799139564456817199,20
22,4959766976789562526,70,9095395806226341205,20
23,13122993268969236114,59,12434438114603670063,20
24,10738025320336697352,53,7644845982676635923,20
25,15863796248463811229,50,16529102087140844690,20
26,13235364998754396425,64,17580120986789042307,20
27,17118262592538905021,54,5242620334559817937,20
28,13692272700215717892,62,7012271282273008926,20
29,5174345323050345363,66,9654468409529867274,20
30,9514767664197536595,72,17315477778530629642,20
31,3987861970836392501,70,9095395806226341205,20
32,6391498761575184045,78,8309067692719314948,20
33,9541744800031456656,80,14190437313927450506,20
34,15650566926559326342,79,13315775520128135496,20
35,6463963662487187297,61,7583192029585663430,20
36,9450989376408736897,79,13315775520128135496,20
37,377137165667908073,82,1682448218666786968,20
38,7346954023185508164,80,14190437313927450506,20
39,5915114795310827585,75,2333482232364815339,20
40,5743063330168081919,85,17846410935548691948,20
41,10304573973075836164,81,7363758682582093426,20
42,14837947623632499467,79,13315775520128135496,20
43,14591304617609178191,69,16543564489411417362,20
44,16749951875486380200,73,6997175514045397218,20
45,3079001265732572412,75,2333482232364815339,20
46,15182454657839556045,75,2333482232364815339,20
47,13101611300970496048,79,13315775520128135496,20
48,1195506562605901501,76,13202642335708697306,20
49,14442992090121234278,74,2613213634909655288,20
50,16529102087140844690,83,12314517412385144816,20
51,15378744889694440321,80,14190437313927450506,20
52,16566175982725015821,79,13315775520128135496,20
53,7644845982676635923,80,14190437313927450506,20
54,5242620334559817937,80,14190437313927450506,20
55,14027085476882412738,80,14190437313927450506,20
56,2492924071471230574,85,17846410935548691948,20
57,2127204134087336406,83,12314517412385144816,20
58,5166855058507066458,83,12314517412385144816,20
59,12434438114603670063,85,17846410935548691948,20

0,15674948562269552814,29,12953215738578770697,21
1,1317455732379187607,39,9589975163892177189,21
2,9955806994423100937,31,5008035419840356597,21
3,14304871777673795733,29,12953215738578770697,21
4,103795861419294950,39,9589975163892177189,21
5,10704511181882836307,32,7425376170123560602,21
6,4863195659091702588,45,5910532911110988652,21
7,894107440662098654,42,290936048956539193,21
8,5244900149607851533,39,9589975163892177189,21
9,13547961436536399593,37,10720802944232308035,21
10,11555881678650314276,57,17699936463972241487,21
11,2741454890384360891,48,13600760007624679487,21
12,14621583539090593262,55,14135057041402898429,21
13,14447897758720329711,58,3819074501286847612,21
14,15379805397391418691,55,14135057041402898429,21
15,10898769960460591591,45,5910532911110988652,21
16,5015908724118597053,43,15341671776255315662,21
17,12984861676997624540,59,17192241707462518301,21
18,2725267136142066535,56,18207630683177800577,21
19,4607848550081228117,69,1752033507213463269,21
20,1313005748682331964,50,12805578343249193661,21
21,18067881607303597719,46,7698023710565995550,21
22,2837532114562024491,52,12982348896497658985,21
23,6745125609880940100,60,10175260620547870260,21
24,274328944519267762,67,9984806998471901666,21
25,7700632482720377713,56,18207630683177800577,21
26,17423891044451013148,62,11926137799438738364,21
27,1970620855231825262,61,11739412926491739098,21
28,5005944529094468013,55,14135057041402898429,21
29,12953215738578770697,61,11739412926491739098,21
30,2453081984599545628,59,17192241707462518301,21
31,5008035419840356597,57,17699936463972241487,21
32,7425376170123560602,70,10013865801708313584,21
33,4559044559238125852,60,10175260620547870260,21
34,11390883797631518658,80,858557517176066177,21
35,9605161910508137125,82,362676908779321236,21
36,14939832684458244259,66,15092189255214932714,21
37,10720802944232308035,70,10013865801708313584,21
38,17344884939412542563,78,7654990354166462656,21
39,9589975163892177189,68,12032933925242459115,21
40,5768469769334627158,83,16865703766962790802,21
41,14334525800744796259,79,8158437186800031918,21
42,290936048956539193,67,9984806998471901666,21
43,15341671776255315662,81,8930556035691723462,21
44,2632267920398131911,77,10995890935637356575,21
45,5910532911110988652,83,16865703766962790802,21
46,7698023710565995550,72,553403008109830701,21
47,18167944041242614249,81,8930556035691723462,21
48,13600760007624679487,83,16865703766962790802,21
49,10325044398526605761,80,858557517176066177,21
50,12805578343249193661,81,8930556035691723462,21
51,8890264897108841861,83,16865703766962790802,21
52,12982348896497658985,78,7654990354166462656,21
53,579140906169425529,80,858557517176066177,21
54,16522789038856758917,85,12196427555276052251,21
55,14135057041402898429,84,6357614110012672701,21
56,18207630683177800577,83,16865703766962790802,21
57,17699936463972241487,84,6357614110012672701,21
58,3819074501286847612,84,6357614110012672701,21
59,17192241707462518301,85,12196427555276052251,21

0,3544789485157670594,31,3753609725922699320,22
1,15570395704699162434,42,8937639902323979224,22
2,12775076569455281328,31,3753609725922699320,22
3,6017304244142101728,47,7956051204918450338,22
4,4949771895378408254,38,9600350560329556024,22
5,6713605385973110331,31,3753609725922699320,22
6,5963125244894058954,38,9600350560329556024,22
7,15841471341766886298,43,8388134258179341202,22
8,7875932673481371277,44,2965334140477936640,22
9,2865730456620758953,57,18334343764402484390,22
10,12243372520479694648,51,17357744678655441851,22
11,14627773116994306957,48,899846551330799030,22
12,2225355612253212447,43,8388134258179341202,22
13,13388773105764126278,47,7956051204918450338,22
14,18076627234531527844,51,17357744678655441851,22
15,8454771301059746646,61,17638967902740787217,22
16,14968124675404509816,63,89822844078138609,22
17,15324504605899103453,44,2965334140477936640,22
18,3612927868520126071,54,3676673972421767669,22
19,9723756796554278677,59,10181638872977175787,22
20,6030586050969043330,48,899846551330799030,22
21,16738751655422769356,66,2109795591508029673,22
22,5699852750258086477,55,16800683113245920727,22
23,17873423785060951400,66,2109795591508029673,22
24,4733704441191497646,69,11683529568473312206,22
25,1065863997851445635,56,4785194059743262677,22
26,3909768805738960084,75,3524107540135748351,22
27,732040713409189615,75,3524107540135748351,22
28,15707814255989385545,74,560671173691091302,22
29,11000209866417027271,66,2109795591508029673,22
30,17849583737107305291,68,11524216082120807713,22
31,3753609725922699320,79,10401976086197173520,22
32,5816948806487375581,60,16463905298584368316,22
33,5506084352959211696,64,2106877426395953126,22
34,13986418403455690384,79,10401976086197173520,22
35,2893763774080572996,83,5200945188595724359,22
36,4406478832208031905,79,10401976086197173520,22
37,5338812929567140598,78,13042860131964046687,22
38,9600350560329556024,71,8394366638788551232,22
39,17830587149299508806,71,8394366638788551232,22
40,11776469896358063888,65,11092090836445768358,22
41,5093886311967167036,73,5177316045077804036,22
42,8937639902323979224,78,13042860131964046687,22
43,8388134258179341202,84,17883737952388005814,22
44,2965334140477936640,81,15521347638691911603,22
45,13089212247003295643,71,8394366638788551232,22
46,15131812257340608615,74,560671173691091302,22
47,7956051204918450338,73,5177316045077804036,22
48,899846551330799030,76,11171522765397964045,22
49,1747090000937859379,74,560671173691091302,22
50,12925021495920349771,77,8928504551123903121,22
51,17357744678655441851,80,8336521185105630517,22
52,6070283073937320786,85,14777416291834931649,22
53,15175917752631182062,80,8336521185105630517,22
54,3676673972421767669,80,8336521185105630517,22
55,16800683113245920727,84,17883737952388005814,22
56,4785194059743262677,85,14777416291834931649,22
57,18334343764402484390,82,1109182849024826935,22
58,18213913972372237583,85,14777416291834931649,22
59,10181638872977175787,84,17883737952388005814,22

0,7478179702219429365,29,13824630763645363345,23
1,7876542998427160154,30,9724452622302132820,23
2,8722258182585905958,33,6472530730969457926,23
3,3138131196947107517,45,15703785690768073731,23
4,2735953811911801062,32,5158783322378775995,23
5,13022537339004522649,34,14271527837421911824,23
6,6143837894851248566,55,3050256919174426120,23
7,13397628399379152974,39,14467566801163814954,23
8,7967434981497982040,50,3160946390057009072,23
9,8231767218117421039,38,1769965410247666228,23
10,4152048031908485715,60,7853055790632797638,23
11,11989947070476573097,57,1669912139545694510,23
12,14970234189447761023,60,7853055790632797638,23
13,7299377067825105928,45,15703785690768073731,23
14,3396726741993346189,42,15600595991385139694,23
15,4309221214236444038,53,14522242394157958044,23
16,7354781913532942771,41,1285801901277072454,23
17,5464380379317310698,47,9834488800962273155,23
18,14574174356808774545,57,1669912139545694510,23
19,9506205645332712694,48,5090874662664968003,23
20,10075859673640932760,62,5565790193647616680,23
21,3217560534689719598,51,8164436050956020027,23
22,15155629811153300005,49,5486170758663396187,23
23,1841567634972086146,69,14787320171707425055,23
24,16552974102579506308,72,17635880727310662267,23
25,1140162435150029662,73,72512653813562405,23
26,3556281734791312211,74,15014748473484816042,23
27,2978083663944608048,58,670632847756563102,23
28,17248689214567973390,64,11829642865638711109,23
29,13824630763645363345,64,11829642865638711109,23
30,9724452622302132820,80,3464638464818384748,23
31,17498574686714601992,69,14787320171707425055,23
32,5158783322378775995,72,17635880727310662267,23
33,6472530730969457926,74,15014748473484816042,23
34,14271527837421911824,69,14787320171707425055,23
35,13233716473602973871,69,14787320171707425055,23
36,6768376926937490052,85,7545278220296221418,23
37,17732563052367996560,78,18382249687910084576,23
38,1769965410247666228,73,72512653813562405,23
39,14467566801163814954,71,12497340154632062804,23
40,9545028577805396484,83,5311695903114717898,23
41,1285801901277072454,77,5994588362013430200,23
42,15600595991385139694,84,13751913175418766562,23
43,13251954316467469707,74,15014748473484816042,23
44,3982647471964209206,79,5544842031923853621,23
45,15703785690768073731,85,7545278220296221418,23
46,282123249381933119,76,10754134626191295921,23
47,9834488800962273155,79,5544842031923853621,23
48,5090874662664968003,79,5544842031923853621,23
49,5486170758663396187,78,18382249687910084576,23
50,3160946390057009072,80,3464638464818384748,23
51,8164436050956020027,79,5544842031923853621,23
52,12281119185693110036,84,13751913175418766562,23
53,14522242394157958044,79,5544842031923853621,23
54,13397162692007468082,80,3464638464818384748,23
55,3050256919174426120,83,5311695903114717898,23
56,14337645742764506716,85,7545278220296221418,23
57,1669912139545694510,82,14153636376884440975,23
58,670632847756563102,85,7545278220296221418,23
59,15389668878733237272,85,7545278220296221418,23

0,12829715797538561314,37,10182816762754970346,24
1,7673741696878262742,50,9300883379118843806,24
2,2341924556991334957,33,18018913859529735103,24
3,7034414213369038277,35,15625483052301098981,24
4,13331537500519869895,34,9323082152110209852,24
5,5845983356490380902,43,13915465941150102606,24
6,5134714568078686342,37,10182816762754970346,24
7,3389731016524302728,50,9300883379118843806,24
8,12798428669711947506,56,9291214744402641169,24
9,1690776917761502498,51,5667164653329474166,24
10,1380415170770008444,56,9291214744402641169,24
11,3478518016914348708,43,13915465941150102606,24
12,9620043801010474138,56,9291214744402641169,24
13,16579828535917238456,53,5181037362621674217,24
14,9148199547737117150,51,5667164653329474166,24
15,7943306735842213644,53,5181037362621674217,24
16,14848131993497137369,60,14328726350433940345,24
17,8211045492772175374,65,5437480217678876254,24
18,17970253379628365473,56,9291214744402641169,24
19,5769199141569512337,53,5181037362621674217,24
20,10759295314288607394,58,11108966072965808968,24
21,7691064526735694054,55,14679226245818860985,24
22,516269531881574089,61,4293864589572023642,24
23,11536965146502695378,54,14948164093209266783,24
24,17266869110416180653,51,5667164653329474166,24
25,7491282263619970315,60,14328726350433940345,24
26,11692009293726872550,55,14679226245818860985,24
27,10930679639054298061,54,14948164093209266783,24
28,14835697523163608174,65,5437480217678876254,24
29,16948011831208700720,63,7951093756938195877,24
30,10702530771321012076,76,1615476679903255309,24
31,17572444930474399890,60,14328726350433940345,24
32,9613449668238290124,65,5437480217678876254,24
33,18018913859529735103,76,1615476679903255309,24
34,9323082152110209852,78,7620918420462640284,24
35,15625483052301098981,79,3407367744774666376,24
36,34584687244387788,61,4293864589572023642,24
37,10182816762754970346,81,4396833892071457652,24
38,11582708971819820600,80,13972332710909421204,24
39,8436270386768553944,83,7805899572782659199,24
40,10602625062333286105,78,7620918420462640284,24
41,491638266046501369,78,7620918420462640284,24
42,14976107846083613155,78,7620918420462640284,24
43,13915465941150102606,69,16659220122748202989,24
44,16573672036611031044,78,7620918420462640284,24
45,13974435867592222118,80,13972332710909421204,24
46,4427671540259929986,82,9344203279114155956,24
47,15350518941411997877,72,7161497572009393947,24
48,1746711753833295914,79,3407367744774666376,24
49,4531082396323365082,85,5492541649858637824,24
50,9300883379118843806,77,17489590281946570539,24
51,5667164653329474166,83,7805899572782659199,24
52,6783676602059412195,84,7618185655131263052,24
53,5181037362621674217,83,7805899572782659199,24
54,14948164093209266783,79,3407367744774666376,24
55,14679226245818860985,84,7618185655131263052,24
56,9291214744402641169,84,7618185655131263052,24
57,1324751531987212167,82,9344203279114155956,24
58,11108966072965808968,83,7805899572782659199,24
59,11842461805321660063,85,5492541649858637824,24

0,11289139155548434156,26,9102090264328240141,25
1,248780692145552145,42,16750757044827903782,25
2,13637982918475856509,42,16750757044827903782,25
3,10218747787959036903,44,12799913692551840384,25
4,18058661025748811019,32,13659379307352147904,25
5,11377159346583635342,49,12801598826058965991,25
6,14512473693003937323,37,3252921019490804609,25
7,12911621938784035966,49,12801598826058965991,25
8,14808928174482503821,37,3252921019490804609,25
9,7071755159264878426,52,73878028162547934,25
10,6544396226572807734,41,7704712440181767374,25
11,4660123594673801265,41,7704712440181767374,25
12,16249899345668051316,38,17682875411226124196,25
13,4140101435276730876,38,17682875411226124196,25
14,4423265196628021312,51,15472695321391682840,25
15,5989498275342106225,42,16750757044827903782,25
16,6366962779302480676,63,18121471499564868805,25
17,18327692356780345162,59,15591117720416506756,25
18,15755032493788150038,65,4146422505165898033,25
19,15128415047637202878,58,7901593707780971481,25
20,1753180821634353338,46,16066510252183637062,25
21,13076732452836024294,50,8044442871736256174,25
22,1539243808764662389,51,15472695321391682840,25
23,692839876019720192,58,7901593707780971481,25
24,10064153485088759604,57,8169431808797896975,25
25,3473179449794075045,50,8044442871736256174,25
26,9102090264328240141,60,8454644574706422069,25
27,5783982640422684379,54,11105313683547564614,25
28,10332505823495172035,59,15591117720416506756,25
29,15100279913018709597,63,18121471499564868805,25
30,13545117656438788979,59,15591117720416506756,25
31,2842101026350450362,63,18121471499564868805,25
32,13659379307352147904,82,13783028095461004114,25
33,11835899411438536173,80,2229421374179350314,25
34,12415137384478661844,79,4364370940432102334,25
35,9565986516878771379,66,8804221074405040217,25
36,1496151776507781740,74,11919745927208316991,25
37,3252921019490804609,71,3009613061770559364,25
38,17682875411226124196,68,16425596933873556247,25
39,16218280039085869885,71,3009613061770559364,25
40,7528747283340205899,83,7539943212994206184,25
41,7704712440181767374,82,13783028095461004114,25
42,16750757044827903782,71,3009613061770559364,25
43,4937825099674909795,76,5586969065653250672,25
44,12799913692551840384,73,11121290874509918274,25
45,6790977069134099350,75,9112524733888797167,25
46,16066510252183637062,80,2229421374179350314,25
47,1197539147289559126,80,2229421374179350314,25
48,2556102085474493856,83,7539943212994206184,25
49,12801598826058965991,84,11472391261713013621,25
50,8044442871736256174,76,5586969065653250672,25
51,15472695321391682840,85,913031031258263892,25
52,73878028162547934,85,913031031258263892,25
53,9692022902103814369,81,10052366725101704245,25
54,11105313683547564614,85,913031031258263892,25
55,3843056638772795326,81,10052366725101704245,25
56,9533193341602978416,85,913031031258263892,25
57,8169431808797896975,83,7539943212994206184,25
58,7901593707780971481,84,11472391261713013621,25
59,15591117720416506756,85,913031031258263892,25

0,5576691711533662615,37,1070421415206961708,26
1,15270383463272667688,38,7146529571294492694,26
2,7859049058312176171,30,18305448300050635914,26
3,11407919099089296584,44,4955911887546100252,26
4,4231934462059215342,49,4395135713056131928,26
5,9078009304007705779,44,4955911887546100252,26
6,17336485723468247974,42,3515548715477560217,26
7,6549651391855288160,33,16828839080309091726,26
8,3632751154464046609,40,7398757389285930778,26
9,4280159503891735550,46,10987737239003207216,26
10,17576809921290005088,58,10794643795105893815,26
11,2344050096698770539,51,15863855606215736499,26
12,17535272344126419929,56,17616869759215930579,26
13,13252520315386521760,50,4889439191744755738,26
14,17940063560296493721,51,15863855606215736499,26
15,15973808231600953545,46,10987737239003207216,26
16,11500338189172717298,62,10823726780322494152,26
17,11022942180273570746,56,17616869759215930579,26
18,3138402571479513139,61,653600509093980466,26
19,3428239811552637993,48,2480454043871185204,26
20,9520931091177584314,49,4395135713056131928,26
21,5057704042271954819,56,17616869759215930579,26
22,946911227771970915,59,3570422900798967579,26
23,4374654945129945166,56,17616869759215930579,26
24,18203355596561086614,58,10794643795105893815,26
25,8920122601740244077,53,2263245835615449565,26
26,1072136063762837798,58,10794643795105893815,26
27,17197627650295712789,77,4502902217616680671,26
28,11680639355100995366,62,10823726780322494152,26
29,671583746472468047,59,3570422900798967579,26
30,18305448300050635914,55,9412787616496313994,26
31,13509829631891756493,63,13097584967468246896,26
32,1209883960248502808,73,6520112838088215452,26
33,16828839080309091726,82,15246481023634134383,26
34,11826273079355851711,67,8540041354347824183,26
35,7157493588049347992,75,10380351634902790152,26
36,16492328029242627788,62,10823726780322494152,26
37,1070421415206961708,67,8540041354347824183,26
38,7146529571294492694,84,2240833268247615211,26
39,9388834779613730326,75,10380351634902790152,26
40,7398757389285930778,75,10380351634902790152,26
41,2456582848302648706,83,12771991253654381060,26
42,3515548715477560217,82,15246481023634134383,26
43,6238915536575893006,83,12771991253654381060,26
44,4955911887546100252,75,10380351634902790152,26
45,3572816425198586026,83,12771991253654381060,26
46,10987737239003207216,77,4502902217616680671,26
47,711325774414144688,84,2240833268247615211,26
48,2480454043871185204,81,7186294650274636928,26
49,4395135713056131928,74,5606920630812301837,26
50,4889439191744755738,75,10380351634902790152,26
51,15863855606215736499,84,2240833268247615211,26
52,6986077717966883718,77,4502902217616680671,26
53,2263245835615449565,82,15246481023634134383,26
54,9097226458768239562,80,15045985302839335939,26
55,9412787616496313994,82,15246481023634134383,26
56,17616869759215930579,85,4712752221654117555,26
57,7097904087497140939,84,2240833268247615211,26
58,10794643795105893815,85,4712752221654117555,26
59,3570422900798967579,84,2240833268247615211,26

0,2964004167670597752,41,11829036073302551726,27
1,4136170468172066029,41,11829036073302551726,27
2,16390819321226031287,27,13268862477156655165,27
3,15049477516131400603,41,11829036073302551726,27
4,4887289797793348590,36,16486063473525522493,27
5,3174920673969093703,43,11992889046359140812,27
6,8892546756499916879,48,11133150703776857647,27
7,1601565345947816905,49,9783335741495019304,27
8,9259341802764165571,48,11133150703776857647,27
9,13440580391841931214,38,5857413775952942499,27
10,606801212554257020,46,5740069501979057806,27
11,3620926344379492413,38,5857413775952942499,27
12,13972065163062448449,54,639591327297319103,27
13,16506570945622854596,54,639591327297319103,27
14,12826550145367976856,57,8666369034860828608,27
15,7995495977729142146,57,8666369034860828608,27
16,10647731596348545897,54,639591327297319103,27
17,16951044751171706627,61,8812818380553718753,27
18,13312843694335901490,61,8812818380553718753,27
19,10483590454195068971,50,2515801349488394756,27
20,7044607689176887175,59,6905775433591212434,27
21,717501582098728555,52,18378912840570924092,27
22,17689896129882009608,52,18378912840570924092,27
23,8076032174564298058,68,9117961945522162003,27
24,14312975346807155939,63,10534592275632683400,27
25,6637175606598138031,62,5470174354314346966,27
26,10492134087935975777,75,10830233241601825097,27
27,13268862477156655165,62,5470174354314346966,27
28,663224404991370984,69,10747810107804420715,27
29,13193297803719784620,59,6905775433591212434,27
30,3322729274432607670,75,10830233241601825097,27
31,10833800613680540923,75,10830233241601825097,27
32,11156951161341033293,62,5470174354314346966,27
33,8648886101490742250,61,8812818380553718753,27
34,15670693320156374112,72,12094514316528316061,27
35,13782678462046722592,75,10830233241601825097,27
36,16486063473525522493,69,10747810107804420715,27
37,5296397427795745874,81,7224772807692624272,27
38,5857413775952942499,81,7224772807692624272,27
39,13669326724957060926,66,7484179097300899721,27
40,18034603885795773808,70,624591558800753162,27
41,11829036073302551726,78,14313751245368842749,27
42,1145389976133650064,77,17562660647443626425,27
43,11992889046359140812,70,624591558800753162,27
44,11658170766910228033,82,15105151338755258066,27
45,6798200152866612562,81,7224772807692624272,27
46,5740069501979057806,81,7224772807692624272,27
47,5773030798628953234,72,12094514316528316061,27
48,11133150703776857647,74,11585888647657442780,27
49,9783335741495019304,76,6112591645894956795,27
50,2515801349488394756,75,10830233241601825097,27
51,12434182013852421460,82,15105151338755258066,27
52,18378912840570924092,78,14313751245368842749,27
53,17715306182215614805,82,15105151338755258066,27
54,639591327297319103,79,4437667715213243681,27
55,15758888323673178566,81,7224772807692624272,27
56,10312688312190879765,81,7224772807692624272,27
57,8666369034860828608,82,15105151338755258066,27
58,13254494958420467356,83,9073976942325347108,27
59,6905775433591212434,84,10999579405388695255,27

0,960717604403075122,37,16400948492012746412,28
1,15383322382617769695,50,14721851398130278167,28
2,15006878525393135564,35,11625131892944750917,28
3,10886750834469289494,41,7598206921955283577,28
4,10409099116037113346,33,16418511470522767266,28
5,2565422021751611767,31,5743955847571158640,28
6,5605133795252636984,48,6284334420180525139,28
7,3058938427281211186,34,5962086109355081571,28
8,10943196667420917032,49,15535462852465399632,28
9,8446457247613940695,37,16400948492012746412,28
10,2820901377608879329,52,14540313682198555394,28
11,317896787518261844,41,7598206921955283577,28
12,5644137712855743717,58,15755043058942422301,28
13,930794893246295244,54,17425848451330027731,28
14,12131589813836458891,51,10936680532732308374,28
15,3556904159734444169,40,6060521857358979997,28
16,8004789008088984007,45,7369836610255687481,28
17,11818555133937820053,42,5637473146161302833,28
18,7404464376644612040,65,10614940912456720776,28
19,14966860392082748990,66,10653901607384840167,28
20,3641745133755047831,66,10653901607384840167,28
21,12415088019988391594,48,6284334420180525139,28
22,2988679003543620820,65,10614940912456720776,28
23,8746477756159545520,48,6284334420180525139,28
24,950134002608093134,74,10977502363439275468,28
25,17531628426542427881,61,12424445444468807260,28
26,7988505759661838895,55,8864277226367098452,28
27,741475190421655936,61,12424445444468807260,28
28,7928391210135356089,73,16929549983561825583,28
29,7880573204950071430,68,16453276183069209887,28
30,2062062551189052222,75,16558899830480986748,28
31,5743955847571158640,59,9932089209056122939,28
32,8763851303290578612,71,14377468125224121981,28
33,16418511470522767266,75,16558899830480986748,28
34,5962086109355081571,77,11815274119159459123,28
35,11625131892944750917,65,10614940912456720776,28
36,3247421187403352462,74,10977502363439275468,28
37,16400948492012746412,63,12413265188141631388,28
38,12040497005835087168,71,14377468125224121981,28
39,12161068027910448797,68,16453276183069209887,28
40,6060521857358979997,71,14377468125224121981,28
41,7598206921955283577,73,16929549983561825583,28
42,5637473146161302833,70,5923442194914063659,28
43,16195058311875431302,85,12054360363906365965,28
44,14003853903572210238,83,943153431294673925,28
45,7369836610255687481,85,12054360363906365965,28
46,17896415345042377600,85,12054360363906365965,28
47,2499173230636920642,72,1503904713192499129,28
48,6284334420180525139,83,943153431294673925,28
49,15535462852465399632,75,16558899830480986748,28
50,14721851398130278167,85,12054360363906365965,28
51,10936680532732308374,81,15855890936607788573,28
52,14540313682198555394,85,12054360363906365965,28
53,16504892059608995525,79,15172651476345619460,28
54,17425848451330027731,85,12054360363906365965,28
55,8864277226367098452,81,15855890936607788573,28
56,10938613989626711914,83,943153431294673925,28
57,6485640643098330524,83,943153431294673925,28
58,15755043058942422301,85,12054360363906365965,28
59,9932089209056122939,84,15845719044496184174,28

0,17307864905493904211,31,7391672292735755349,29
1,17040221422871034936,33,1345392950891119348,29
2,5214044109625250156,34,1159733626850155113,29
3,8354951835754123689,30,7745579969050730792,29
4,2540761644255874446,31,7391672292735755349,29
5,16708593669768723808,36,7042123562515384185,29
6,14205606143640829078,51,16315032949003926727,29
7,11659980314149870765,49,8871753294626057508,29
8,8671618479842553829,36,7042123562515384185,29
9,2050273035443678926,59,581501387365369802,29
