kmer_1,hash_1,kmer_2,hash_2,Sample
26,603120307,69,505586788,17
27,264997583,67,836905542,17
28,1059990333,60,94816136,17
29,1018735861,68,126396697,17
30,853717974,72,145299770,17
31,193646424,67,836905542,17
32,774585699,78,294890722,17
33,950859149,68,126396697,17
34,582211125,69,505586788,17
35,181360855,67,836905542,17
36,725443423,61,379264546,17
37,754290044,82,330097227,17
38,869676530,83,246647086,17
39,257480650,67,836905542,17
40,1029922603,79,105821065,17
41,898464942,74,177312684,17
42,372634298,76,689519310,17
43,416795369,77,610593592,17
44,593439654,69,505586788,17
45,226274969,84,986588345,17
46,905099876,74,177312684,17
47,399174033,76,689519310,17
48,522954309,73,581199083,17
49,1018075414,79,105821065,17
50,851076186,83,246647086,17
51,183079273,84,986588345,17
52,732317094,78,294890722,17
53,781784731,78,294890722,17
54,979655276,79,105821065,17
55,697395633,82,330097227,17
56,642098887,82,330097227,17
57,420911902,85,725127911,17
58,609905784,83,246647086,17
59,292139490,85,725127911,17

0,292329154,38,747776809,18
1,95574794,37,992250570,18
2,382299178,50,697085974,18
3,455454891,41,613075555,18
4,748077741,42,304818572,18
5,844827316,54,212866741,18
6,158083793,48,848874241,18
7,632335172,32,455002402,18
8,381857040,50,697085974,18
9,453686336,41,613075555,18
10,741003521,42,304818572,18
11,816530436,54,212866741,18
12,44896274,37,992250570,18
13,179585098,58,806794596,18
14,718340392,62,380986416,18
15,725877921,62,380986416,18
16,756028039,42,304818572,18
17,876628509,56,184642390,18
18,285288565,47,749089472,18
19,67412438,55,851466965,18
20,269649755,65,760810522,18
21,4857196,66,895758443,18
22,19428785,66,895758443,18
23,77715143,55,851466965,18
24,310860574,65,760810522,18
25,169700475,66,895758443,18
26,678801900,62,380986416,18
27,567723954,77,452883943,18
28,123412169,58,806794596,18
29,493648676,70,607153145,18
30,900852882,56,184642390,18
31,382186056,64,727073542,18
32,455002402,70,607153145,18
33,746267786,71,281128935,18
34,837587499,73,203095669,18
35,129124524,82,970432201,18
36,516498098,70,607153145,18
37,992250570,76,113220985,18
38,747776809,71,281128935,18
39,843623590,73,203095669,18
40,153268888,85,904376946,18
41,613075555,77,452883943,18
42,304818572,79,803692155,18
43,145532466,85,904376946,18
44,582129867,84,494529692,18
45,181035820,85,904376946,18
46,724143280,71,281128935,18
47,749089472,77,452883943,18
48,848874241,73,203095669,18
49,174271493,85,904376946,18
50,697085974,84,494529692,18
51,640860250,77,452883943,18
52,415957355,83,660503335,18
53,590087597,84,494529692,18
54,212866741,85,904376946,18
55,851466965,84,494529692,18
56,184642390,85,904376946,18
57,738569561,84,494529692,18
58,806794596,84,494529692,18
59,5952912,85,904376946,18

0,671877853,49,385061697,19
1,540027767,42,534600654,19
2,12627420,43,1064660793,19
3,50509683,52,1021628505,19
4,202038732,53,865288549,19
5,808154931,54,239928725,19
6,11394255,43,1064660793,19
7,45577021,44,1037417700,19
8,182308085,47,896481588,19
9,729232341,48,364700880,19
10,769445716,57,323052914,19
11,930299217,38,153083227,19
12,499971396,39,612332911,19
13,926143761,38,153083227,19
14,483349574,39,612332911,19
15,859656472,58,218469835,19
16,217400416,53,865288549,19
17,869601667,58,218469835,19
18,257181196,53,865288549,19
19,1028724785,61,23425780,19
20,893673671,70,198243981,19
21,353469212,71,792975925,19
22,340135026,51,792278038,19
23,286798283,71,792975925,19
24,73451308,55,959714903,19
25,293805234,71,792975925,19
26,101479113,55,959714903,19
27,405916452,65,628290621,19
28,549923985,68,482152296,19
29,52212295,77,1034113230,19
30,208849183,69,854867363,19
31,835396735,76,258528307,19
32,120361469,77,1034113230,19
33,481445879,81,592498279,19
34,852041693,82,222509471,19
35,186941301,73,876454736,19
36,747765205,74,284593475,19
37,843577174,82,222509471,19
38,153083227,78,915227449,19
39,612332911,79,439684326,19
40,301847996,71,792975925,19
41,133650163,72,1024420052,19
42,534600654,81,592498279,19
43,1064660793,75,64632076,19
44,1037417700,75,64632076,19
45,928445331,70,198243981,19
46,492555853,81,592498279,19
47,896481588,76,258528307,19
48,364700880,80,684995481,19
49,385061697,80,684995481,19
50,466504965,81,592498279,19
51,792278038,85,281962490,19
52,1021628505,82,222509471,19
53,865288549,82,222509471,19
54,239928725,83,890037887,19
55,959714903,82,222509471,19
56,617634140,85,281962490,19
57,323052914,83,890037887,19
58,218469835,83,890037887,19
59,873879343,85,281962490,19

0,66319552,27,1012953140,20
1,265278211,35,808719543,20
2,1061112845,36,13652703,20
3,1023225908,37,54610815,20
4,871678163,38,218443262,20
5,265487182,35,808719543,20
6,1061948729,36,13652703,20
7,1026569445,37,54610815,20
8,885052310,45,192909894,20
9,318983771,46,771639576,20
10,202193260,35,808719543,20
11,808773040,60,255052135,20
12,13866688,49,1066550844,20
13,55466755,61,1020208540,20
14,221867023,64,868837182,20
15,887468092,45,192909894,20
16,328646897,46,771639576,20
17,240845766,64,868837182,20
18,963383064,57,104648485,20
19,632306784,58,418593942,20
20,381743489,46,771639576,20
21,453232135,52,613519155,20
22,739186716,53,306592975,20
23,809263216,65,254123258,20
24,15827392,49,1066550844,20
25,63309571,66,1016493032,20
26,253238285,67,844746657,20
27,1012953140,57,104648485,20
28,830587088,60,255052135,20
29,101122881,77,974577263,20
30,404491525,72,658408887,20
31,544224276,73,486151902,20
32,29413458,76,1048950683,20
33,117653835,77,974577263,20
34,470615341,59,600633945,20
35,808719543,75,262237670,20
36,13652703,76,1048950683,20
37,54610815,66,1016493032,20
38,218443262,67,844746657,20
39,873773049,68,157761157,20
40,273866724,83,770110917,20
41,21725074,76,1048950683,20
42,86900297,77,974577263,20
43,347601188,78,677083581,20
44,316662929,83,770110917,20
45,192909894,84,932960023,20
46,771639576,81,383676252,20
47,939074659,75,262237670,20
48,535073167,79,560850677,20
49,1066550844,80,95919063,20
50,1044977907,80,95919063,20
51,958686156,80,95919063,20
52,613519155,82,460963185,20
53,306592975,83,770110917,20
54,152630076,84,932960023,20
55,610520306,82,460963185,20
56,294597577,83,770110917,20
57,104648485,84,932960023,20
58,418593942,83,770110917,20
59,600633945,85,510614621,20

0,194034633,42,917111827,21
1,776138535,51,273535031,21
2,957070492,50,68383757,21
3,607056498,43,447221837,21
4,280742345,31,753394906,21
5,49227557,37,1045277313,21
6,196910231,42,917111827,21
7,787640926,51,273535031,21
8,1003080058,50,68383757,21
9,791094760,51,273535031,21
10,1016895392,52,20398301,21
11,846356099,41,229277956,21
12,164198924,42,917111827,21
13,656795697,43,447221837,21
14,479699142,48,541144896,21
15,845054747,41,229277956,21
16,158993519,42,917111827,21
17,635974078,43,447221837,21
18,396412667,47,672157136,21
19,511908844,48,541144896,21
20,973893555,53,81593207,21
21,674348750,54,326372829,21
22,549911353,70,512662625,21
23,52161767,71,976908677,21
24,208647071,56,926997977,21
25,834588286,74,245129547,21
26,117127673,71,976908677,21
27,468510692,77,655905523,21
28,800300947,59,272070266,21
29,1053720141,60,14539240,21
30,993655094,80,102022368,21
31,753394906,59,272070266,21
32,866095978,62,232627854,21
33,243158442,79,830811960,21
34,972633770,80,102022368,21
35,669309608,81,408089472,21
36,529754784,82,558616066,21
37,1045277313,83,86980617,21
38,959883780,80,102022368,21
39,618309648,68,434694598,21
40,325754945,72,686409236,21
41,229277956,79,830811960,21
42,917111827,74,245129547,21
43,447221837,77,655905523,21
44,715145527,84,347922471,21
45,713098461,84,347922471,21
46,704910196,84,347922471,21
47,672157136,84,347922471,21
48,541144896,78,476138446,21
49,17095939,75,980518191,21
50,68383757,75,980518191,21
51,273535031,76,700847292,21
52,20398301,79,830811960,21
53,81593207,79,830811960,21
54,326372829,82,558616066,21
55,231749494,82,558616066,21
56,926997977,83,86980617,21
57,486766439,82,558616066,21
58,873323934,83,86980617,21
59,272070266,84,347922471,21

0,195951819,29,879287486,22
1,783807277,30,295924475,22
2,987745460,45,133605740,22
3,729756371,30,295924475,22
4,771541837,30,295924475,22
5,938683702,39,200048490,22
6,533509337,34,594737951,22
7,1060295525,45,133605740,22
8,1019956629,45,133605740,22
9,858601044,35,231468159,22
10,213178707,38,855318490,22
11,852714831,39,200048490,22
12,189633852,49,917072994,22
13,758535409,55,382085271,22
14,886657990,39,200048490,22
15,325406491,43,746547862,22
16,227884141,44,838707803,22
17,911536564,65,158606229,22
18,424920785,54,632392229,22
19,625941318,50,447066506,22
20,356281626,51,714524200,22
21,351384680,52,710613154,22
22,331796899,57,744655220,22
23,253445773,58,831137232,22
24,1013783095,71,37313396,22
25,833906908,74,240573708,22
26,114402162,75,962294835,22
27,457608651,54,632392229,22
28,756692783,70,277763805,22
29,879287486,62,170250382,22
30,295924475,57,744655220,22
31,109956076,75,962294835,22
32,439824305,66,634424918,22
33,685555399,67,390216027,22
34,594737951,82,487384966,22
35,231468159,81,927152609,22
36,925872637,72,149253584,22
37,482265078,73,597014339,22
38,855318490,74,240573708,22
39,200048490,83,875798040,22
40,800193962,84,281966691,22
41,1053292201,85,54124940,22
42,991943333,71,37313396,22
43,746547862,70,277763805,22
44,838707803,74,240573708,22
45,133605740,75,962294835,22
46,534422961,73,597014339,22
47,1063950022,85,54124940,22
48,1034574616,85,54124940,22
49,917072994,74,240573708,22
50,447066506,76,627953870,22
51,714524200,77,364331833,22
52,710613154,77,364331833,22
53,694968969,78,383585511,22
54,632392229,79,460600222,22
55,382085271,80,768659064,22
56,454599261,83,875798040,22
57,744655220,84,281966691,22
58,831137232,85,54124940,22
59,103323458,84,281966691,22

0,972390218,35,107362856,23
1,668335403,40,417899073,23
2,525857964,45,579405556,23
3,1029690034,52,29167754,23
4,897534664,46,170138577,23
5,368913184,47,680554308,23
6,401910915,47,680554308,23
7,533901838,48,574733584,23
8,1061865529,52,29167754,23
9,1026236644,52,29167754,23
10,883721106,46,170138577,23
11,313658955,55,792994460,23
12,180893997,57,876751296,23
13,723575991,60,277508131,23
14,746820319,58,285779714,23
15,839797630,42,243934235,23
16,137965050,57,876751296,23
17,551860200,67,470348652,23
18,59957155,56,1024494192,23
19,239828620,68,807652784,23
20,959314483,53,116671017,23
21,616032460,54,466684071,23
22,316646193,55,792994460,23
23,192842950,57,876751296,23
24,771371801,51,275727394,23
25,938003558,62,145162812,23
26,530788761,63,580651251,23
27,1049413222,52,29167754,23
28,976427416,59,69377032,23
29,684484195,58,285779714,23
30,590453134,67,470348652,23
31,214328890,75,862729578,23
32,857315560,76,229692840,23
33,208036770,75,862729578,23
34,832147082,73,255247190,23
35,107362856,74,1020988762,23
36,429451426,66,654458075,23
37,644063881,78,453859970,23
38,428771876,66,654458075,23
39,641345680,78,453859970,23
40,417899073,66,654458075,23
41,597854470,67,470348652,23
42,243934235,68,807652784,23
43,975736943,69,9385667,23
44,681722301,85,379619511,23
45,579405556,78,453859970,23
46,170138577,83,896141451,23
47,680554308,85,379619511,23
48,574733584,78,453859970,23
49,151450690,77,918771360,23
50,605802760,78,453859970,23
51,275727394,79,741698056,23
52,29167754,77,918771360,23
53,116671017,80,819308578,23
54,466684071,79,741698056,23
55,792994460,84,363340333,23
56,1024494192,81,56008840,23
57,876751296,82,224035362,23
58,285779714,83,896141451,23
59,69377032,85,379619511,23

0,1064367414,29,16644245,24
1,1036244186,30,66576983,24
2,923751275,39,157029060,24
3,473779628,38,576128177,24
4,821376691,31,266307932,24
5,64281293,33,1039701441,24
6,257125174,44,810226190,24
7,1028500699,55,61775305,24
8,892777325,48,185732794,24
9,349883830,58,732394075,24
10,325793498,49,742931177,24
11,229432168,44,810226190,24
12,917728674,39,157029060,24
13,449689227,40,628116242,24
14,725015087,41,364981320,24
15,752576700,52,302955127,24
16,862823152,56,247101221,24
17,230067136,66,844875644,24
18,920268547,67,158277104,24
19,459848719,68,633108419,24
20,765653055,52,302955127,24
21,915128573,67,158277104,24
22,439288823,68,633108419,24
23,683413471,69,384950029,24
24,586170238,63,499740445,24
25,197197304,64,925219959,24
26,788789218,52,302955127,24
27,1007673225,55,61775305,24
28,809467429,56,247101221,24
29,16644245,78,1010071116,24
30,66576983,78,1010071116,24
31,266307932,79,819058994,24
32,1065231728,80,55010506,24
33,1039701441,80,55010506,24
34,937580292,67,158277104,24
35,529095698,68,633108419,24
36,1042640971,80,55010506,24
37,949338412,84,124046038,24
38,576128177,85,496184152,24
39,157029060,76,935544676,24
40,628116242,70,466058292,24
41,364981320,71,790491345,24
42,386183456,71,790491345,24
43,470992003,68,633108419,24
44,810226190,81,220042027,24
45,19679290,72,1014481735,24
46,78717163,72,1014481735,24
47,314868654,78,1010071116,24
48,185732794,82,880168109,24
49,742931177,83,299446965,24
50,824241063,81,220042027,24
51,75738781,78,1010071116,24
52,302955127,78,1010071116,24
53,138078684,82,880168109,24
54,552314738,85,496184152,24
55,61775305,82,880168109,24
56,247101221,82,880168109,24
57,988404886,84,124046038,24
58,732394075,83,299446965,24
59,782092655,85,496184152,24

0,846402375,42,229267040,25
1,164384029,43,917068162,25
2,657536119,51,427985843,25
3,482660828,34,660147626,25
4,856901491,42,229267040,25
5,206380495,43,917068162,25
6,825521981,42,229267040,25
7,80862455,33,970343274,25
8,323449820,57,683356701,25
9,220057459,43,917068162,25
10,880229837,59,196288982,25
11,299693878,60,785155930,25
12,125033688,61,993140075,25
13,500134755,58,585943157,25
14,926797196,56,170839175,25
15,485963314,58,585943157,25
16,870111434,64,210197247,25
17,259220267,65,840788989,25
18,1036881070,55,42709793,25
19,926298811,66,141930486,25
20,483969774,58,585943157,25
21,862137273,64,210197247,25
22,227323623,65,840788989,25
23,909294493,66,141930486,25
24,415952501,52,638201548,25
25,590068182,69,493616559,25
26,212789081,63,857855679,25
27,851156324,64,210197247,25
28,183399824,70,900724413,25
29,733599299,71,381672181,25
30,786913549,71,381672181,25
31,1000170550,68,123404139,25
32,779456730,71,381672181,25
33,970343274,68,123404139,25
34,660147626,79,452302785,25
35,493106857,67,567721946,25
36,898685605,66,141930486,25
37,373516949,73,738045785,25
38,420325974,67,567721946,25
39,607562073,72,452946902,25
40,282764646,81,794393628,25
41,57316760,77,1034901884,25
42,229267040,78,918382064,25
43,917068162,68,123404139,25
44,447047178,81,794393628,25
45,714446888,84,375326510,25
46,710303906,71,381672181,25
47,693731979,84,375326510,25
48,627444270,79,452302785,25
49,362293435,80,735469319,25
50,375431916,80,735469319,25
51,427985843,81,794393628,25
52,638201548,85,427564218,25
53,405322546,81,794393628,25
54,547548360,79,452302785,25
55,42709793,82,1030090866,25
56,170839175,83,899137995,25
57,683356701,84,375326510,25
58,585943157,85,427564218,25
59,196288982,84,375326510,25

0,223390937,31,840449131,26
1,893563751,32,140571055,26
2,353029532,43,735003368,26
3,338376304,43,735003368,26
4,279763392,44,792529825,26
5,45311745,48,1024172408,26
6,181246983,49,875464163,26
7,724987935,50,280631183,26
8,752468093,50,280631183,26
9,862388727,38,253424592,26
10,228329438,46,869317143,26
11,913317752,52,195131634,26
12,432045539,61,600515350,26
13,654440335,42,452186298,26
14,470277695,61,600515350,26
15,807368959,47,256043102,26
16,8250367,48,1024172408,26
17,33001471,63,1018311018,26
18,132005884,60,955435205,26
19,528023538,56,561574600,26
20,1038352328,51,48782908,26
21,932183841,68,147171925,26
22,507509894,56,561574600,26
23,956297752,72,95049032,26
24,603965536,59,507294257,26
25,268378499,71,829068626,26
26,1073513999,51,48782908,26
27,1072830524,72,95049032,26
28,1070096625,72,95049032,26
29,1059161030,57,98814755,26
30,1015418650,57,98814755,26
31,840449131,70,207267156,26
32,140571055,64,852018602,26
33,562284220,59,507294257,26
34,101653235,60,955435205,26
35,406612943,78,626297037,26
36,552709949,74,447042696,26
37,63356148,63,1018311018,26
38,253424592,71,829068626,26
39,1013698370,72,95049032,26
40,833568011,70,207267156,26
41,113046574,71,829068626,26
42,452186298,78,626297037,26
43,735003368,82,344509712,26
44,792529825,83,304297024,26
45,1022635653,72,95049032,26
46,869317143,84,143446275,26
47,256043102,85,573785100,26
48,1024172408,84,143446275,26
49,875464163,84,143446275,26
50,280631183,76,710232204,26
51,48782908,77,693445171,26
52,195131634,78,626297037,26
53,780526539,83,304297024,26
54,974622508,84,143446275,26
55,677264562,81,354562884,26
56,561574600,82,344509712,26
57,98814755,85,573785100,26
58,395259020,85,573785100,26
59,507294257,85,573785100,26

0,251832655,45,812627499,27
1,1007330620,42,63028952,27
2,808097011,43,252115810,27
3,11162574,50,1054387208,27
4,44650298,44,1008463242,27
5,178601195,53,908788286,27
6,714404781,37,505475183,27
7,710135478,37,505475183,27
8,693058264,37,505475183,27
9,624749411,48,468552384,27
10,351513996,57,721567372,27
11,332314161,58,738785840,27
12,255514823,45,812627499,27
13,1022059292,42,63028952,27
14,867011699,43,252115810,27
15,246821324,45,812627499,27
16,987285297,47,117138096,27
17,727915719,54,413927674,27
18,764179230,48,468552384,27
19,909233274,62,150614221,27
20,415707627,68,588044225,27
21,589088686,54,413927674,27
22,208871098,70,818773019,27
23,835484393,64,262343895,27
24,120712103,66,976276860,27
25,482848414,68,588044225,27
26,857651832,72,215466431,27
27,209381858,73,861865727,27
28,837527432,64,262343895,27
29,128884256,66,976276860,27
30,515537027,68,588044225,27
31,988406287,81,117404099,27
32,732399676,76,398573532,27
33,782115056,76,398573532,27
34,980976577,81,117404099,27
35,702680838,76,398573532,27
36,663239707,82,469616399,27
37,505475183,63,602456885,27
38,948158910,81,117404099,27
39,571410171,77,520552305,27
40,138157037,75,904949751,27
41,552628150,77,520552305,27
42,63028952,78,1008467399,27
43,252115810,70,818773019,27
44,1008463242,71,53866607,27
45,812627499,74,226237437,27
46,29284524,85,1064420351,27
47,117138096,78,1008467399,27
48,468552384,83,804723775,27
49,800467714,76,398573532,27
50,1054387208,80,29351024,27
51,996323363,81,117404099,27
52,764067983,82,469616399,27
53,908788286,80,29351024,27
54,413927674,83,804723775,27
55,581968872,82,469616399,27
56,180391843,85,1064420351,27
57,721567372,82,469616399,27
58,738785840,84,1071411455,27
59,807659715,84,1071411455,27

0,598551338,30,513799504,28
1,246721705,38,894467803,28
2,986886821,44,133019070,28
3,726321815,41,337622742,28
4,757803612,42,276749147,28
5,883730802,43,33254767,28
6,313697736,51,762295315,28
7,181049120,38,894467803,28
8,724196480,41,337622742,28
9,749302275,42,276749147,28
10,849725453,44,133019070,28
11,177676341,38,894467803,28
12,710705365,40,352841141,28
13,695337814,53,385564987,28
14,633867610,50,459009284,28
15,387986794,48,766885584,28
16,478205353,55,800330675,28
17,839079591,64,248440753,28
18,135092894,49,920058689,28
19,540371578,45,532076283,28
20,14002665,46,1054563309,28
21,56010663,46,1054563309,28
22,224042655,67,867822687,28
23,896170623,64,248440753,28
24,363457023,70,779818948,28
25,380086269,51,762295315,28
26,446603253,72,665943108,28
27,712671189,53,385564987,28
28,703201109,53,385564987,28
29,665320788,54,468518124,28
30,513799504,72,665943108,28
31,981456193,77,99685153,28
32,704599303,78,398740612,28
33,670913567,73,516288787,28
34,536170622,72,665943108,28
35,1070940667,61,20659102,28
36,1062537197,61,20659102,28
37,1028923318,62,82636411,28
38,894467803,68,250065276,28
39,356645741,70,779818948,28
40,352841141,70,779818948,28
41,337622742,70,779818948,28
42,276749147,70,779818948,28
43,33254767,80,1011140679,28
44,133019070,71,971792145,28
45,532076283,72,665943108,28
46,1054563309,77,99685153,28
47,997027764,84,80234287,28
48,766885584,85,320937150,28
49,920058689,77,99685153,28
50,459009284,75,744427826,28
51,762295315,85,320937150,28
52,901697614,82,72123506,28
53,385564987,80,1011140679,28
54,468518124,81,823337244,28
55,800330675,83,288494027,28
56,1053839054,82,72123506,28
57,994130747,84,80234287,28
58,755297518,85,320937150,28
59,873706425,84,80234287,28

0,95617460,38,993387311,29
1,382469843,32,754955102,29
2,456137550,46,590295792,29
3,750808376,43,395099339,29
4,855749857,53,213656668,29
5,201773958,33,872336760,29
6,807095832,34,268121571,29
7,7157857,36,1068719666,29
8,28631428,37,1053653195,29
9,114525712,45,952880316,29
10,458102851,46,590295792,29
11,758669582,43,395099339,29
12,887194680,49,197966884,29
13,327553249,39,752323772,29
14,236471173,58,814838316,29
15,945884695,63,97038779,29
16,562313309,44,506655535,29
17,101769589,45,952880316,29
18,407078358,61,610044699,29
19,554571611,44,506655535,29
20,70802796,45,952880316,29
21,283211187,56,789124898,29
22,59102927,57,1009015947,29
23,236411711,71,834394911,29
24,945646847,72,116354173,29
25,561361918,65,478878653,29
26,97964027,75,1004216150,29
27,391856108,70,745469639,29
28,493682611,68,583462764,29
29,900988621,69,186367409,29
30,382729013,80,746412413,29
31,457174231,61,610044699,29
32,754955102,62,292695150,29
33,872336760,67,145865691,29
34,268121571,71,834394911,29
35,1072486284,63,97038779,29
36,1068719666,63,97038779,29
37,1053653195,63,97038779,29
38,993387311,63,97038779,29
39,752323772,64,388155119,29
40,861811443,67,145865691,29
41,226020300,66,841772790,29
42,904081202,69,186367409,29
43,395099339,80,746412413,29
44,506655535,70,745469639,29
45,952880316,82,131438546,29
46,590295792,83,525754186,29
47,213699522,81,838166004,29
48,854798089,82,131438546,29
49,197966884,85,895874211,29
50,791867537,79,455038559,29
51,1019986501,82,131438546,29
52,858720535,82,131438546,29
53,213656668,81,838166004,29
54,854626674,82,131438546,29
55,197281224,85,895874211,29
56,789124898,83,525754186,29
57,1009015947,82,131438546,29
58,814838316,83,525754186,29
59,38127793,84,1029274920,29

0,134984803,28,935999025,30
1,539939213,29,522770629,30
2,12273206,30,1017340692,30
3,49092826,30,1017340692,30
4,196371307,36,909200290,30
5,785485228,43,317241729,30
6,994457266,56,83472921,30
7,756603594,43,317241729,30
8,878930729,49,194515942,30
9,294497445,50,778063771,30
10,104247957,51,964771436,30
11,416991830,52,637860274,30
12,594225497,37,415575691,30
13,229418340,40,827040486,30
14,917673363,49,194515942,30
15,449467981,52,637860274,30
16,724130103,42,347745888,30
17,749036767,57,333891684,30
18,848663420,58,261824914,30
19,173428210,64,840510898,30
20,693712842,70,316351714,30
21,627367720,62,455185115,30
22,361987235,47,683245886,30
23,374207117,72,766660140,30
24,423086646,61,650667190,30
25,618604760,62,455185115,30
26,326935395,63,746998636,30
27,233999756,64,840510898,30
28,935999025,65,140818121,30
29,522770629,54,542087969,30
30,1017340692,55,20868230,30
31,848137298,58,261824914,30
32,171323723,73,919156914,30
33,685294894,79,327887346,30
34,593695930,68,422425166,30
35,227300072,76,843984039,30
36,909200290,77,154710687,30
37,415575691,69,615958840,30
38,588560942,68,422425166,30
39,206760121,85,849291148,30
40,827040486,80,237807561,30
41,86936472,81,951230247,30
42,347745888,72,766660140,30
43,317241729,72,766660140,30
44,195225092,73,919156914,30
45,780900371,79,327887346,30
46,976117839,80,237807561,30
47,683245886,79,327887346,30
48,585499897,74,455402186,30
49,194515942,76,843984039,30
50,778063771,79,327887346,30
51,964771436,80,237807561,30
52,637860274,79,327887346,30
53,403957448,78,618842748,30
54,542087969,79,327887346,30
55,20868230,81,951230247,30
56,83472921,81,951230247,30
57,333891684,84,749193699,30
58,261824914,85,849291148,30
59,1047299659,84,749193699,30

0,687814115,36,398188906,31
1,603772814,37,519013802,31
2,267607611,27,882030062,31
3,1070430446,45,95037983,31
4,1060496315,45,95037983,31
5,1020759791,45,95037983,31
6,861813692,52,176682700,31
7,226029296,35,904853594,31
8,904117184,52,176682700,31
9,395243264,54,679439564,31
10,507231234,55,570274611,31
11,955183113,56,133614797,31
12,599506983,37,519013802,31
13,250544287,63,859010561,31
14,1002177149,45,95037983,31
15,787483124,46,380151935,31
16,1002448850,45,95037983,31
17,788569929,46,380151935,31
18,1006796068,56,133614797,31
19,805958802,68,232261014,31
20,2609738,58,1064094941,31
21,10438955,58,1064094941,31
22,41755821,59,1035154294,31
23,167023285,71,906061203,31
24,668093143,72,403019340,31
25,524888926,73,538335537,31
26,1025813883,74,5858500,31
27,882030062,52,176682700,31
28,306894779,62,751623552,31
29,153837295,60,919391704,31
30,615349182,61,456341344,31
31,313913080,62,751623552,31
32,181910497,69,929044057,31
33,727641989,80,374099692,31
34,763084310,83,320060160,31
35,904853594,84,206498819,31
36,398188906,62,751623552,31
37,519013802,73,538335537,31
38,1002313384,76,93736014,31
39,788028066,83,320060160,31
40,1004628618,76,93736014,31
41,797289002,83,320060160,31
42,1041672360,75,23434003,31
43,945463969,76,93736014,31
44,560630407,70,494950756,31
45,95037983,85,825995276,31
46,380151935,73,538335537,31
47,446865917,79,630395835,31
48,713721846,77,374944059,31
49,707403739,77,374944059,31
50,682131308,77,374944059,31
51,581041587,78,426034414,31
52,176682700,85,825995276,31
53,706730803,80,374099692,31
54,679439564,80,374099692,31
55,570274611,81,422656944,31
56,133614797,85,825995276,31
57,534459191,82,616885952,31
58,1064094941,84,206498819,31
59,1035154294,84,206498819,31

0,984257494,43,97872423,32
1,715804507,47,359278500,32
2,715734380,47,359278500,32
3,715453874,47,359278500,32
4,714331850,47,359278500,32
5,709843752,48,363372178,32
6,691891363,49,379746888,32
7,620081807,50,445245728,32
8,332843583,41,744314530,32
9,257632509,42,829774473,32
10,1030530036,43,97872423,32
11,900894675,61,138159020,32
12,382353229,58,690024590,32
13,455671092,59,612614714,32
14,748942547,60,302975211,32
15,848286542,64,252242689,32
16,171920697,46,895125993,32
17,687682788,44,391489694,32
18,603247506,45,492216954,32
19,265506376,66,814657557,32
20,1062025506,67,37404759,32
21,1026876555,67,37404759,32
22,886280750,54,166273264,32
23,323897531,73,738553947,32
24,221848301,66,814657557,32
25,887393204,54,166273264,32
26,328347347,73,738553947,32
27,239647566,66,814657557,32
28,958590267,77,91249572,32
29,613135596,56,512888584,32
30,305058737,73,738553947,32
31,146493125,81,811312260,32
32,585972503,80,471263521,32
33,196406365,81,811312260,32
34,785625461,60,302975211,32
35,995018197,83,96094286,32
36,758847317,84,384377144,32
37,887905622,68,149619036,32
38,330397018,73,738553947,32
39,247846250,74,806732142,32
40,991385000,83,96094286,32
41,744314530,79,386251336,32
42,829774473,70,246420929,32
43,97872423,71,985683717,32
44,391489694,72,721509398,32
45,492216954,72,721509398,32
46,895125993,75,5703098,32
47,359278500,72,721509398,32
48,363372178,73,738553947,32
49,379746888,81,811312260,32
50,445245728,81,811312260,32
51,707241091,78,364998290,32
52,681480719,79,386251336,32
53,578439228,80,471263521,32
54,166273264,81,811312260,32
55,665093058,85,463766755,32
56,512888584,81,811312260,32
57,977812515,83,96094286,32
58,690024590,84,384377144,32
59,612614714,85,463766755,32

0,552282461,42,516819439,33
1,61646199,37,945271682,33
2,246584798,31,824411515,33
3,986339193,39,91961383,33
4,724131300,40,367845534,33
5,749041555,33,305682355,33
6,848682572,46,235532247,33
7,173504817,57,905684051,33
8,694019271,41,397640315,33
9,628593438,42,516819439,33
10,366890105,54,802680465,33
11,393818598,44,752918269,33
12,501532570,48,547290494,33
13,932388458,50,166713326,33
14,508328362,48,547290494,33
15,959571626,49,41678331,33
16,617061033,59,532301117,33
17,320760487,44,752918269,33
18,209300124,45,864189429,33
19,837200497,46,235532247,33
20,127576516,47,942128991,33
21,510306066,48,547290494,33
22,967482440,67,87890082,33
23,648704291,59,532301117,33
24,447333518,65,609472906,33
25,715592248,68,351560331,33
26,714885345,68,351560331,33
27,712057733,68,351560331,33
28,700747285,58,401510735,33
29,655505495,75,413324704,33
30,474538334,76,579556992,33
31,824411515,70,256256181,33
32,76420588,61,1000625105,33
33,305682355,81,760873953,33
34,148987598,82,896012167,33
35,595950392,75,413324704,33
36,236317920,82,896012167,33
37,945271682,74,103331176,33
38,559861257,85,436462038,33
39,91961383,71,1025024725,33
40,367845534,78,682977295,33
41,397640315,78,682977295,33
42,516819439,76,579556992,33
43,993535935,74,103331176,33
44,752918269,69,332499501,33
45,864189429,70,256256181,33
46,235532247,82,896012167,33
47,942128991,74,103331176,33
48,547290494,85,436462038,33
49,41678331,82,896012167,33
50,166713326,82,896012167,33
51,666853306,85,436462038,33
52,519929577,79,584425534,33
