kmer_1,hash_1,kmer_2,hash_2,Sample
25,7146337680823275468,69,2002294719233799672,25
26,10230965604870302276,70,8496667230021330834,25
27,8049954780516921224,63,2306988193809175844,25
28,4909070667389618510,61,11640656640986908400,25
29,2164060343117895213,57,16239845725115165665,25
30,7444645112135576175,70,8496667230021330834,25
31,1400104507537114669,69,2002294719233799672,25
32,407950554409743086,68,10238070094347060037,25
33,8290084052565610186,63,2306988193809175844,25
34,13236481706853218916,60,16777453362202731786,25
35,3160797178360558389,79,16272626077308000440,25
36,10589682201290556773,66,11896192882281659009,25
37,15167799786316173403,65,3117656374980824909,25
38,1992966930305487452,83,13095209827130309558,25
39,5062328287640669911,69,2002294719233799672,25
40,12215233006527928509,70,8496667230021330834,25
41,10476196803931495758,70,8496667230021330834,25
42,8050395626126171593,67,2446306726546057844,25
43,3728186282806510917,81,813717569075107976,25
44,11800659192446364847,72,12197170164844397362,25
45,11094181931591323632,75,1715397659494204639,25
46,96314596046596955,80,10622237278249756960,25
47,14527001584042805342,84,4401637267291181417,25
48,4489358700602227361,74,4463725129896594042,25
49,8603592151551327405,74,4463725129896594042,25
50,4794342536728925823,79,16272626077308000440,25
51,4207526543048386641,76,14244304608077154148,25
52,2090723846029955413,77,796767645276212911,25
53,7026963773621375722,82,6558310073014324737,25
54,12086830134086093637,79,16272626077308000440,25
55,18034719043178719763,84,4401637267291181417,25
56,9798759916908362745,81,813717569075107976,25
57,16239845725115165665,85,2262539868287944761,25
58,3599177321016272221,83,13095209827130309558,25
59,16824827293720224716,85,2262539868287944761,25

0,8105784481094112982,25,15069995163664967810,26
1,18296569377106501311,39,1219771928041129792,26
2,14755114909855417873,27,10310959271922518446,26
3,13991320936276224285,35,5943947589418718978,26
4,13588329247381766864,30,5908380857597753389,26
5,16121993257464683920,50,16383751333841412960,26
6,5297032511586364671,50,16383751333841412960,26
7,9468518767211434831,51,3280517290758794168,26
8,13853559200724414855,52,965998910868686704,26
9,8509324583448968916,36,1847592197896701887,26
10,6005646228034809861,52,965998910868686704,26
11,12197357650278922059,37,3021588338748376096,26
12,2168200768155340670,56,12332360541298041095,26
13,6083887892817214272,62,17770997888358678756,26
14,11311976881527514681,63,8489004782761435334,26
15,177838038090738523,41,9324150928578204918,26
16,4854610135739822973,65,12929936318391983326,26
17,4876611916764739202,59,2964511003699972432,26
18,8951106264091460796,56,12332360541298041095,26
19,9782801990310391065,62,17770997888358678756,26
20,7181991809914113815,53,3553554448410081596,26
21,1603439930765203646,60,5341084787129234786,26
22,8783632225973825321,58,18234076308763611170,26
23,5461666993929869895,51,3280517290758794168,26
24,7171905585066155761,53,3553554448410081596,26
25,15069995163664967810,55,11621400493755277166,26
26,5126224832335293105,72,15736620848175814494,26
27,10310959271922518446,69,16696665414536616660,26
28,18196595018709662368,54,8684839715242317086,26
29,11802247589909327827,58,18234076308763611170,26
30,5908380857597753389,61,16005773915635563988,26
31,3226398257683625448,64,11681199102620883633,26
32,5784200849567586174,78,2624318411719763713,26
33,10436670594009603861,66,17418861899986922339,26
34,5891339777465824780,66,17418861899986922339,26
35,5943947589418718978,75,10804093415046894845,26
36,1847592197896701887,69,16696665414536616660,26
37,3021588338748376096,65,12929936318391983326,26
38,17249592997575201618,74,18176385558105955748,26
39,1219771928041129792,65,12929936318391983326,26
40,14481037827948544142,75,10804093415046894845,26
41,9324150928578204918,70,12478603590248933382,26
42,14287610162432565986,74,18176385558105955748,26
43,11378181741196368327,76,12377072044687270658,26
44,14274550931899050619,74,18176385558105955748,26
45,23132032530476967,84,18283211255929018450,26
46,9869384263702707412,83,17092734513812267,26
47,9967553358866906516,83,17092734513812267,26
48,6033305368786222772,73,8446136143283101937,26
49,17517535402721222469,78,2624318411719763713,26
50,16383751333841412960,75,10804093415046894845,26
51,3280517290758794168,83,17092734513812267,26
52,965998910868686704,85,4947463154281814697,26
53,3553554448410081596,78,2624318411719763713,26
54,8684839715242317086,82,15843916716326677237,26
55,11621400493755277166,84,18283211255929018450,26
56,12332360541298041095,82,15843916716326677237,26
57,7383831998372893838,82,15843916716326677237,26
58,18234076308763611170,85,4947463154281814697,26
59,2964511003699972432,85,4947463154281814697,26

0,8422252657433655815,30,3037244288001623898,27
1,12421746258242029822,28,2981381882452262708,27
2,8331458267963634420,49,4913768043765678617,27
3,16578527355171920644,38,891665417657714654,27
4,3065034641232697027,35,16984827064174966949,27
5,13343612463178217919,31,15966163752127103312,27
6,15549855500316676803,56,2036675381640850168,27
7,16527450963652858249,52,3018123001957268204,27
8,2200264643501093403,42,12125671417459876836,27
9,17382862208266185280,39,11826166108637912471,27
10,7198744562747915910,37,11659552524995970385,27
11,5109051706510457835,37,11659552524995970385,27
12,13046368696905332304,53,13176167203524110,27
13,17680366203408040551,50,4854860548392754234,27
14,10325411721193358863,42,12125671417459876836,27
15,18241302688692153742,40,9304689852732871420,27
16,11924465843814257189,43,1287995408806511322,27
17,441628126856486070,49,4913768043765678617,27
18,9858956774141406480,56,2036675381640850168,27
19,3174502719732931006,63,8243320022405919824,27
20,9711553167607478211,66,12328414662254515406,27
21,1998546992141713686,57,5456688048072416996,27
22,2807275291533100998,50,4854860548392754234,27
23,18365097307350901297,66,12328414662254515406,27
24,11384227197300475753,51,1579470604295098582,27
25,9640514550477446867,71,17316419509321400421,27
26,3571469322320588814,61,15574022527389403127,27
27,18143887833183778637,54,15508422659206474458,27
28,2981381882452262708,66,12328414662254515406,27
29,16416067106539805316,61,15574022527389403127,27
30,3037244288001623898,80,14656457060887410851,27
31,15966163752127103312,77,10709638683083385791,27
32,12528891987876276194,64,2411979885311695167,27
33,7345555192759681912,68,9387782853877156615,27
34,5411428505595468305,61,15574022527389403127,27
35,16984827064174966949,61,15574022527389403127,27
36,14793033958331588678,84,3630135077873213419,27
37,11659552524995970385,77,10709638683083385791,27
38,891665417657714654,78,17870450089385159840,27
39,11826166108637912471,81,14740808127919072377,27
40,9304689852732871420,78,17870450089385159840,27
41,562659258276202979,76,14564765955090581150,27
42,12125671417459876836,83,13581769263620950939,27
43,1287995408806511322,70,11773224987784314236,27
44,13076450443829906257,76,14564765955090581150,27
45,13721224427198480613,72,2225754813649085979,27
46,345161898529440942,82,16831594134827678034,27
47,18043994545542999185,84,3630135077873213419,27
48,16142309863312016236,85,6116201338485507229,27
49,4913768043765678617,78,17870450089385159840,27
50,4854860548392754234,75,12759459721983791296,27
51,1579470604295098582,77,10709638683083385791,27
52,3018123001957268204,83,13581769263620950939,27
53,13176167203524110,80,14656457060887410851,27
54,15508422659206474458,84,3630135077873213419,27
55,6952670181849963527,81,14740808127919072377,27
56,2036675381640850168,85,6116201338485507229,27
57,5456688048072416996,83,13581769263620950939,27
58,18446646787715241451,85,6116201338485507229,27
59,15843346421306551493,84,3630135077873213419,27

0,6049575940473419567,28,1044662017277835419,28
1,17279518934058706341,48,16661873388915084096,28
2,17434626008599187178,35,17265792968768986375,28
3,10652914529428578746,43,1265298009437085519,28
4,3167736226684623528,51,4775246788667612240,28
5,5463801571639930458,36,10745112483991803876,28
6,14950915536828431607,41,12125703537501438242,28
7,17226150035340657550,37,4514645820861232193,28
8,17677217139138473923,55,12438783802402658728,28
9,2922628823745071251,36,10745112483991803876,28
10,76893708145064007,50,11958547900933013534,28
11,4158821400371364256,58,14093853451259244358,28
12,17979587810540249334,45,15714797410402489097,28
13,8731453811912980593,42,6994720374079974847,28
14,2427811427291294831,40,1186907098030723376,28
15,16243881047168571119,48,16661873388915084096,28
16,4386401313033999477,45,15714797410402489097,28
17,1199632204369706425,59,17664194543574870631,28
18,10030375877195218355,65,17699656951327259332,28
19,11239699442534568555,50,11958547900933013534,28
20,4923010280361698687,45,15714797410402489097,28
21,9849599152006089020,49,1945652120966233835,28
22,4415495548390621871,51,4775246788667612240,28
23,12681721728655596129,67,2867596987420112266,28
24,11955096843016833138,60,11096407821346191049,28
25,1808185363565373631,63,8687904757014109516,28
26,5273983730786653812,67,2867596987420112266,28
27,11506769486290859542,70,7320919703702210724,28
28,1044662017277835419,64,8707864964876984119,28
29,5997262836951668598,78,11229184426053745045,28
30,16576909845616345265,73,1900785136702435020,28
31,240536958380611553,72,11592344267264039022,28
32,8545567120377336516,80,16571075812308004253,28
33,900278467801147113,64,8707864964876984119,28
34,14422649183360289227,84,2115327096205840948,28
35,17265792968768986375,62,6762763066709709692,28
36,10745112483991803876,75,17414907043479624077,28
37,4514645820861232193,62,6762763066709709692,28
38,12959263038341580705,63,8687904757014109516,28
39,46883217790691979,77,15725699681109444470,28
40,1186907098030723376,73,1900785136702435020,28
41,12125703537501438242,75,17414907043479624077,28
42,6994720374079974847,76,1693358949594176490,28
43,1265298009437085519,82,1465111563274307736,28
44,17779723630174798215,72,11592344267264039022,28
45,15714797410402489097,85,7298165535978204869,28
46,1458061200372323147,75,17414907043479624077,28
47,4995369277472550451,73,1900785136702435020,28
48,16661873388915084096,80,16571075812308004253,28
49,1945652120966233835,84,2115327096205840948,28
50,11958547900933013534,79,9146309938828367171,28
51,4775246788667612240,81,2826429818267122094,28
52,14920394684180728887,79,9146309938828367171,28
53,15039691739279374056,78,11229184426053745045,28
54,14456207093214704466,85,7298165535978204869,28
55,12438783802402658728,85,7298165535978204869,28
56,17018619064671519211,84,2115327096205840948,28
57,9012025718478697464,85,7298165535978204869,28
58,14093853451259244358,84,2115327096205840948,28
59,17664194543574870631,84,2115327096205840948,28

0,6604983191670733075,33,14499027836926789548,29
1,964048415349328062,27,14198243324465356685,29
2,11685882045001945744,49,10932275947824581925,29
3,7597009819550224520,44,9458625651922823429,29
4,13958442013477642809,45,15519446650280918498,29
5,11594242920934141394,49,10932275947824581925,29
6,2915225256267390613,35,7373767746917983263,29
7,6849484838120064404,52,7885126964533553198,29
8,15793723890341405412,41,9667378871656875543,29
9,16580643659638932426,35,7373767746917983263,29
10,6534688907737434683,45,15519446650280918498,29
11,15785812916343086979,40,5161845633255489556,29
12,5262658871673919204,44,9458625651922823429,29
13,13096422297979221338,49,10932275947824581925,29
14,17494118464150488729,45,15519446650280918498,29
15,13738388833875208639,64,17409040959716251145,29
16,16139484229587073448,41,9667378871656875543,29
17,13588881466663661965,45,15519446650280918498,29
18,12808870806194930543,62,7321812663769173649,29
19,6977446959776120219,56,9822607923285705280,29
20,18197649809586362887,45,15519446650280918498,29
21,8301114744807917363,61,4408577773832470100,29
22,787112616441858987,47,8608842041780146215,29
23,10560908505684040470,68,3060672795754965149,29
24,16951666527052995466,72,7886368941773177968,29
25,5244821619753125732,63,9834733821396177545,29
26,6034595891460754842,56,9822607923285705280,29
27,14198243324465356685,69,5109866359216400450,29
28,16370426806483398805,72,7886368941773177968,29
29,13590876443431164046,57,7995598203583872313,29
30,6458926500855141679,68,3060672795754965149,29
31,16740225299673097517,71,818728500245198162,29
32,11078116514077249092,58,9668494499819417931,29
33,14499027836926789548,77,17195429926941915328,29
34,752456205464967060,64,17409040959716251145,29
35,7373767746917983263,65,16555069253779819932,29
36,3125454030737837677,71,818728500245198162,29
37,18215726477394496304,73,4985981522565813453,29
38,12752004599559993591,64,17409040959716251145,29
39,4669839072623888841,71,818728500245198162,29
40,5161845633255489556,76,7941246582874485998,29
41,9667378871656875543,77,17195429926941915328,29
42,10331566208993226927,81,867547930681612966,29
43,2683922332794029060,84,13102309175721080813,29
44,9458625651922823429,73,4985981522565813453,29
45,15519446650280918498,80,1391287688982544964,29
46,14589809859902901987,83,17970905616070452620,29
47,8608842041780146215,74,15069969516161026975,29
48,6755760011907999930,80,1391287688982544964,29
49,10932275947824581925,75,10604964472086745423,29
50,13357643783729639901,81,867547930681612966,29
51,17806582127926421697,85,5472794505600329058,29
52,7885126964533553198,84,13102309175721080813,29
53,18379153600773993642,85,5472794505600329058,29
54,2024988105916568480,82,370860367773822111,29
55,9527011894000718031,85,5472794505600329058,29
56,9822607923285705280,84,13102309175721080813,29
57,7995598203583872313,84,13102309175721080813,29
58,9668494499819417931,83,17970905616070452620,29
59,14014911111123844481,85,5472794505600329058,29

0,8564941838014585886,37,4851425770323763325,30
1,4530084349094350404,41,1122208088665665913,30
2,16709907608610396460,52,10479376387257049787,30
3,13126442383600375673,40,7803380324860766373,30
4,12086221570890994607,30,6218943141037217296,30
5,8590153066295199887,32,2774023319537179682,30
6,11556687392857523855,41,1122208088665665913,30
7,17872809520452305687,55,14634230080511523880,30
8,17534164548484208328,37,4851425770323763325,30
9,15072192776363055541,48,9315129413843151430,30
10,5408507857853364954,46,4289297600525290420,30
11,5249462908661023728,55,14634230080511523880,30
12,7805272552631842486,54,10946826607803254987,30
13,10340552758924498733,46,4289297600525290420,30
14,5007062904694568444,60,4682133008709616411,30
15,9102225196706042753,48,9315129413843151430,30
16,13818060602742565307,62,10474352621932319335,30
17,15916224854854637049,48,9315129413843151430,30
18,12845748502141096647,55,14634230080511523880,30
19,17078856301903301960,52,10479376387257049787,30
20,9837349712121134883,49,14487432401466818970,30
21,10830578745173151743,61,11197771700833794059,30
22,12596320537084584054,55,14634230080511523880,30
23,11586566950165036302,52,10479376387257049787,30
24,6049184117323154694,59,17355321266944774520,30
25,6168450579191498328,67,15696070233493780589,30
26,522945362171523179,63,10029718396462386455,30
27,6393333733248485881,66,16649602949466658822,30
28,5903383433092774551,69,110341107313706868,30
29,18381390191219397851,65,17807544335849466464,30
30,6218943141037217296,68,2266173238240733566,30
31,10465940015355022298,57,10149222730405926948,30
32,2774023319537179682,58,13418797413454196383,30
33,9644208360543473223,64,6192887844494823820,30
34,14118253781398563881,82,15248655035583464401,30
35,7097318419629878789,68,2266173238240733566,30
36,14748458457955059264,67,15696070233493780589,30
37,4851425770323763325,71,6192574880874724239,30
38,9394022377558286576,71,6192574880874724239,30
39,4468094756491061807,64,6192887844494823820,30
40,7803380324860766373,69,110341107313706868,30
41,1122208088665665913,71,6192574880874724239,30
42,6606750612100345738,67,15696070233493780589,30
43,10315063675640091015,69,110341107313706868,30
44,9961880969749043576,78,7020313824506080739,30
45,14196953531183600830,78,7020313824506080739,30
46,4289297600525290420,79,17063149267533938862,30
47,9551451710755018196,72,11766639280892119597,30
48,9315129413843151430,84,11325397431741766047,30
49,14487432401466818970,76,2165552345916493614,30
50,576472187969329956,78,7020313824506080739,30
51,5287572246637270450,80,15748732397822270126,30
52,10479376387257049787,85,16237853106042403164,30
53,17514742257232856497,84,11325397431741766047,30
54,10946826607803254987,79,17063149267533938862,30
55,14634230080511523880,82,15248655035583464401,30
56,6873159260622674503,82,15248655035583464401,30
57,10149222730405926948,82,15248655035583464401,30
58,13418797413454196383,85,16237853106042403164,30
59,17355321266944774520,85,16237853106042403164,30

0,4521281106015199309,33,5028351759636921658,31
1,937914776155867872,31,13518483748460848478,31
2,12597829195862531037,47,11404616997604250854,31
3,7464706086790523457,31,13518483748460848478,31
4,8650507198071516009,47,11404616997604250854,31
5,12338169075957824108,40,11298233250523337866,31
6,8112963310220372905,43,6142167652842300468,31
7,1838393030734863054,56,15334448294467907683,31
8,4772557314907871603,40,11298233250523337866,31
9,4522249044439063869,48,12704624799654741699,31
10,13721719591618818608,48,12704624799654741699,31
11,15966921458140878727,40,11298233250523337866,31
12,2393044300806244353,46,15403087219565329374,31
13,7866331485431921997,50,14047014245009467314,31
14,954894691323821311,55,2693924764727993245,31
15,3014207985070251840,55,2693924764727993245,31
16,3807924170232466193,47,11404616997604250854,31
17,9481776888400814562,44,15479162268004851323,31
18,1096860382401948889,67,13138893790001203763,31
19,17396880488079700676,59,15952768663049600794,31
20,16016610369166016665,54,1542174587373485478,31
21,3293782191380972456,56,15334448294467907683,31
22,8835259518426660084,48,12704624799654741699,31
23,3043103861467010961,73,12896643740587937901,31
24,9563547609941333278,52,4644145793467417083,31
25,3436632833380351650,64,168531429955659981,31
26,1529674782286196884,68,10038222258272062811,31
27,8365491591216536208,54,1542174587373485478,31
28,11167132904549254369,71,5770232504608016727,31
29,10251850758443741946,71,5770232504608016727,31
30,15462119953851331236,68,10038222258272062811,31
31,13518483748460848478,67,13138893790001203763,31
32,13290764561258246618,67,13138893790001203763,31
33,5028351759636921658,70,349618065774032635,31
34,10537919624034566849,59,15952768663049600794,31
35,3212267717577785444,84,2952538024896049825,31
36,3394378734729244383,66,2977400957393713249,31
37,1930789840058063634,64,168531429955659981,31
38,402234577124595755,68,10038222258272062811,31
39,6586514331557261596,84,2952538024896049825,31
40,11298233250523337866,74,4874478566683978320,31
41,15113633907349990922,69,4923287641169220215,31
42,9437384292894455576,76,5575789632918661123,31
43,6142167652842300468,72,9827748594505528009,31
44,15479162268004851323,80,11727504294957827032,31
45,17351226361862568137,75,8308314554909811206,31
46,15403087219565329374,77,643410736230573392,31
47,11404616997604250854,76,5575789632918661123,31
48,12704624799654741699,85,1016732507313022213,31
49,7793231073365938049,74,4874478566683978320,31
50,14047014245009467314,75,8308314554909811206,31
51,2097935677249760642,79,15147232233446301140,31
52,4644145793467417083,78,788651624064297475,31
53,14607817167675107307,79,15147232233446301140,31
54,1542174587373485478,80,11727504294957827032,31
55,2693924764727993245,81,9739783048257345642,31
56,15334448294467907683,82,9963362745835513550,31
57,6999359382206445697,82,9963362745835513550,31
58,6777219161736968196,83,12112328282410786827,31
59,15952768663049600794,84,2952538024896049825,31

0,13009008848320506281,47,12780373759503045919,32
1,17824897335860366873,50,6636545917011759338,32
2,6674521467430378093,36,12899366927685429504,32
3,16631026897667221764,32,2693779506943274105,32
4,13247731569576908379,54,15015547932008218572,32
5,9130845767662700029,34,11897300993095473664,32
6,269000396286636777,47,12780373759503045919,32
7,14381885575138155305,35,9592930488360567511,32
8,9305334738855237117,57,13129545361457211947,32
9,11382365643075185314,47,12780373759503045919,32
10,10960297025401563108,41,12852085257065932955,32
11,8783851226816290470,38,15980207775607186293,32
12,13345033866375633510,61,18157354182508569729,32
13,10348318419501662177,41,12852085257065932955,32
14,15555835999586692754,42,9065405049875840045,32
15,14519768867669750883,46,15887661155669034916,32
16,7121624961657352461,44,10855012288894322904,32
17,17867610281673238462,65,1782665719041349120,32
18,11455715714084851086,63,16432851666275418728,32
19,15106694398870622418,66,15745793687616464845,32
20,8702586207466824913,65,1782665719041349120,32
21,93303869380771624,55,2259680275923582119,32
22,11297867790759986133,56,9143105953184906283,32
23,7501330342277699144,62,1353661884789894039,32
24,17983849274964098115,59,16044869010246951406,32
25,423159740439847237,51,10767432028220757163,32
26,5406415244389751027,61,18157354182508569729,32
27,11425091635946875635,65,1782665719041349120,32
28,7386987499087006320,62,1353661884789894039,32
29,18317234675521606074,54,15015547932008218572,32
30,14351430173327856301,80,2820761591734659538,32
31,14525444738819755924,56,9143105953184906283,32
32,2693779506943274105,77,8815949182984477335,32
33,17171244426125468477,80,2820761591734659538,32
34,11897300993095473664,66,15745793687616464845,32
35,9592930488360567511,78,12371753793469057896,32
36,12899366927685429504,68,12849695373087854746,32
37,13937227982536105342,63,16432851666275418728,32
38,15980207775607186293,81,16948701307996649707,32
39,8161256106785847526,84,10645152399264554399,32
40,10660198165385905856,72,4658427921022218518,32
41,12852085257065932955,71,8711436849734542128,32
42,9065405049875840045,72,4658427921022218518,32
43,14979419318054544551,71,8711436849734542128,32
44,10855012288894322904,79,16175215660321610627,32
45,2251562683896433904,72,4658427921022218518,32
46,15887661155669034916,76,662730045106592839,32
47,12780373759503045919,78,12371753793469057896,32
48,4179604039299770414,79,16175215660321610627,32
49,11028938870126302718,79,16175215660321610627,32
50,6636545917011759338,82,12992648115777719177,32
51,10767432028220757163,80,2820761591734659538,32
52,1242269776651782329,79,16175215660321610627,32
53,3142807918747453372,81,16948701307996649707,32
54,15015547932008218572,79,16175215660321610627,32
55,2259680275923582119,82,12992648115777719177,32
56,9143105953184906283,83,8086718035581575484,32
57,13129545361457211947,84,10645152399264554399,32
58,4280708385915117147,83,8086718035581575484,32
59,16044869010246951406,84,10645152399264554399,32

0,16571801159915278488,27,8752182506220026999,33
1,11532223569427905314,37,10939737409958893171,33
2,2048140667581517527,51,31619311841943560,33
3,9824035068929986212,28,11742285479292452666,33
4,2940355713462923306,50,15605689010125933425,33
5,13021434404035319832,35,17198748255153194857,33
6,499148670164414480,32,18201770607130700233,33
7,15240205392961800999,33,13054015034714553554,33
8,14004408302396790027,56,1722895767354988668,33
9,5659156491761632773,56,1722895767354988668,33
10,15653951109677717083,49,8129279185746191616,33
11,4057094929609048442,36,4395134885356312757,33
12,6013609275015284399,46,13555558013810649367,33
13,1776950885637052081,51,31619311841943560,33
14,823701631405496018,46,13555558013810649367,33
15,18037412931113874562,50,15605689010125933425,33
16,12649072051909816282,41,12174290606802676789,33
17,11318516596426019692,57,14021237783237184394,33
18,5838918832434797715,49,8129279185746191616,33
19,13335607097343007490,47,9640966404413137343,33
20,1958297849091631605,54,12541659436409632664,33
21,3907805702543465707,49,8129279185746191616,33
22,6672722035384226584,61,3550071497109309613,33
23,10899969613982701670,54,12541659436409632664,33
24,16068649674890012270,50,15605689010125933425,33
25,6769626304289978621,57,14021237783237184394,33
26,5542775509480815165,69,11616905803445493166,33
27,8752182506220026999,54,12541659436409632664,33
28,11742285479292452666,62,5353334966238566887,33
29,1667031473207493176,62,5353334966238566887,33
30,15387914445119924352,59,626224212722570203,33
31,4116815159374635037,69,11616905803445493166,33
32,18201770607130700233,66,9896091196271418156,33
33,13054015034714553554,81,3705706034618410597,33
34,8660594870347999324,78,10495879751887442834,33
35,17198748255153194857,84,17903698523436907298,33
36,4395134885356312757,71,16728184500137943897,33
37,10939737409958893171,72,7453675590617402252,33
38,1152205891064978176,73,127328385824270251,33
39,14702818803394780335,65,4596111416264827794,33
40,12703789393093063578,76,1612260164210722662,33
41,12174290606802676789,84,17903698523436907298,33
42,12526904351377814886,70,4786122586708940889,33
43,13599598341170639934,72,7453675590617402252,33
44,9937374514438880785,69,11616905803445493166,33
45,1370245442551480001,76,1612260164210722662,33
46,13555558013810649367,80,13755405395666401277,33
47,9640966404413137343,83,15585066370997588945,33
48,836610387457449379,75,14297833985335097436,33
49,8129279185746191616,80,13755405395666401277,33
50,15605689010125933425,78,10495879751887442834,33
51,31619311841943560,76,1612260164210722662,33
52,4300175651399349924,77,7608703882726706042,33
53,14321641517831838455,81,3705706034618410597,33
54,12541659436409632664,79,11216814771207334599,33
55,2798369155801338189,84,17903698523436907298,33
56,1722895767354988668,82,15739633422481624407,33
57,14021237783237184394,85,16450710827269013925,33
58,7783164203679219050,83,15585066370997588945,33
59,626224212722570203,84,17903698523436907298,33

0,17009277984075488972,35,1444430856021780865,34
1,13883971185722739986,39,13565877935149474539,34
2,2911937926502066924,28,17162312481041454555,34
3,9820203430372467039,51,13560079676077235115,34
4,14479965510323174151,47,787108186394375386,34
5,5645659686571273240,48,11617881183411156896,34
6,12912598270167057149,52,6193514375545517906,34
7,8201974305551174704,45,17368440845534476923,34
8,2664101951177551181,51,13560079676077235115,34
9,1767738179955584803,47,787108186394375386,34
10,16377563211149005514,38,3138091964943314753,34
11,739028462476827029,52,6193514375545517906,34
12,1870230771795396803,40,14521738980983120924,34
13,5399283952576591356,38,3138091964943314753,34
14,8638310986636308826,63,6790909815728233181,34
15,4657112785068075578,43,13702735488817260585,34
16,1827314439468993720,60,9144088122283553055,34
17,15127965262096650553,61,2455705233179929794,34
18,3473293739996497524,51,13560079676077235115,34
19,10370849145168205870,65,5407565665213081383,34
20,3284421644250853645,47,787108186394375386,34
21,10277197107586218667,62,11742720139759229021,34
22,3471726418085535064,65,5407565665213081383,34
23,11422995485016075209,72,5571877055178529847,34
24,8589217542127591878,58,3168715796876234333,34
25,2944741027182300574,68,3057823769472241785,34
26,3512624560922277945,52,6193514375545517906,34
27,12326254794145594261,70,11490468477130674410,34
28,17162312481041454555,57,13233196235588192636,34
29,1451980344909481279,54,13572998258901543052,34
30,14267847057340984131,72,5571877055178529847,34
31,9624858394367422113,78,12128812610400256456,34
32,15331122140550952505,61,2455705233179929794,34
33,2557329781902547546,65,5407565665213081383,34
34,7108127564322350135,78,12128812610400256456,34
35,1444430856021780865,63,6790909815728233181,34
36,13565151156309764586,67,14279475823979156489,34
37,16494100550622604474,73,11947052489601358789,34
38,3138091964943314753,66,2659067912883075836,34
39,13565877935149474539,67,14279475823979156489,34
40,14521738980983120924,79,14587301727675263720,34
41,10500429760308173949,76,4152038150765850504,34
42,13643345668332777079,78,12128812610400256456,34
43,13702735488817260585,74,4127663056628527199,34
44,915817660287473313,74,4127663056628527199,34
45,17368440845534476923,73,11947052489601358789,34
46,14332621034614244702,79,14587301727675263720,34
47,787108186394375386,82,3175510696095460912,34
48,11617881183411156896,80,3309580225772552791,34
49,17247762515140053438,74,4127663056628527199,34
50,11115174115539706377,81,10420237002663677155,34
51,13560079676077235115,82,3175510696095460912,34
52,6193514375545517906,78,12128812610400256456,34
53,4180112453810319746,82,3175510696095460912,34
54,13572998258901543052,80,3309580225772552791,34
55,4939850295618083803,84,10481693961819154484,34
56,15393776651289825805,81,10420237002663677155,34
57,13233196235588192636,83,12396871074077551618,34
58,3168715796876234333,85,923808578318796193,34
59,7712423610351019778,84,10481693961819154484,34

0,7409542365359430523,31,7222385685192978340,35
1,980364857709523057,38,582432360639898582,35
2,6113463848321659623,32,7462467300712605996,35
3,15779367636556689336,53,4073323999473983723,35
4,17123644920586158108,50,10362578785053491081,35
5,13187803045162324958,40,10701788238945840745,35
6,11810642327570195110,52,18303333486929648388,35
7,16086401697908602014,53,4073323999473983723,35
8,5534902305044398140,37,5414439190091194291,35
9,6216603114588958534,51,3750320858381852910,35
10,14118310329082337112,42,9037480027622021413,35
11,11715133510212433893,39,8152747995434138643,35
12,1875380839636254071,58,15045953821290877826,35
13,10865608336072840072,40,10701788238945840745,35
14,1797961235770109739,54,4389647400301761104,35
15,1055671217088858448,53,4073323999473983723,35
16,15666159190532469379,66,5044295592509180302,35
17,5667407684671928016,45,1055806705290242943,35
18,9696096875589462049,43,7723876177203904412,35
19,16777650925468299773,52,18303333486929648388,35
20,155677624706515504,62,15876609171175763341,35
21,12219307645028817753,51,3750320858381852910,35
22,680195860774711098,52,18303333486929648388,35
23,2760496149527775666,53,4073323999473983723,35
24,16835601710558570554,59,15250463577470966848,35
25,6536110994012129665,71,16178018499420602040,35
26,5401228188387681225,61,7360034338082836913,35
27,18292962882691035811,57,9613463862761166408,35
28,2343804442265277674,73,15184015098241604471,35
29,7100548624900654253,60,1031748492566099800,35
30,4738313362257342900,79,11575979398237395467,35
31,7222385685192978340,79,11575979398237395467,35
32,7462467300712605996,79,11575979398237395467,35
33,8048579417289712054,59,15250463577470966848,35
34,3724619226132225444,74,18375125471431306779,35
35,973161282442663535,64,17931702836352493824,35
36,10483317262966230442,72,12941369871949345597,35
37,5414439190091194291,68,2236069427154592709,35
38,582432360639898582,78,2040474150305732865,35
39,8152747995434138643,83,13791326825656425188,35
40,10701788238945840745,66,5044295592509180302,35
41,1027628664196245736,69,14056081705723763495,35
42,9037480027622021413,70,6093369416889812154,35
43,7723876177203904412,68,2236069427154592709,35
44,2929277244135041398,70,6093369416889812154,35
45,1055806705290242943,70,6093369416889812154,35
46,9624509756796591802,80,4202870824395548199,35
47,8503356345788896229,74,18375125471431306779,35
48,8250710625281053507,75,15457964432197807864,35
49,4894516964736794138,83,13791326825656425188,35
50,10362578785053491081,76,9395015164826356326,35
51,3750320858381852910,78,2040474150305732865,35
52,18303333486929648388,82,5225450216370898063,35
53,4073323999473983723,78,2040474150305732865,35
54,4389647400301761104,82,5225450216370898063,35
55,14026681224479648312,80,4202870824395548199,35
56,13606767395985909332,82,5225450216370898063,35
57,9613463862761166408,82,5225450216370898063,35
58,15045953821290877826,84,12467568286131659313,35
59,15250463577470966848,84,12467568286131659313,35

0,12507693371268550441,28,17162150325881357462,36
1,13812818520678079543,50,9361545997145013080,36
