kmer_1,hash_1,kmer_2,hash_2,Sample
8390,470785000,8426,191914009,3
8391,809398178,8427,767656039,3
8392,16367241,8428,923140511,3
8393,65468965,8429,471336572,3
8394,261875862,8430,811604466,3
8395,1047503448,8431,25192393,3
8396,968788321,8442,844110870,3
8397,653927814,8443,155218009,3
8398,468227610,8444,620872036,3
8399,799168617,8446,270276166,3
8400,1049190822,8447,7362843,3
8401,975537816,8448,29451375,3
8402,680925793,8449,117805502,3
8403,576219527,8450,471222010,3
8404,157394462,8451,811146217,3
8405,629577848,8452,23359398,3
8406,370827747,8438,435310620,3
8407,409569164,8454,373750379,3
8408,564534834,8455,421259692,3
8409,110655691,8456,611296946,3
8410,442622764,8457,297704138,3
8411,696749234,8458,117074731,3
8412,639513288,8459,468298925,3
8413,410569506,8445,336004497,3
8414,568536203,8446,270276166,3
8415,126661165,8442,844110870,3
8416,506644663,8448,29451375,3
8417,952836828,8447,7362843,3
8418,590121840,8448,29451375,3
8419,213003713,8449,117805502,3
8420,852014854,8450,471222010,3
8421,186833944,8451,811146217,3
8422,747335776,8452,23359398,3
8423,841859456,8448,29451375,3
8424,146212353,8449,117805502,3
8425,584849414,8450,471222010,3
8426,191914009,8467,749574370,3
8427,767656039,8468,850813833,3
8428,923140511,8469,182029861,3
8429,471336572,8470,728119446,3
8430,811604466,8469,182029861,3
8431,25192393,8462,980101990,3
8432,100769573,8457,297704138,3
8433,403078292,8458,117074731,3
8434,538571344,8473,428746175,3
8435,6801728,8485,1060773533,3
8436,27206913,8474,641242876,3
8437,108827655,8466,724264504,3
8438,435310620,8467,749574370,3
8439,667500656,8468,850813833,3
8440,522518977,8481,633289246,3
8441,1016334085,8482,385673338,3
8442,844110870,8483,468951529,3
8443,155218009,8484,802064295,3
8444,620872036,8485,1060773533,3
8445,336004497,8471,764994139,3
8446,270276166,8483,468951529,3
8447,7362843,8484,802064295,3
8448,29451375,8489,975084882,3
8449,117805502,8486,1021868661,3
8450,471222010,8487,866249173,3
8451,811146217,8488,243771220,3
8452,23359398,8489,975084882,3
8453,93437594,8486,1021868661,3
8454,373750379,8503,708003654,3
8455,421259692,8504,684530971,3
8456,611296946,8487,866249173,3
8457,297704138,8506,215077301,3
8458,117074731,8507,860309207,3
8459,468298925,8489,975084882,3
8460,799453878,8500,346606877,3
8461,1050331865,8491,568972586,3
8462,980101990,8492,128406696,3
8463,699182488,8493,513626787,3
8464,649246307,8494,980765324,3
8465,449501582,8509,880045425,3
8466,724264504,8510,298956230,3
8467,749574370,8497,491954996,3
8468,850813833,8512,488332396,3
8469,182029861,8513,879587763,3
8470,728119446,8500,346606877,3
8471,764994139,8501,312685684,3
8472,912492911,8502,177000913,3
8473,428746175,8503,708003654,3
8474,641242876,8504,684530971,3
8475,417487859,8505,590640237,3
8476,596209614,8506,215077301,3
8477,237354810,8507,860309207,3
8478,949419240,8511,122083099,3
8479,576451489,8514,297125582,3
8480,158322311,8509,880045425,3
8481,633289246,8506,215077301,3
8482,385673338,8507,860309207,3
8483,468951529,8508,220011356,3
8484,802064295,8509,880045425,3
8485,1060773533,8510,298956230,3
8486,1021868661,8511,122083099,3
8487,866249173,8515,114760506,3
8488,243771220,8513,879587763,3
8489,975084882,8517,762426280,3
8490,679114058,8518,902221472,3
8491,568972586,8519,387660418,3
8492,128406696,8527,981641839,3
8493,513626787,8528,705341886,3
8494,980765324,8522,114204842,3
8495,701835827,8530,548051945,3
8496,659859661,8537,653939515,3
8497,491954996,8530,548051945,3
8498,894078161,8539,799355826,3
8499,355087175,8540,1049939658,3
8500,346606877,8539,799355826,3
8501,312685684,8542,692907169,3
8502,177000913,8541,978533160,3
8503,708003654,8542,692907169,3
8504,684530971,8543,624145028,3
8505,590640237,8544,349096467,3
8506,215077301,8545,322644044,3
8507,860309207,8546,216834354,3
8508,220011356,8547,867337419,3
8509,880045425,8536,700355790,3
8510,298956230,8537,653939515,3
8511,122083099,8538,468274412,3
8512,488332396,8539,799355826,3
8513,879587763,8559,187075722,3
8514,297125582,8541,978533160,3
8515,114760506,8542,692907169,3
8516,459042026,8543,624145028,3
8517,762426280,8544,349096467,3
8518,902221472,8545,322644044,3
8519,387660418,8546,216834354,3
8520,476899850,8547,867337419,3
8521,833857578,8548,248124204,3
8522,114204842,8549,992496818,3
8523,456819370,8550,748761801,3
8524,753535657,8551,847563558,3
8525,866658982,8573,537714233,3
8526,245410459,8553,676115048,3
8527,981641839,8575,13493149,3
8528,705341886,8576,53972597,3
8529,673883898,8577,215890389,3
8530,548051945,8578,863561558,3
8531,44724133,8579,233020761,3
8532,178896532,8580,932083044,3
8533,715586131,8567,210370765,3
8534,714860876,8566,589463603,3
8535,711959859,8567,210370765,3
8536,700355790,8568,841483063,3
8537,653939515,8562,161686144,3
8538,468274412,8566,589463603,3
8539,799355826,8567,210370765,3
8540,1049939658,8566,589463603,3
8541,978533160,8569,144706782,3
8542,692907169,8589,361834266,3
8543,624145028,8571,167824867,3
8544,349096467,8572,671299470,3
8545,322644044,8573,537714233,3
8546,216834354,8574,3373287,3
8547,867337419,8575,13493149,3
8548,248124204,8574,3373287,3
8549,992496818,8575,13493149,3
8550,748761801,8578,863561558,3
8551,847563558,8579,233020761,3
8552,169028762,8580,932083044,3
8553,676115048,8581,507106705,3
8554,556976547,8582,954684996,3
8555,80422540,8601,438866403,3
8556,321690162,8602,681723789,3
8557,213018824,8585,970297639,3
8558,852075298,8586,659965084,3
8559,187075722,8587,492376689,3
8560,748302888,8588,895764934,3
8561,845727904,8589,361834266,3
8562,161686144,8590,373595240,3
8563,646744576,8591,420639138,3
8564,439494659,8592,608814730,3
8565,684236812,8593,287775272,3
8566,589463603,8594,77359266,3
8567,210370765,8593,287775272,3
8568,841483063,8609,300116544,3
8569,144706782,8610,126724353,3
8570,578827128,8611,506897412,3
8571,167824867,8609,300116544,3
8572,671299470,8610,126724353,3
8573,537714233,8609,300116544,3
8574,3373287,8615,916718674,3
8575,13493149,8615,916718674,3
8576,53972597,8626,346087874,3
8577,215890389,8627,310609672,3
8578,863561558,8628,168696867,3
8579,233020761,8607,152975012,3
8580,932083044,8608,611900048,3
8581,507106705,8609,300116544,3
8582,954684996,8610,126724353,3
8583,597514514,8611,506897412,3
8584,242574409,8624,290065948,3
8585,970297639,8625,86521968,3
8586,659965084,8626,346087874,3
8587,492376689,8626,346087874,3
8588,895764934,8627,310609672,3
8589,361834266,8628,168696867,3
8590,373595240,8629,674787469,3
8591,420639138,8630,551666230,3
8592,608814730,8625,86521968,3
8593,287775272,8623,72516487,3
8594,77359266,8627,310609672,3
8595,309437065,8628,168696867,3
8596,164006436,8629,674787469,3
8597,656025745,8630,551666230,3
8598,476619335,8631,59181275,3
8599,832735518,8632,236725102,3
8600,109716600,8635,118021007,3
8601,438866403,8636,472084030,3
8602,681723789,8637,814594298,3
8603,579411510,8638,37151723,3
8604,170162394,8639,148606894,3
8605,680649578,8640,594427578,3
8606,575114665,8641,230226666,3
8607,152975012,8642,920906664,3
8608,611900048,8643,462401185,3
8609,300116544,8635,118021007,3
8610,126724353,8636,472084030,3
8611,506897412,8637,814594298,3
8612,953847825,8638,37151723,3
8613,594165829,8639,148606894,3
8614,229179668,8640,594427578,3
8615,916718674,8641,230226666,3
8616,445649226,8643,462401185,3
8617,708855080,8644,775862916,3
8618,687936672,8645,955968016,3
8619,604263043,8646,602646592,3
8620,269568526,8647,263102722,3
8621,4532280,8648,1052410888,3
8622,18129121,8651,782303758,3
8623,72516487,8652,981731384,3
8624,290065948,8653,705700066,3
8625,86521968,8654,675316617,3
8626,346087874,8655,553782820,3
8627,310609672,8675,3951022,3
8628,168696867,8657,270590528,3
8629,674787469,8670,13635346,3
8630,551666230,8671,54541385,3
8631,59181275,8672,218165542,3
8632,236725102,8673,872662170,3
8633,946900408,8659,34481155,3
8634,566376163,8675,3951022,3
8635,118021007,8661,551698484,3
8636,472084030,8677,63216363,3
8637,814594298,8678,252865455,3
8638,37151723,8664,948964608,3
8639,148606894,8665,574632963,3
8640,594427578,8666,151048207,3
8641,230226666,8667,604192828,3
8642,920906664,8668,269287665,3
8643,462401185,8693,754109391,3
8644,775862916,8670,13635346,3
8645,955968016,8677,63216363,3
8646,602646592,8678,252865455,3
8647,263102722,8679,1011461822,3
8648,1052410888,8677,63216363,3
8649,988418080,8678,252865455,3
8650,732446851,8679,1011461822,3
8651,782303758,8680,824621819,3
8652,981731384,8683,162447055,3
8653,705700066,8694,868953916,3
8654,675316617,8685,451669234,3
8655,553782820,8689,736948939,3
8656,67647632,8690,800312111,3
8657,270590528,8701,198125503,3
8658,8620288,8692,993833715,3
8659,34481155,8703,1022524409,3
8660,137924621,8704,868872167,3
8661,551698484,8686,732935115,3
8662,59310288,8687,784256812,3
8663,237241152,8688,989543602,3
8664,948964608,8689,736948939,3
8665,574632963,8690,800312111,3
8666,151048207,8691,1053764796,3
8667,604192828,8692,993833715,3
8668,269287665,8693,754109391,3
8669,3408836,8694,868953916,3
8670,13635346,8710,519992425,3
8671,54541385,8706,1017052788,3
8672,218165542,8707,846985681,3
8673,872662170,8710,519992425,3
8674,269423211,8712,803686038,3
8675,3951022,8705,254263197,3
8676,15804090,8706,1017052788,3
8677,63216363,8706,1017052788,3
8678,252865455,8707,846985681,3
8679,1011461822,8710,519992425,3
8680,824621819,8711,1006227877,3
8681,77261804,8712,803686038,3
8682,309047219,8729,699511388,3
8683,162447055,8714,1047816554,3
8684,649788220,8715,970040746,3
8685,451669234,8723,631937819,3
8686,732935115,8718,879323814,3
8687,784256812,8719,296069787,3
8688,989543602,8720,110537324,3
8689,736948939,8736,748102324,3
8690,800312111,8737,844925651,3
8691,1053764796,8738,158477135,3
8692,993833715,8724,380267628,3
8693,754109391,8725,447328690,3
8694,868953916,8726,715572937,3
8695,254590194,8727,714808101,3
8696,1018360777,8746,726604132,3
8697,852217639,8729,699511388,3
8698,187645086,8730,650561906,3
8699,750580347,8731,454763976,3
8700,854837743,8732,745314082,3
8701,198125503,8733,833772682,3
8702,792502014,8734,113865259,3
8703,1022524409,8753,106511414,3
8704,868872167,8736,748102324,3
8705,254263197,8730,650561906,3
8706,1017052788,8735,455461037,3
8707,846985681,8732,745314082,3
8708,166717254,8737,844925651,3
8709,666869018,8754,426045657,3
8710,519992425,8737,844925651,3
8711,1006227877,8757,423376475,3
8712,803686038,8762,819556205,3
8713,1067260506,8759,331572669,3
8714,1047816554,8760,252548854,3
8715,970040746,8742,841699097,3
8716,658937514,8743,145570917,3
8717,488266409,8744,582283670,3
8718,879323814,8745,181651033,3
8719,296069787,8746,726604132,3
8720,110537324,8747,758932883,3
8721,442149297,8748,888247887,3
8722,694855366,8749,331766076,3
8723,631937819,8750,253322480,3
8724,380267628,8751,1013289923,3
8725,447328690,8752,831934221,3
8726,715572937,8753,106511414,3
8727,714808101,8754,426045657,3
8728,711748759,8755,630440805,3
8729,699511388,8756,374279574,3
8730,650561906,8757,423376475,3
8731,454763976,8758,619764079,3
8732,745314082,8759,331572669,3
8733,833772682,8770,795728501,3
8734,113865259,8771,1035430358,3
8735,455461037,8774,769291672,3
8736,748102324,8773,460758374,3
8737,844925651,8776,497506688,3
8738,158477135,8775,929683040,3
8739,633908540,8778,443914247,3
8740,388150513,8779,701915167,3
8741,478860230,8780,660177021,3
8742,841699097,8773,460758374,3
8743,145570917,8774,769291672,3
8744,582283670,8775,929683040,3
8745,181651033,8793,931075042,3
8746,726604132,8777,916284929,3
8747,758932883,8786,403168764,3
8748,888247887,8776,497506688,3
8749,331766076,8777,916284929,3
8750,253322480,8778,443914247,3
8751,1013289923,8801,333600924,3
8752,831934221,8802,260661872,3
8753,106511414,8794,503074697,3
8754,426045657,8795,938556965,3
8755,630440805,8796,533002390,3
8756,374279574,8797,1058267736,3
8757,423376475,8798,1011845474,3
8758,619764079,8802,260661872,3
8759,331572669,8803,1042647490,3
8760,252548854,8799,826156425,3
8761,1010195419,8802,260661872,3
8762,819556205,8796,533002390,3
8763,56999351,8797,1058267736,3
8764,227997405,8798,1011845474,3
8765,911989622,8799,826156425,3
8766,426733018,8800,83400231,3
8767,633190249,8801,333600924,3
8768,385277351,8802,260661872,3
8769,467367581,8803,1042647490,3
8770,795728501,8804,949364490,3
8771,1035430358,8805,576232489,3
8772,920495961,8806,157446310,3
8773,460758374,8807,629785242,3
8774,769291672,8808,371657323,3
8775,929683040,8809,412887469,3
8776,497506688,8810,577808055,3
8777,916284929,8811,163748574,3
8778,443914247,8812,654994298,3
8779,701915167,8813,472493546,3
8780,660177021,8814,816232361,3
8781,493224439,8815,43703973,3
8782,899155933,8825,710266947,3
8783,375398263,8826,693584143,3
8784,427851231,8827,626852926,3
8785,637663103,8821,770332112,3
8786,403168764,8822,933844801,3
8787,538933233,8823,514153732,3
8788,8249284,8838,262426712,3
8789,32997139,8839,1049706850,3
8790,131988559,8840,977601928,3
8791,527954238,8822,933844801,3
8792,1038075128,8832,873527877,3
8793,931075042,8833,272886036,3
8794,503074697,8834,17802320,3
8795,938556965,8834,17802320,3
8796,533002390,8835,71209281,3
8797,1058267736,8836,284837125,3
8798,1011845474,8837,65606678,3
8799,826156425,8825,710266947,3
8800,83400231,8840,977601928,3
8801,333600924,8841,689182243,3
8802,260661872,8842,609245327,3
8803,1042647490,8836,284837125,3
8804,949364490,8844,84248825,3
8805,576232489,8845,336995300,3
8806,157446310,8846,274239377,3
8807,629785242,8847,23215687,3
8808,371657323,8852,150543748,3
8809,412887469,8849,371450998,3
8810,577808055,8850,412062168,3
8811,163748574,8851,574506849,3
8812,654994298,8852,150543748,3
8813,472493546,8853,602174993,3
8814,816232361,8854,261216327,3
8815,43703973,8855,1044865308,3
8816,174815893,8856,958235762,3
8817,699263573,8864,74591662,3
8818,649570647,8865,298366650,3
8819,450798941,8866,119724778,3
8820,729453940,8867,478899113,3
8821,770332112,8868,841854631,3
8822,933844801,8869,146193052,3
8823,514153732,8863,555518827,3
8824,982873104,8866,119724778,3
8825,710266947,8864,74591662,3
8826,693584143,8865,298366650,3
8827,626852926,8867,478899113,3
8828,359928058,8867,478899113,3
8829,365970409,8868,841854631,3
8830,390139812,8874,451571963,3
8831,486817425,8875,732546028,3
8832,873527877,8876,782700466,3
8833,272886036,8877,983318218,3
8834,17802320,8878,712047403,3
8835,71209281,8879,700705964,3
8836,284837125,8880,655340211,3
8837,65606678,8867,478899113,3
8838,262426712,8868,841854631,3
8839,1049706850,8869,146193052,3
8840,977601928,8884,263369726,3
8841,689182243,8885,1053478904,3
8842,609245327,8886,992690147,3
8843,289497662,8891,754945557,3
8844,84248825,8877,983318218,3
8845,336995300,8878,712047403,3
8846,274239377,8884,263369726,3
8847,23215687,8885,1053478904,3
8848,92862749,8876,782700466,3
8849,371450998,8877,983318218,3
8850,412062168,8878,712047403,3
8851,574506849,8879,700705964,3
8852,150543748,8880,655340211,3
8853,602174993,8881,473877199,3
8854,261216327,8882,821766975,3
8855,1044865308,8883,65842431,3
8856,958235762,8887,749535118,3
8857,611717576,8883,65842431,3
8858,299386658,8889,181401825,3
8859,123804811,8885,1053478904,3
8860,495219245,8894,1071875398,3
8861,907135158,8895,1066276120,3
8862,407315162,8896,1043879008,3
8863,555518827,8897,954290562,3
8864,74591662,8898,595936777,3
8865,298366650,8890,725607301,3
8866,119724778,8891,754945557,3
8867,478899113,8892,872298580,3
8868,841854631,8893,267968849,3
8869,146193052,8894,1071875398,3
8870,584772208,8907,405181734,3
8871,191605187,8896,1043879008,3
8872,766420751,8909,40456812,3
8873,918199358,8910,161827248,3
8874,451571963,8899,236263462,3
8875,732546028,8913,693267487,3
8876,782700466,8901,558989929,3
8877,983318218,8902,88476069,3
8878,712047403,8903,353904277,3
8879,700705964,8912,441752327,3
8880,655340211,8918,162561789,3
8881,473877199,8914,625586302,3
8882,821766975,8924,133160674,3
8883,65842431,8929,1065061125,3
8884,263369726,8911,647308993,3
8885,1053478904,8912,441752327,3
8886,992690147,8936,583099192,3
8887,749535118,8927,1006090416,3
8888,850656824,8915,354861563,3
8889,181401825,8916,345704431,3
8890,725607301,8917,309075903,3
8891,754945557,8920,453504990,3
8892,872298580,8937,184913122,3
8893,267968849,8940,23279806,3
8894,1071875398,8941,93119227,3
8895,1066276120,8939,811126319,3
8896,1043879008,8940,23279806,3
8897,954290562,8944,590921452,3
8898,595936777,8945,216202162,3
8899,236263462,8946,864808648,3
8900,945053850,8947,238009123,3
8901,558989929,8930,1039019030,3
8902,88476069,8931,934850648,3
8903,353904277,8932,518177123,3
8904,341875284,8933,998966668,3
8905,293759314,8934,774641203,3
8906,101295433,8935,951081166,3
8907,405181734,8946,864808648,3
8908,546985115,8942,372476910,3
8909,40456812,8938,739652491,3
8910,161827248,8939,811126319,3
8911,647308993,8940,23279806,3
8912,441752327,8946,864808648,3
8913,693267487,8942,372476910,3
8914,625586302,8948,952036493,3
8915,354861563,8949,586920501,3
8916,345704431,8950,200198356,3
8917,309075903,8951,800793424,3
8918,162561789,8952,1055690050,3
8919,650247159,8953,1001534730,3
8920,453504990,8949,586920501,3
8921,740278139,8950,200198356,3
8922,813628910,8951,800793424,3
8923,33290168,8952,1055690050,3
8924,133160674,8953,1001534730,3
8925,532642699,8972,700706132,3
8926,1056828972,8964,42674627,3
8927,1006090416,8965,170698511,3
8928,803136193,8966,682794046,3
8929,1065061125,8967,583692539,3
8930,1039019030,8968,187286509,3
8931,934850648,8969,749146037,3
8932,518177123,8970,849100501,3
8933,998966668,8971,175176533,3
8934,774641203,8972,700706132,3
8935,951081166,8973,655340880,3
8936,583099192,8974,473879874,3
8937,184913122,8975,821777672,3
8938,739652491,8963,279104112,3
8939,811126319,8973,655340880,3
8940,23279806,8974,473879874,3
8941,93119227,8975,821777672,3
8942,372476910,8976,65885218,3
8943,416165819,8977,263540874,3
8944,590921452,8978,1054163498,3
8945,216202162,8970,849100501,3
8946,864808648,8971,175176533,3
8947,238009123,8972,700706132,3
8948,952036493,8973,655340880,3
8949,586920501,8974,473879874,3
8950,200198356,8992,546993994,3
8951,800793424,8993,40492328,3
8952,1055690050,8982,356657673,3
8953,1001534730,8998,661955324,3
8954,784913448,8986,36309415,3
8955,992170146,8987,145237661,3
8956,747455115,8999,500337648,3
8957,842336812,8989,176318941,3
8958,148121778,9001,489209601,3
8959,592487114,9002,883096581,3
8960,222464809,9003,311160852,3
8961,889859239,8993,40492328,3
8962,338211484,8996,444025391,3
8963,279104112,8997,702359743,3
8964,42674627,8998,661955324,3
8965,170698511,8999,500337648,3
8966,682794046,9000,927608768,3
8967,583692539,9001,489209601,3
8968,187286509,9002,883096581,3
8969,749146037,9003,311160852,3
8970,849100501,9014,87059371,3
8971,175176533,9009,1057049626,3
8972,700706132,9013,21764842,3
8973,655340880,9014,87059371,3
8974,473879874,9015,348237487,3
8975,821777672,9016,319208124,3
8976,65885218,9017,203090673,3
8977,263540874,9018,812362694,3
8978,1054163498,9019,28225307,3
8979,995428520,9019,28225307,3
8980,760488608,9020,112901231,3
8981,894470786,9021,451604926,3
8982,356657673,9022,732677883,3
8983,352888870,9025,720486129,3
8984,337813658,9026,734460868,3
8985,277512809,9027,790359827,3
8986,36309415,9034,1002750776,3
8987,145237661,9035,789777632,3
8988,580950647,9036,1011626882,3
8989,176318941,9036,1011626882,3
8990,705275764,9030,117163203,3
8991,673619410,9031,468652812,3
8992,546993994,9039,319611015,3
8993,40492328,9033,1055994062,3
8994,161969314,9027,790359827,3
8995,647877259,9028,1013955660,3
8996,444025391,9029,834597168,3
8997,702359743,9037,825282056,3
8998,661955324,9038,79902753,3
8999,500337648,9039,319611015,3
9000,927608768,9040,204702236,3
9001,489209601,9041,818808946,3
9002,883096581,9034,1002750776,3
9003,311160852,9032,800869427,3
9004,170901587,9033,1055994062,3
9005,683606348,9039,319611015,3
9006,586941744,9039,319611015,3
9007,200283329,9041,818808946,3
9008,801133318,9042,54010313,3
9009,1057049626,9042,54010313,3
9010,1006973035,9037,825282056,3
9011,806666670,9038,79902753,3
9012,5441210,9039,319611015,3
9013,21764842,9040,204702236,3
9014,87059371,9041,818808946,3
9015,348237487,9042,54010313,3
9016,319208124,9043,216041254,3
9017,203090673,9044,864165019,3
9018,812362694,9054,162632105,3
9019,28225307,9045,235434604,3
9020,112901231,9046,941738417,3
9021,451604926,9047,545728198,3
9022,732677883,9066,697790724,3
9023,783227887,9067,643679250,3
9024,985427900,9068,427233353,3
9025,720486129,9051,119981638,3
9026,734460868,9070,393282711,3
9027,790359827,9071,499389021,3
9028,1013955660,9072,923814261,3
9029,834597168,9073,474031574,3
9030,117163203,9074,822384472,3
9031,468652812,9075,68312418,3
9032,800869427,9076,273249674,3
9033,1055994062,9077,19256873,3
9034,1002750776,9078,77027495,3
9035,789777632,9071,499389021,3
9036,1011626882,9072,923814261,3
9037,825282056,9073,474031574,3
9038,79902753,9074,822384472,3
9039,319611015,9075,68312418,3
9040,204702236,9076,273249674,3
9041,818808946,9077,19256873,3
9042,54010313,9078,77027495,3
9043,216041254,9079,308109980,3
9044,864165019,9080,158698097,3
9045,235434604,9070,393282711,3
9046,941738417,9071,499389021,3
9047,545728198,9072,923814261,3
9048,35429145,9073,474031574,3
9049,141716580,9074,822384472,3
9050,566866321,9075,68312418,3
9051,119981638,9076,273249674,3
9052,479926554,9077,19256873,3
9053,845964394,9078,77027495,3
9054,162632105,9092,822493910,3
9055,650528422,9097,420174697,3
9056,454630041,9081,634792388,3
9057,744778341,9095,26260918,3
9058,831629719,9096,105043674,3
9059,105293405,9105,459922658,3
9060,421173623,9106,765948810,3
9061,610952668,9100,47635063,3
9062,296327025,9101,190540252,3
9063,111566276,9102,762161011,3
9064,446265104,9103,901160398,3
9065,711318593,9095,26260918,3
9066,697790724,9096,105043674,3
9067,643679250,9097,420174697,3
9068,427233353,9098,606956967,3
9069,635191589,9096,105043674,3
9070,393282711,9097,420174697,3
9071,499389021,9098,606956967,3
9072,923814261,9106,765948810,3
9073,474031574,9100,47635063,3
9074,822384472,9101,190540252,3
9075,68312418,9109,702341793,3
9076,273249674,9110,661883524,3
9077,19256873,9126,307837276,3
9078,77027495,9127,157607281,3
9079,308109980,9128,630429126,3
9080,158698097,9117,580990102,3
9081,634792388,9130,423189615,3
9082,391685904,9131,619016639,3
9083,493001793,9131,619016639,3
9084,898265350,9133,240589816,3
9085,371835929,9134,962359265,3
9086,413601892,9135,628211590,3
9087,580665744,9130,423189615,3
9088,175179330,9131,619016639,3
9089,700717323,9123,323577061,3
9090,655385645,9133,240589816,3
9091,474058933,9121,557094478,3
9092,822493910,9122,80894265,3
9093,68750171,9143,1065782526,3
9094,275000685,9128,630429126,3
9095,26260918,9129,374232859,3
9096,105043674,9134,962359265,3
9097,420174697,9135,628211590,3
9098,606956967,9133,240589816,3
9099,280344221,9134,962359265,3
9100,47635063,9139,834635404,3
9101,190540252,9140,117316147,3
9102,762161011,9152,872104141,3
9103,901160398,9153,267191095,3
9104,383416120,9154,1068764382,3
9105,459922658,9131,619016639,3
9106,765948810,9145,946393069,3
9107,916311594,9146,564346804,3
9108,444020904,9142,803316543,3
9109,702341793,9154,1068764382,3
9110,661883524,9155,1053832059,3
9111,500050451,9156,994102764,3
9112,926459981,9157,755185586,3
9113,484614452,9158,873258698,3
9114,864715986,9159,271809320,3
9115,237638473,9160,13495459,3
9116,950553893,9161,53981837,3
9117,580990102,9162,215927351,3
9118,176476761,9146,564346804,3
9119,705907044,9164,233612151,3
9120,676144531,9148,439614272,3
9121,557094478,9166,516568952,3
9122,80894265,9150,591377420,3
9123,323577061,9151,218026035,3
9124,220566421,9152,872104141,3
9125,882265687,9150,591377420,3
9126,307837276,9151,218026035,3
9127,157607281,9152,872104141,3
9128,630429126,9153,267191095,3
9129,374232859,9154,1068764382,3
9130,423189615,9176,931454360,3
9131,619016639,9167,992533985,3
9132,328582910,9168,748910468,3
9133,240589816,9160,13495459,3
9134,962359265,9161,53981837,3
9135,628211590,9166,516568952,3
9136,365362714,9167,992533985,3
9137,387709032,9164,233612151,3
9138,477094307,9165,934448606,3
9139,834635404,9177,504591971,3
9140,117316147,9178,944626062,3
9141,469264591,9168,748910468,3
9142,803316543,9180,81631460,3
9143,1065782526,9181,326525840,3
9144,1041904635,9180,81631460,3
9145,946393069,9173,232657782,3
9146,564346804,9184,496559143,3
9147,109903568,9188,417605551,3
9148,439614272,9188,417605551,3
9149,684715267,9189,596680382,3
9150,591377420,9190,239237883,3
9151,218026035,9191,956951532,3
9152,872104141,9192,606580656,3
9153,267191095,9193,278838976,3
9154,1068764382,9194,41614081,3
9155,1053832059,9195,166456327,3
9156,994102764,9196,665825308,3
9157,755185586,9197,515817585,3
9158,873258698,9198,989528516,3
9159,271809320,9199,736888592,3
9160,13495459,9200,800070720,3
9161,53981837,9186,428753530,3
9162,215927351,9200,800070720,3
9163,863709405,9188,417605551,3
9164,233612151,9209,822203924,3
9165,934448606,9194,41614081,3
9166,516568952,9202,989971463,3
9167,992533985,9203,738660381,3
9168,748910468,9204,807157877,3
9169,848158227,9205,7406038,3
9170,171407437,9199,736888592,3
9171,685629751,9200,800070720,3
9172,595035357,9201,1052799233,3
9173,232657782,9202,989971463,3
9174,930631129,9221,349435686,3
9175,501299046,9222,324000920,3
9176,931454360,9223,222261857,3
9177,504591971,9224,889047430,3
9178,944626062,9225,334964249,3
9179,557278777,9226,266115172,3
9180,81631460,9227,1064460690,3
9181,326525840,9228,1036617290,3
9182,232361538,9229,925243688,3
9183,929446153,9230,479749282,3
9184,496559143,9231,845255306,3
9185,912494750,9232,159795753,3
9186,428753530,9233,639183013,3
9187,641272299,9234,409248404,3
9188,417605551,9222,324000920,3
9189,596680382,9223,222261857,3
9190,239237883,9224,889047430,3
9191,956951532,9225,334964249,3
9192,606580656,9239,311055171,3
9193,278838976,9227,1064460690,3
9194,41614081,9228,1036617290,3
9195,166456327,9229,925243688,3
9196,665825308,9230,479749282,3
9197,515817585,9231,845255306,3
9198,989528516,9232,159795753,3
9199,736888592,9246,349228047,3
9200,800070720,9234,409248404,3
9201,1052799233,9235,563251795,3
9202,989971463,9236,105523533,3
9203,738660381,9230,479749282,3
9204,807157877,9231,845255306,3
9205,7406038,9232,159795753,3
9206,29624152,9233,639183013,3
9207,118496609,9234,409248404,3
9208,473986437,9235,563251795,3
9209,822203924,9236,105523533,3
9210,67590227,9237,422094132,3
9211,270360909,9238,614634704,3
9212,7701812,9239,311055171,3
9213,30807251,9240,170478860,3
9214,123229007,9241,681915443,3
9215,492916031,9242,580178124,3
9216,897922301,9243,173228848,3
9217,370463735,9244,692915392,3
9218,408113116,9245,624177923,3
9219,558710642,9246,349228047,3
9220,87358921,9266,913924146,3
9221,349435686,9255,809313753,3
9222,324000920,9256,16029543,3
9223,222261857,9257,64118174,3
9224,889047430,9258,256472697,3
9225,334964249,9254,202328438,3
9226,266115172,9255,809313753,3
9227,1064460690,9256,16029543,3
9228,1036617290,9262,158759264,3
9229,925243688,9273,403482197,3
9230,479749282,9274,540186967,3
9231,845255306,9262,158759264,3
9232,159795753,9266,913924146,3
9233,639183013,9267,434471114,3
9234,409248404,9268,664142633,3
9235,563251795,9279,174415624,3
9236,105523533,9280,697662498,3
9237,422094132,9281,643166344,3
9238,614634704,9282,425181731,3
9239,311055171,9283,626985101,3
9240,170478860,9282,425181731,3
9241,681915443,9287,520654168,3
9242,580178124,9284,360456757,3
9243,173228848,9285,368085205,3
9244,692915392,9286,398598998,3
9245,624177923,9287,520654168,3
9246,349228047,9276,53056892,3
9247,323170365,9278,848910274,3
9248,218939636,9278,848910274,3
9249,875758546,9280,697662498,3
9250,281808713,9281,643166344,3
9251,53493029,9282,425181731,3
9252,213972119,9283,626985101,3
9253,855888477,9280,697662498,3
9254,202328438,9281,643166344,3
9255,809313753,9282,425181731,3
