kmer_1,hash_1,kmer_2,hash_2,Sample
8,5244900149607851533,52,12982348896497658985,21
9,13547961436536399593,45,5910532911110988652,21
10,11555881678650314276,45,5910532911110988652,21
11,2741454890384360891,43,15341671776255315662,21
12,14621583539090593262,58,3819074501286847612,21
13,14447897758720329711,58,3819074501286847612,21
14,15379805397391418691,44,2632267920398131911,21
15,10898769960460591591,46,7698023710565995550,21
16,5015908724118597053,48,13600760007624679487,21
17,12984861676997624540,65,5449704825384030471,21
18,2725267136142066535,63,15905445905922522880,21
19,4607848550081228117,55,14135057041402898429,21
20,1313005748682331964,59,17192241707462518301,21
21,18067881607303597719,71,254882502789964324,21
22,2837532114562024491,63,15905445905922522880,21
23,6745125609880940100,61,11739412926491739098,21
24,274328944519267762,56,18207630683177800577,21
25,7700632482720377713,60,10175260620547870260,21
26,17423891044451013148,53,579140906169425529,21
27,1970620855231825262,54,16522789038856758917,21
28,5005944529094468013,74,13490699446137032006,21
29,12953215738578770697,65,5449704825384030471,21
30,2453081984599545628,63,15905445905922522880,21
31,5008035419840356597,74,13490699446137032006,21
32,7425376170123560602,77,10995890935637356575,21
33,4559044559238125852,66,15092189255214932714,21
34,11390883797631518658,78,7654990354166462656,21
35,9605161910508137125,81,8930556035691723462,21
36,14939832684458244259,76,1398109925316526733,21
37,10720802944232308035,78,7654990354166462656,21
38,17344884939412542563,80,858557517176066177,21
39,9589975163892177189,81,8930556035691723462,21
40,5768469769334627158,85,12196427555276052251,21
41,14334525800744796259,69,1752033507213463269,21
42,290936048956539193,83,16865703766962790802,21
43,15341671776255315662,80,858557517176066177,21
44,2632267920398131911,83,16865703766962790802,21
45,5910532911110988652,85,12196427555276052251,21
46,7698023710565995550,77,10995890935637356575,21
47,18167944041242614249,72,553403008109830701,21
48,13600760007624679487,84,6357614110012672701,21
49,10325044398526605761,79,8158437186800031918,21
50,12805578343249193661,84,6357614110012672701,21
51,8890264897108841861,77,10995890935637356575,21
52,12982348896497658985,84,6357614110012672701,21
53,579140906169425529,83,16865703766962790802,21
54,16522789038856758917,80,858557517176066177,21
55,14135057041402898429,80,858557517176066177,21
56,18207630683177800577,82,362676908779321236,21
57,17699936463972241487,82,362676908779321236,21
58,3819074501286847612,83,16865703766962790802,21
59,17192241707462518301,84,6357614110012672701,21

0,3544789485157670594,34,13986418403455690384,22
1,15570395704699162434,44,2965334140477936640,22
2,12775076569455281328,33,5506084352959211696,22
3,6017304244142101728,40,11776469896358063888,22
4,4949771895378408254,50,12925021495920349771,22
5,6713605385973110331,40,11776469896358063888,22
6,5963125244894058954,40,11776469896358063888,22
7,15841471341766886298,35,2893763774080572996,22
8,7875932673481371277,38,9600350560329556024,22
9,2865730456620758953,46,15131812257340608615,22
10,12243372520479694648,52,6070283073937320786,22
11,14627773116994306957,54,3676673972421767669,22
12,2225355612253212447,60,16463905298584368316,22
13,13388773105764126278,41,5093886311967167036,22
14,18076627234531527844,63,89822844078138609,22
15,8454771301059746646,59,10181638872977175787,22
16,14968124675404509816,54,3676673972421767669,22
17,15324504605899103453,44,2965334140477936640,22
18,3612927868520126071,46,15131812257340608615,22
19,9723756796554278677,62,8117165165935886564,22
20,6030586050969043330,69,11683529568473312206,22
21,16738751655422769356,64,2106877426395953126,22
22,5699852750258086477,50,12925021495920349771,22
23,17873423785060951400,63,89822844078138609,22
24,4733704441191497646,50,12925021495920349771,22
25,1065863997851445635,70,17368869028227592738,22
26,3909768805738960084,53,15175917752631182062,22
27,732040713409189615,61,17638967902740787217,22
28,15707814255989385545,72,2962709239851309060,22
29,11000209866417027271,71,8394366638788551232,22
30,17849583737107305291,63,89822844078138609,22
31,3753609725922699320,81,15521347638691911603,22
32,5816948806487375581,69,11683529568473312206,22
33,5506084352959211696,78,13042860131964046687,22
34,13986418403455690384,75,3524107540135748351,22
35,2893763774080572996,81,15521347638691911603,22
36,4406478832208031905,85,14777416291834931649,22
37,5338812929567140598,78,13042860131964046687,22
38,9600350560329556024,77,8928504551123903121,22
39,17830587149299508806,82,1109182849024826935,22
40,11776469896358063888,83,5200945188595724359,22
41,5093886311967167036,78,13042860131964046687,22
42,8937639902323979224,79,10401976086197173520,22
43,8388134258179341202,76,11171522765397964045,22
44,2965334140477936640,81,15521347638691911603,22
45,13089212247003295643,83,5200945188595724359,22
46,15131812257340608615,72,2962709239851309060,22
47,7956051204918450338,79,10401976086197173520,22
48,899846551330799030,84,17883737952388005814,22
49,1747090000937859379,84,17883737952388005814,22
50,12925021495920349771,83,5200945188595724359,22
51,17357744678655441851,82,1109182849024826935,22
52,6070283073937320786,78,13042860131964046687,22
53,15175917752631182062,82,1109182849024826935,22
54,3676673972421767669,85,14777416291834931649,22
55,16800683113245920727,82,1109182849024826935,22
56,4785194059743262677,84,17883737952388005814,22
57,18334343764402484390,82,1109182849024826935,22
58,18213913972372237583,83,5200945188595724359,22
59,10181638872977175787,84,17883737952388005814,22

0,7478179702219429365,47,9834488800962273155,23
1,7876542998427160154,30,9724452622302132820,23
2,8722258182585905958,30,9724452622302132820,23
3,3138131196947107517,42,15600595991385139694,23
4,2735953811911801062,42,15600595991385139694,23
5,13022537339004522649,49,5486170758663396187,23
6,6143837894851248566,52,12281119185693110036,23
7,13397628399379152974,48,5090874662664968003,23
8,7967434981497982040,40,9545028577805396484,23
9,8231767218117421039,47,9834488800962273155,23
10,4152048031908485715,56,14337645742764506716,23
11,11989947070476573097,36,6768376926937490052,23
12,14970234189447761023,44,3982647471964209206,23
13,7299377067825105928,47,9834488800962273155,23
14,3396726741993346189,59,15389668878733237272,23
15,4309221214236444038,56,14337645742764506716,23
16,7354781913532942771,47,9834488800962273155,23
17,5464380379317310698,43,13251954316467469707,23
18,14574174356808774545,44,3982647471964209206,23
19,9506205645332712694,65,8523932550456521987,23
20,10075859673640932760,65,8523932550456521987,23
21,3217560534689719598,59,15389668878733237272,23
22,15155629811153300005,50,3160946390057009072,23
23,1841567634972086146,63,17152347809178636149,23
24,16552974102579506308,57,1669912139545694510,23
25,1140162435150029662,72,17635880727310662267,23
26,3556281734791312211,69,14787320171707425055,23
27,2978083663944608048,59,15389668878733237272,23
28,17248689214567973390,57,1669912139545694510,23
29,13824630763645363345,79,5544842031923853621,23
30,9724452622302132820,65,8523932550456521987,23
31,17498574686714601992,58,670632847756563102,23
32,5158783322378775995,66,13388683111174733655,23
33,6472530730969457926,64,11829642865638711109,23
34,14271527837421911824,80,3464638464818384748,23
35,13233716473602973871,83,5311695903114717898,23
36,6768376926937490052,64,11829642865638711109,23
37,17732563052367996560,73,72512653813562405,23
38,1769965410247666228,63,17152347809178636149,23
39,14467566801163814954,80,3464638464818384748,23
40,9545028577805396484,65,8523932550456521987,23
41,1285801901277072454,67,17086843182240504115,23
42,15600595991385139694,68,3088826047637145255,23
43,13251954316467469707,83,5311695903114717898,23
44,3982647471964209206,69,14787320171707425055,23
45,15703785690768073731,80,3464638464818384748,23
46,282123249381933119,78,18382249687910084576,23
47,9834488800962273155,85,7545278220296221418,23
48,5090874662664968003,84,13751913175418766562,23
49,5486170758663396187,84,13751913175418766562,23
50,3160946390057009072,82,14153636376884440975,23
51,8164436050956020027,76,10754134626191295921,23
52,12281119185693110036,77,5994588362013430200,23
53,14522242394157958044,80,3464638464818384748,23
54,13397162692007468082,81,4747685865426089029,23
55,3050256919174426120,82,14153636376884440975,23
56,14337645742764506716,85,7545278220296221418,23
57,1669912139545694510,82,14153636376884440975,23
58,670632847756563102,84,13751913175418766562,23
59,15389668878733237272,85,7545278220296221418,23

0,12829715797538561314,25,7491282263619970315,24
1,7673741696878262742,30,10702530771321012076,24
2,2341924556991334957,35,15625483052301098981,24
3,7034414213369038277,30,10702530771321012076,24
4,13331537500519869895,53,5181037362621674217,24
5,5845983356490380902,38,11582708971819820600,24
6,5134714568078686342,38,11582708971819820600,24
7,3389731016524302728,47,15350518941411997877,24
8,12798428669711947506,51,5667164653329474166,24
9,1690776917761502498,44,16573672036611031044,24
10,1380415170770008444,44,16573672036611031044,24
11,3478518016914348708,42,14976107846083613155,24
12,9620043801010474138,39,8436270386768553944,24
13,16579828535917238456,62,1868856802610289495,24
14,9148199547737117150,50,9300883379118843806,24
15,7943306735842213644,40,10602625062333286105,24
16,14848131993497137369,61,4293864589572023642,24
17,8211045492772175374,56,9291214744402641169,24
18,17970253379628365473,57,1324751531987212167,24
19,5769199141569512337,59,11842461805321660063,24
20,10759295314288607394,63,7951093756938195877,24
21,7691064526735694054,66,10423981232929443129,24
22,516269531881574089,67,16948286608843181353,24
23,11536965146502695378,52,6783676602059412195,24
24,17266869110416180653,57,1324751531987212167,24
25,7491282263619970315,58,11108966072965808968,24
26,11692009293726872550,52,6783676602059412195,24
27,10930679639054298061,63,7951093756938195877,24
28,14835697523163608174,61,4293864589572023642,24
29,16948011831208700720,76,1615476679903255309,24
30,10702530771321012076,78,7620918420462640284,24
31,17572444930474399890,62,1868856802610289495,24
32,9613449668238290124,78,7620918420462640284,24
33,18018913859529735103,76,1615476679903255309,24
34,9323082152110209852,63,7951093756938195877,24
35,15625483052301098981,79,3407367744774666376,24
36,34584687244387788,77,17489590281946570539,24
37,10182816762754970346,72,7161497572009393947,24
38,11582708971819820600,68,5695542783247336564,24
39,8436270386768553944,82,9344203279114155956,24
40,10602625062333286105,83,7805899572782659199,24
41,491638266046501369,77,17489590281946570539,24
42,14976107846083613155,81,4396833892071457652,24
43,13915465941150102606,81,4396833892071457652,24
44,16573672036611031044,76,1615476679903255309,24
45,13974435867592222118,81,4396833892071457652,24
46,4427671540259929986,75,14088529439743214834,24
47,15350518941411997877,79,3407367744774666376,24
48,1746711753833295914,77,17489590281946570539,24
49,4531082396323365082,80,13972332710909421204,24
50,9300883379118843806,83,7805899572782659199,24
51,5667164653329474166,82,9344203279114155956,24
52,6783676602059412195,82,9344203279114155956,24
53,5181037362621674217,82,9344203279114155956,24
54,14948164093209266783,81,4396833892071457652,24
55,14679226245818860985,81,4396833892071457652,24
56,9291214744402641169,83,7805899572782659199,24
57,1324751531987212167,82,9344203279114155956,24
58,11108966072965808968,83,7805899572782659199,24
59,11842461805321660063,85,5492541649858637824,24

0,11289139155548434156,41,7704712440181767374,25
1,248780692145552145,38,17682875411226124196,25
2,13637982918475856509,43,4937825099674909795,25
3,10218747787959036903,41,7704712440181767374,25
4,18058661025748811019,52,73878028162547934,25
5,11377159346583635342,41,7704712440181767374,25
6,14512473693003937323,55,3843056638772795326,25
7,12911621938784035966,43,4937825099674909795,25
8,14808928174482503821,55,3843056638772795326,25
9,7071755159264878426,54,11105313683547564614,25
10,6544396226572807734,49,12801598826058965991,25
11,4660123594673801265,44,12799913692551840384,25
12,16249899345668051316,47,1197539147289559126,25
13,4140101435276730876,51,15472695321391682840,25
14,4423265196628021312,51,15472695321391682840,25
15,5989498275342106225,44,12799913692551840384,25
16,6366962779302480676,44,12799913692551840384,25
17,18327692356780345162,52,73878028162547934,25
18,15755032493788150038,48,2556102085474493856,25
19,15128415047637202878,48,2556102085474493856,25
20,1753180821634353338,68,16425596933873556247,25
21,13076732452836024294,62,7544128176058856951,25
22,1539243808764662389,68,16425596933873556247,25
23,692839876019720192,63,18121471499564868805,25
24,10064153485088759604,60,8454644574706422069,25
25,3473179449794075045,59,15591117720416506756,25
26,9102090264328240141,56,9533193341602978416,25
27,5783982640422684379,74,11919745927208316991,25
28,10332505823495172035,57,8169431808797896975,25
29,15100279913018709597,71,3009613061770559364,25
30,13545117656438788979,76,5586969065653250672,25
31,2842101026350450362,59,15591117720416506756,25
32,13659379307352147904,76,5586969065653250672,25
33,11835899411438536173,76,5586969065653250672,25
34,12415137384478661844,76,5586969065653250672,25
35,9565986516878771379,66,8804221074405040217,25
36,1496151776507781740,68,16425596933873556247,25
37,3252921019490804609,63,18121471499564868805,25
38,17682875411226124196,85,913031031258263892,25
39,16218280039085869885,80,2229421374179350314,25
40,7528747283340205899,84,11472391261713013621,25
41,7704712440181767374,84,11472391261713013621,25
42,16750757044827903782,80,2229421374179350314,25
43,4937825099674909795,72,13464684797976740613,25
44,12799913692551840384,76,5586969065653250672,25
45,6790977069134099350,74,11919745927208316991,25
46,16066510252183637062,71,3009613061770559364,25
47,1197539147289559126,74,11919745927208316991,25
48,2556102085474493856,84,11472391261713013621,25
49,12801598826058965991,76,5586969065653250672,25
50,8044442871736256174,84,11472391261713013621,25
51,15472695321391682840,79,4364370940432102334,25
52,73878028162547934,82,13783028095461004114,25
53,9692022902103814369,83,7539943212994206184,25
54,11105313683547564614,83,7539943212994206184,25
55,3843056638772795326,81,10052366725101704245,25
56,9533193341602978416,83,7539943212994206184,25
57,8169431808797896975,84,11472391261713013621,25
58,7901593707780971481,84,11472391261713013621,25
59,15591117720416506756,85,913031031258263892,25

0,5576691711533662615,31,13509829631891756493,26
1,15270383463272667688,41,2456582848302648706,26
2,7859049058312176171,46,10987737239003207216,26
3,11407919099089296584,52,6986077717966883718,26
4,4231934462059215342,51,15863855606215736499,26
5,9078009304007705779,39,9388834779613730326,26
6,17336485723468247974,37,1070421415206961708,26
7,6549651391855288160,34,11826273079355851711,26
8,3632751154464046609,51,15863855606215736499,26
9,4280159503891735550,51,15863855606215736499,26
10,17576809921290005088,37,1070421415206961708,26
11,2344050096698770539,51,15863855606215736499,26
12,17535272344126419929,37,1070421415206961708,26
13,13252520315386521760,50,4889439191744755738,26
14,17940063560296493721,61,653600509093980466,26
15,15973808231600953545,48,2480454043871185204,26
16,11500338189172717298,52,6986077717966883718,26
17,11022942180273570746,57,7097904087497140939,26
18,3138402571479513139,51,15863855606215736499,26
19,3428239811552637993,51,15863855606215736499,26
20,9520931091177584314,69,8765433822848205618,26
21,5057704042271954819,63,13097584967468246896,26
22,946911227771970915,56,17616869759215930579,26
23,4374654945129945166,71,14662531562565217487,26
24,18203355596561086614,61,653600509093980466,26
25,8920122601740244077,55,9412787616496313994,26
26,1072136063762837798,64,17594746667308522695,26
27,17197627650295712789,66,1555426754039209565,26
28,11680639355100995366,70,6514583466937353231,26
29,671583746472468047,64,17594746667308522695,26
30,18305448300050635914,61,653600509093980466,26
31,13509829631891756493,74,5606920630812301837,26
32,1209883960248502808,65,18093825616316527979,26
33,16828839080309091726,66,1555426754039209565,26
34,11826273079355851711,70,6514583466937353231,26
35,7157493588049347992,76,11380214166169142612,26
36,16492328029242627788,84,2240833268247615211,26
37,1070421415206961708,64,17594746667308522695,26
38,7146529571294492694,76,11380214166169142612,26
39,9388834779613730326,69,8765433822848205618,26
40,7398757389285930778,68,11057331550220934170,26
41,2456582848302648706,80,15045985302839335939,26
42,3515548715477560217,71,14662531562565217487,26
43,6238915536575893006,83,12771991253654381060,26
44,4955911887546100252,83,12771991253654381060,26
45,3572816425198586026,71,14662531562565217487,26
46,10987737239003207216,81,7186294650274636928,26
47,711325774414144688,82,15246481023634134383,26
48,2480454043871185204,80,15045985302839335939,26
49,4395135713056131928,82,15246481023634134383,26
50,4889439191744755738,83,12771991253654381060,26
51,15863855606215736499,77,4502902217616680671,26
52,6986077717966883718,78,10049094542983973018,26
53,2263245835615449565,80,15045985302839335939,26
54,9097226458768239562,83,12771991253654381060,26
55,9412787616496313994,81,7186294650274636928,26
56,17616869759215930579,84,2240833268247615211,26
57,7097904087497140939,83,12771991253654381060,26
58,10794643795105893815,85,4712752221654117555,26
59,3570422900798967579,85,4712752221654117555,26

0,2964004167670597752,34,15670693320156374112,27
1,4136170468172066029,34,15670693320156374112,27
2,16390819321226031287,42,1145389976133650064,27
3,15049477516131400603,30,3322729274432607670,27
4,4887289797793348590,39,13669326724957060926,27
5,3174920673969093703,55,15758888323673178566,27
6,8892546756499916879,49,9783335741495019304,27
7,1601565345947816905,36,16486063473525522493,27
8,9259341802764165571,33,8648886101490742250,27
9,13440580391841931214,46,5740069501979057806,27
10,606801212554257020,53,17715306182215614805,27
11,3620926344379492413,55,15758888323673178566,27
12,13972065163062448449,50,2515801349488394756,27
13,16506570945622854596,54,639591327297319103,27
14,12826550145367976856,46,5740069501979057806,27
15,7995495977729142146,63,10534592275632683400,27
16,10647731596348545897,66,7484179097300899721,27
17,16951044751171706627,42,1145389976133650064,27
18,13312843694335901490,46,5740069501979057806,27
19,10483590454195068971,66,7484179097300899721,27
20,7044607689176887175,48,11133150703776857647,27
21,717501582098728555,53,17715306182215614805,27
22,17689896129882009608,70,624591558800753162,27
23,8076032174564298058,56,10312688312190879765,27
24,14312975346807155939,50,2515801349488394756,27
25,6637175606598138031,74,11585888647657442780,27
26,10492134087935975777,66,7484179097300899721,27
27,13268862477156655165,62,5470174354314346966,27
28,663224404991370984,53,17715306182215614805,27
29,13193297803719784620,62,5470174354314346966,27
30,3322729274432607670,55,15758888323673178566,27
31,10833800613680540923,67,7313441996957771043,27
32,11156951161341033293,67,7313441996957771043,27
33,8648886101490742250,65,10035125739278493055,27
34,15670693320156374112,79,4437667715213243681,27
35,13782678462046722592,62,5470174354314346966,27
36,16486063473525522493,70,624591558800753162,27
37,5296397427795745874,72,12094514316528316061,27
38,5857413775952942499,72,12094514316528316061,27
39,13669326724957060926,76,6112591645894956795,27
40,18034603885795773808,70,624591558800753162,27
41,11829036073302551726,76,6112591645894956795,27
42,1145389976133650064,77,17562660647443626425,27
43,11992889046359140812,76,6112591645894956795,27
44,11658170766910228033,76,6112591645894956795,27
45,6798200152866612562,74,11585888647657442780,27
46,5740069501979057806,74,11585888647657442780,27
47,5773030798628953234,72,12094514316528316061,27
48,11133150703776857647,81,7224772807692624272,27
49,9783335741495019304,83,9073976942325347108,27
50,2515801349488394756,82,15105151338755258066,27
51,12434182013852421460,76,6112591645894956795,27
52,18378912840570924092,79,4437667715213243681,27
53,17715306182215614805,79,4437667715213243681,27
54,639591327297319103,80,17780242340306314111,27
55,15758888323673178566,81,7224772807692624272,27
56,10312688312190879765,83,9073976942325347108,27
57,8666369034860828608,85,10894496235034843807,27
58,13254494958420467356,83,9073976942325347108,27
59,6905775433591212434,85,10894496235034843807,27

0,960717604403075122,25,17531628426542427881,28
1,15383322382617769695,36,3247421187403352462,28
2,15006878525393135564,36,3247421187403352462,28
3,10886750834469289494,41,7598206921955283577,28
4,10409099116037113346,29,7880573204950071430,28
5,2565422021751611767,49,15535462852465399632,28
6,5605133795252636984,35,11625131892944750917,28
7,3058938427281211186,49,15535462852465399632,28
8,10943196667420917032,41,7598206921955283577,28
9,8446457247613940695,59,9932089209056122939,28
10,2820901377608879329,58,15755043058942422301,28
11,317896787518261844,46,17896415345042377600,28
12,5644137712855743717,38,12040497005835087168,28
13,930794893246295244,54,17425848451330027731,28
14,12131589813836458891,48,6284334420180525139,28
15,3556904159734444169,50,14721851398130278167,28
16,8004789008088984007,66,10653901607384840167,28
17,11818555133937820053,57,6485640643098330524,28
18,7404464376644612040,65,10614940912456720776,28
19,14966860392082748990,64,4178893183008922325,28
20,3641745133755047831,50,14721851398130278167,28
21,12415088019988391594,70,5923442194914063659,28
22,2988679003543620820,49,15535462852465399632,28
23,8746477756159545520,59,9932089209056122939,28
24,950134002608093134,54,17425848451330027731,28
25,17531628426542427881,72,1503904713192499129,28
26,7988505759661838895,65,10614940912456720776,28
27,741475190421655936,54,17425848451330027731,28
28,7928391210135356089,66,10653901607384840167,28
29,7880573204950071430,66,10653901607384840167,28
30,2062062551189052222,75,16558899830480986748,28
31,5743955847571158640,78,12722606883877782846,28
32,8763851303290578612,82,10006245093890346098,28
33,16418511470522767266,72,1503904713192499129,28
34,5962086109355081571,63,12413265188141631388,28
35,11625131892944750917,62,6382155652038075331,28
36,3247421187403352462,79,15172651476345619460,28
37,16400948492012746412,72,1503904713192499129,28
38,12040497005835087168,70,5923442194914063659,28
39,12161068027910448797,70,5923442194914063659,28
40,6060521857358979997,77,11815274119159459123,28
41,7598206921955283577,66,10653901607384840167,28
42,5637473146161302833,78,12722606883877782846,28
43,16195058311875431302,69,1648127742445865817,28
44,14003853903572210238,72,1503904713192499129,28
45,7369836610255687481,74,10977502363439275468,28
46,17896415345042377600,83,943153431294673925,28
47,2499173230636920642,81,15855890936607788573,28
48,6284334420180525139,77,11815274119159459123,28
49,15535462852465399632,83,943153431294673925,28
50,14721851398130278167,83,943153431294673925,28
51,10936680532732308374,83,943153431294673925,28
52,14540313682198555394,83,943153431294673925,28
53,16504892059608995525,83,943153431294673925,28
54,17425848451330027731,83,943153431294673925,28
55,8864277226367098452,82,10006245093890346098,28
56,10938613989626711914,83,943153431294673925,28
57,6485640643098330524,85,12054360363906365965,28
58,15755043058942422301,83,943153431294673925,28
59,9932089209056122939,84,15845719044496184174,28

0,17307864905493904211,35,542585004440751546,29
1,17040221422871034936,33,1345392950891119348,29
2,5214044109625250156,44,11775178371220918242,29
3,8354951835754123689,46,9835079529734174334,29
4,2540761644255874446,40,16053207143185713085,29
5,16708593669768723808,34,1159733626850155113,29
6,14205606143640829078,32,4169551810726161142,29
7,11659980314149870765,41,5950295783820843355,29
8,8671618479842553829,46,9835079529734174334,29
9,2050273035443678926,52,16375285285543227076,29
10,6029494491796601604,39,12281119498554236619,29
11,10635852125072941664,53,6989908044700010802,29
12,5674201864564197074,44,11775178371220918242,29
13,791395449775022845,52,16375285285543227076,29
14,18330176459146772835,60,550379557949422383,29
15,5058081649534135462,44,11775178371220918242,29
16,4803627619198854859,44,11775178371220918242,29
17,7246053116083857640,64,10508671358694780442,29
18,16882436341724675363,56,1433297634406825635,29
19,11466413491119099108,53,6989908044700010802,29
20,5752232182381050449,64,10508671358694780442,29
21,4730224241501817886,64,10508671358694780442,29
22,3212590150791989688,48,15035928626764101689,29
23,11201337982735223788,70,7386134360863810268,29
24,4021035017700661359,58,14600788510363294238,29
25,5735770160255258638,64,10508671358694780442,29
26,4277117252198804726,76,13918581000139561030,29
27,11259279041462216996,53,6989908044700010802,29
28,2963427397325595010,66,15449681645447516294,29
29,3375282147115550721,66,15449681645447516294,29
30,7745579969050730792,75,10803520626876337253,29
31,7391672292735755349,80,11127655591330573154,29
32,4169551810726161142,76,13918581000139561030,29
33,1345392950891119348,62,17194703089948381911,29
34,1159733626850155113,62,17194703089948381911,29
35,542585004440751546,84,17419687564624531975,29
36,7042123562515384185,85,11341634214297211590,29
37,5376489179299938781,77,13737567443174485568,29
38,5575168426541433027,77,13737567443174485568,29
39,12281119498554236619,73,6476850227655238371,29
40,16053207143185713085,68,2790669471038040098,29
41,5950295783820843355,78,12103157441987124842,29
42,8833609431711280177,82,9640065437342761659,29
43,3797744380920146981,76,13918581000139561030,29
44,11775178371220918242,73,6476850227655238371,29
45,8096274416677820572,82,9640065437342761659,29
46,9835079529734174334,73,6476850227655238371,29
47,14753080817397642114,74,4130293482901214776,29
48,15035928626764101689,74,4130293482901214776,29
49,8871753294626057508,82,9640065437342761659,29
50,8466102782734154268,82,9640065437342761659,29
51,16315032949003926727,81,1546841951509577371,29
52,16375285285543227076,81,1546841951509577371,29
53,6989908044700010802,85,11341634214297211590,29
54,4394556625265012959,84,17419687564624531975,29
55,6010872143296242794,82,9640065437342761659,29
56,1433297634406825635,84,17419687564624531975,29
57,5614404844504092333,85,11341634214297211590,29
58,14600788510363294238,83,4142624857336780623,29
59,581501387365369802,84,17419687564624531975,29

0,1568029431424229949,31,17377920200579954753,30
1,2336457059772218782,45,15739070701611977309,30
2,12463560526012564798,39,5987508416308408313,30
3,17826885672815344352,34,616209535990267236,30
4,17907005911607702973,53,39072315549436454,30
5,6376101286293383622,49,11685749266633427709,30
6,6835379869726224050,49,11685749266633427709,30
7,12689079254000947908,47,5007331761220092131,30
8,8696066613525706466,38,9280010690558269536,30
9,3534168683391269354,56,14469155983596847608,30
10,3203701654608965022,45,15739070701611977309,30
11,6367323873028639323,49,11685749266633427709,30
12,7906992954562042753,38,9280010690558269536,30
13,1483507266109532767,52,17616842551625517552,30
14,3590515426499382562,56,14469155983596847608,30
15,9124936529272728892,42,9888724198036271175,30
16,8437199429699109520,62,9871753308750527276,30
17,17821631557940769373,61,853685891310026784,30
18,11777992069687183547,44,6837717509094452443,30
19,3220931777703327455,45,15739070701611977309,30
20,8632090164361082152,62,9871753308750527276,30
21,15208630197662169997,57,4412394485808352043,30
22,1861768290948491280,71,17107977061518113697,30
23,9132977372970454895,62,9871753308750527276,30
24,7305265846894427157,62,9871753308750527276,30
25,11949839457224334536,60,6851206702438871647,30
26,10575965595986813468,64,7613931621951187094,30
27,15641456487921977824,77,3155626126013519987,30
28,2154395915228191324,71,17107977061518113697,30
29,10978123492354523714,64,7613931621951187094,30
30,8922719698935038017,74,10186380094821743381,30
31,17377920200579954753,61,853685891310026784,30
32,1907937478266016843,71,17107977061518113697,30
33,890583585256834383,71,17107977061518113697,30
34,616209535990267236,71,17107977061518113697,30
35,4023136192028300592,69,15959399302094041940,30
36,4875183240381892945,84,13364833028761144423,30
37,7959199521973161503,75,11387278696766989737,30
38,9280010690558269536,82,8607423179924204462,30
39,5987508416308408313,72,12535623585361130503,30
40,13109570414066012427,83,8523678636016315157,30
41,13115859617812757904,82,8607423179924204462,30
42,9888724198036271175,83,8523678636016315157,30
43,15642141940694867699,81,3360583562513581790,30
44,6837717509094452443,73,11874803150277234545,30
45,15739070701611977309,81,3360583562513581790,30
46,6319404524616958342,72,12535623585361130503,30
47,5007331761220092131,84,13364833028761144423,30
48,1433039433673785834,85,16899785406311625567,30
49,11685749266633427709,82,8607423179924204462,30
50,3975428294653344487,85,16899785406311625567,30
51,2249316142709394359,85,16899785406311625567,30
52,17616842551625517552,79,622504002123219284,30
53,39072315549436454,85,16899785406311625567,30
54,2159074451100427664,85,16899785406311625567,30
55,1614675986515058212,85,16899785406311625567,30
56,14469155983596847608,81,3360583562513581790,30
57,4412394485808352043,85,16899785406311625567,30
58,14532819269663636372,83,8523678636016315157,30
59,14056515116645918366,84,13364833028761144423,30

0,15851834321515881112,37,480961022176311420,31
1,14069875943555835809,45,1204424296774853328,31
2,6240699348023214321,36,12942834990766935874,31
3,1067833475780264227,38,17305022152001811118,31
4,9183949169783283676,34,10083990465760745547,31
5,14407889926931811484,45,1204424296774853328,31
6,5798703860794295851,54,13145529873251728140,31
7,149415405166249439,40,18162458921632920639,31
8,18400164064421751759,37,480961022176311420,31
9,15079735351885853614,37,480961022176311420,31
10,7593071534991884618,41,11389107519694607884,31
11,17177923649140409588,52,1263972810249841694,31
12,3222779815822094620,46,15823113635111351977,31
13,12429470355097125103,62,6044431220263428796,31
14,8329319060022501061,56,9568311705821298797,31
15,8568685366509744423,56,9568311705821298797,31
16,11289704443798038266,43,8866089407707302864,31
17,17286928985597066816,45,1204424296774853328,31
18,2534575049903013606,63,15923002169957022945,31
19,16166628825528000497,67,1309519981391387804,31
20,3715170600375438925,58,14601529660471228782,31
21,2874171426926812940,46,15823113635111351977,31
22,17549024499287943131,51,440163485733959822,31
23,11739327001089516672,64,6068290924433032689,31
24,16648157732806870062,52,1263972810249841694,31
25,2112512563054423115,60,16324585101690963162,31
26,9580785896608070971,66,8921715167157796417,31
27,8804566942274768993,56,9568311705821298797,31
28,10410536602816539369,78,7018388375576681686,31
29,10320459020551093137,71,8323680263067971299,31
30,6173955507213377078,59,12169146300789574495,31
31,14737881420859509,77,16401046380071959816,31
32,10319534873551255119,71,8323680263067971299,31
33,5359715507238040369,70,13164616603930126320,31
34,10083990465760745547,80,8531215753668912245,31
35,16416960189683180984,67,1309519981391387804,31
36,12942834990766935874,84,5566405360817963961,31
37,480961022176311420,77,16401046380071959816,31
38,17305022152001811118,67,1309519981391387804,31
39,16648704634395584987,67,1309519981391387804,31
40,18162458921632920639,67,1309519981391387804,31
41,11389107519694607884,78,7018388375576681686,31
42,5232359083219508379,70,13164616603930126320,31
43,8866089407707302864,74,10671191872181520134,31
44,11251693064440557695,78,7018388375576681686,31
45,1204424296774853328,77,16401046380071959816,31
