kmer_1,hash_1,kmer_2,hash_2,Sample
30,853717974,74,177312684,17
31,193646424,61,379264546,17
32,774585699,79,105821065,17
33,950859149,60,94816136,17
34,582211125,74,177312684,17
35,181360855,80,423284260,17
36,725443423,79,105821065,17
37,754290044,79,105821065,17
38,869676530,68,126396697,17
39,257480650,82,330097227,17
40,1029922603,72,145299770,17
41,898464942,68,126396697,17
42,372634298,78,294890722,17
43,416795369,68,126396697,17
44,593439654,72,145299770,17
45,226274969,82,330097227,17
46,905099876,79,105821065,17
47,399174033,74,177312684,17
48,522954309,79,105821065,17
49,1018075414,74,177312684,17
50,851076186,79,105821065,17
51,183079273,80,423284260,17
52,732317094,79,105821065,17
53,781784731,79,105821065,17
54,979655276,85,725127911,17
55,697395633,83,246647086,17
56,642098887,83,246647086,17
57,420911902,83,246647086,17
58,609905784,83,246647086,17
59,292139490,85,725127911,17

0,292329154,42,304818572,18
1,95574794,29,493648676,18
2,382299178,49,174271493,18
3,455454891,40,153268888,18
4,748077741,35,129124524,18
5,844827316,35,129124524,18
6,158083793,52,415957355,18
7,632335172,43,145532466,18
8,381857040,49,174271493,18
9,453686336,56,184642390,18
10,741003521,59,5952912,18
11,816530436,61,95246604,18
12,44896274,60,23811651,18
13,179585098,62,380986416,18
14,718340392,60,23811651,18
15,725877921,59,5952912,18
16,756028039,59,5952912,18
17,876628509,59,5952912,18
18,285288565,68,373491391,18
19,67412438,59,5952912,18
20,269649755,68,373491391,18
21,4857196,51,640860250,18
22,19428785,70,607153145,18
23,77715143,60,23811651,18
24,310860574,71,281128935,18
25,169700475,69,420223742,18
26,678801900,76,113220985,18
27,567723954,60,23811651,18
28,123412169,77,452883943,18
29,493648676,61,95246604,18
30,900852882,59,5952912,18
31,382186056,71,281128935,18
32,455002402,73,203095669,18
33,746267786,75,28305246,18
34,837587499,59,5952912,18
35,129124524,84,494529692,18
36,516498098,75,28305246,18
37,992250570,72,50773917,18
38,747776809,75,28305246,18
39,843623590,72,50773917,18
40,153268888,77,452883943,18
41,613075555,75,28305246,18
42,304818572,71,281128935,18
43,145532466,84,494529692,18
44,582129867,75,28305246,18
45,181035820,77,452883943,18
46,724143280,72,50773917,18
47,749089472,75,28305246,18
48,848874241,75,28305246,18
49,174271493,77,452883943,18
50,697085974,75,28305246,18
51,640860250,76,113220985,18
52,415957355,84,494529692,18
53,590087597,80,1067284972,18
54,212866741,84,494529692,18
55,851466965,82,970432201,18
56,184642390,84,494529692,18
57,738569561,82,970432201,18
58,806794596,85,904376946,18
59,5952912,85,904376946,18

0,671877853,26,101479113,19
1,540027767,29,52212295,19
2,12627420,39,612332911,19
3,50509683,46,492555853,19
4,202038732,50,466504965,19
5,808154931,32,120361469,19
6,11394255,39,612332911,19
7,45577021,46,492555853,19
8,182308085,49,385061697,19
9,729232341,41,133650163,19
10,769445716,41,133650163,19
11,930299217,41,133650163,19
12,499971396,62,93703120,19
13,926143761,41,133650163,19
14,483349574,62,93703120,19
15,859656472,61,23425780,19
16,217400416,63,374812483,19
17,869601667,61,23425780,19
18,257181196,48,364700880,19
19,1028724785,61,23425780,19
20,893673671,61,23425780,19
21,353469212,54,239928725,19
22,340135026,58,218469835,19
23,286798283,57,323052914,19
24,73451308,68,482152296,19
25,293805234,66,365678838,19
26,101479113,61,23425780,19
27,405916452,70,198243981,19
28,549923985,62,93703120,19
29,52212295,61,23425780,19
30,208849183,66,365678838,19
31,835396735,62,93703120,19
32,120361469,79,439684326,19
33,481445879,62,93703120,19
34,852041693,61,23425780,19
35,186941301,79,439684326,19
36,747765205,61,23425780,19
37,843577174,75,64632076,19
38,153083227,79,439684326,19
39,612332911,75,64632076,19
40,301847996,84,338926078,19
41,133650163,79,439684326,19
42,534600654,75,64632076,19
43,1064660793,75,64632076,19
44,1037417700,81,592498279,19
45,928445331,75,64632076,19
46,492555853,75,64632076,19
47,896481588,75,64632076,19
48,364700880,82,222509471,19
49,385061697,76,258528307,19
50,466504965,82,222509471,19
51,792278038,82,222509471,19
52,1021628505,81,592498279,19
53,865288549,85,281962490,19
54,239928725,84,338926078,19
55,959714903,80,684995481,19
56,617634140,82,222509471,19
57,323052914,85,281962490,19
58,218469835,84,338926078,19
59,873879343,85,281962490,19

0,66319552,34,470615341,20
1,265278211,40,273866724,20
2,1061112845,32,29413458,20
3,1023225908,41,21725074,20
4,871678163,41,21725074,20
5,265487182,53,306592975,20
6,1061948729,36,13652703,20
7,1026569445,36,13652703,20
8,885052310,41,21725074,20
9,318983771,53,306592975,20
10,202193260,58,418593942,20
11,808773040,36,13652703,20
12,13866688,37,54610815,20
13,55466755,59,600633945,20
14,221867023,44,316662929,20
15,887468092,41,21725074,20
16,328646897,56,294597577,20
17,240845766,58,418593942,20
18,963383064,57,104648485,20
19,632306784,68,157761157,20
20,381743489,45,192909894,20
21,453232135,57,104648485,20
22,739186716,57,104648485,20
23,809263216,57,104648485,20
24,15827392,55,610520306,20
25,63309571,73,486151902,20
26,253238285,53,306592975,20
27,1012953140,59,600633945,20
28,830587088,57,104648485,20
29,101122881,73,486151902,20
30,404491525,65,254123258,20
31,544224276,80,95919063,20
32,29413458,69,631044630,20
33,117653835,82,460963185,20
34,470615341,68,157761157,20
35,808719543,80,95919063,20
36,13652703,69,631044630,20
37,54610815,73,486151902,20
38,218443262,70,376694875,20
39,873773049,68,157761157,20
40,273866724,81,383676252,20
41,21725074,80,95919063,20
42,86900297,73,486151902,20
43,347601188,75,262237670,20
44,316662929,75,262237670,20
45,192909894,81,383676252,20
46,771639576,80,95919063,20
47,939074659,80,95919063,20
48,535073167,80,95919063,20
49,1066550844,80,95919063,20
50,1044977907,80,95919063,20
51,958686156,80,95919063,20
52,613519155,80,95919063,20
53,306592975,81,383676252,20
54,152630076,85,510614621,20
55,610520306,80,95919063,20
56,294597577,82,460963185,20
57,104648485,85,510614621,20
58,418593942,85,510614621,20
59,600633945,85,510614621,20

0,194034633,27,468510692,21
1,776138535,49,17095939,21
2,957070492,49,17095939,21
3,607056498,49,17095939,21
4,280742345,51,273535031,21
5,49227557,50,68383757,21
6,196910231,43,447221837,21
7,787640926,49,17095939,21
8,1003080058,52,20398301,21
9,791094760,53,81593207,21
10,1016895392,60,14539240,21
11,846356099,60,14539240,21
12,164198924,43,447221837,21
13,656795697,52,20398301,21
14,479699142,61,58156963,21
15,845054747,50,68383757,21
16,158993519,66,496930460,21
17,635974078,52,20398301,21
18,396412667,55,231749494,21
19,511908844,53,81593207,21
20,973893555,49,17095939,21
21,674348750,50,68383757,21
22,549911353,61,58156963,21
23,52161767,48,541144896,21
24,208647071,68,434694598,21
25,834588286,61,58156963,21
26,117127673,64,500820201,21
27,468510692,53,81593207,21
28,800300947,61,58156963,21
29,1053720141,60,14539240,21
30,993655094,60,14539240,21
31,753394906,60,14539240,21
32,866095978,61,58156963,21
33,243158442,81,408089472,21
34,972633770,83,86980617,21
35,669309608,61,58156963,21
36,529754784,61,58156963,21
37,1045277313,83,86980617,21
38,959883780,80,102022368,21
39,618309648,83,86980617,21
40,325754945,85,317948060,21
41,229277956,84,347922471,21
42,917111827,83,86980617,21
43,447221837,80,102022368,21
44,715145527,83,86980617,21
45,713098461,83,86980617,21
46,704910196,83,86980617,21
47,672157136,80,102022368,21
48,541144896,80,102022368,21
49,17095939,82,558616066,21
50,68383757,82,558616066,21
51,273535031,85,317948060,21
52,20398301,80,102022368,21
53,81593207,82,558616066,21
54,326372829,85,317948060,21
55,231749494,81,408089472,21
56,926997977,83,86980617,21
57,486766439,83,86980617,21
58,873323934,83,86980617,21
59,272070266,85,317948060,21

0,195951819,50,447066506,22
1,783807277,31,109956076,22
2,987745460,43,746547862,22
3,729756371,31,109956076,22
4,771541837,31,109956076,22
5,938683702,31,109956076,22
6,533509337,31,109956076,22
7,1060295525,45,133605740,22
8,1019956629,54,632392229,22
9,858601044,59,103323458,22
10,213178707,50,447066506,22
11,852714831,45,133605740,22
12,189633852,55,382085271,22
13,758535409,62,170250382,22
14,886657990,59,103323458,22
15,325406491,50,447066506,22
16,227884141,55,382085271,22
17,911536564,45,133605740,22
18,424920785,45,133605740,22
19,625941318,45,133605740,22
20,356281626,70,277763805,22
21,351384680,70,277763805,22
22,331796899,70,277763805,22
23,253445773,67,390216027,22
24,1013783095,71,37313396,22
25,833906908,59,103323458,22
26,114402162,68,487122285,22
27,457608651,62,170250382,22
28,756692783,71,37313396,22
29,879287486,71,37313396,22
30,295924475,77,364331833,22
31,109956076,79,460600222,22
32,439824305,62,170250382,22
33,685555399,59,103323458,22
34,594737951,71,37313396,22
35,231468159,67,390216027,22
36,925872637,71,37313396,22
37,482265078,65,158606229,22
38,855318490,85,54124940,22
39,200048490,79,460600222,22
40,800193962,71,37313396,22
41,1053292201,73,597014339,22
42,991943333,71,37313396,22
43,746547862,71,37313396,22
44,838707803,71,37313396,22
45,133605740,82,487384966,22
46,534422961,71,37313396,22
47,1063950022,73,597014339,22
48,1034574616,76,627953870,22
49,917072994,85,54124940,22
50,447066506,84,281966691,22
51,714524200,85,54124940,22
52,710613154,85,54124940,22
53,694968969,85,54124940,22
54,632392229,85,54124940,22
55,382085271,84,281966691,22
56,454599261,84,281966691,22
57,744655220,85,54124940,22
58,831137232,85,54124940,22
59,103323458,85,54124940,22

0,972390218,37,644063881,23
1,668335403,35,107362856,23
2,525857964,52,29167754,23
3,1029690034,52,29167754,23
4,897534664,52,29167754,23
5,368913184,46,170138577,23
6,401910915,46,170138577,23
7,533901838,35,107362856,23
8,1061865529,52,29167754,23
9,1026236644,52,29167754,23
10,883721106,52,29167754,23
11,313658955,51,275727394,23
12,180893997,38,428771876,23
13,723575991,59,69377032,23
14,746820319,52,29167754,23
15,839797630,59,69377032,23
16,137965050,54,466684071,23
17,551860200,59,69377032,23
18,59957155,45,579405556,23
19,239828620,54,466684071,23
20,959314483,59,69377032,23
21,616032460,69,9385667,23
22,316646193,51,275727394,23
23,192842950,54,466684071,23
24,771371801,69,9385667,23
25,938003558,59,69377032,23
26,530788761,52,29167754,23
27,1049413222,69,9385667,23
28,976427416,59,69377032,23
29,684484195,70,37542669,23
30,590453134,59,69377032,23
31,214328890,78,453859970,23
32,857315560,70,37542669,23
33,208036770,78,453859970,23
34,832147082,69,9385667,23
35,107362856,67,470348652,23
36,429451426,64,175121357,23
37,644063881,69,9385667,23
38,428771876,76,229692840,23
39,641345680,69,9385667,23
40,417899073,82,224035362,23
41,597854470,69,9385667,23
42,243934235,84,363340333,23
43,975736943,70,37542669,23
44,681722301,69,9385667,23
45,579405556,70,37542669,23
46,170138577,78,453859970,23
47,680554308,81,56008840,23
48,574733584,81,56008840,23
49,151450690,78,453859970,23
50,605802760,81,56008840,23
51,275727394,84,363340333,23
52,29167754,81,56008840,23
53,116671017,78,453859970,23
54,466684071,82,224035362,23
55,792994460,81,56008840,23
56,1024494192,81,56008840,23
57,876751296,82,224035362,23
58,285779714,84,363340333,23
59,69377032,85,379619511,23

0,1064367414,30,66576983,24
1,1036244186,29,16644245,24
2,923751275,29,16644245,24
3,473779628,48,185732794,24
4,821376691,51,75738781,24
5,64281293,45,19679290,24
6,257125174,41,364981320,24
7,1028500699,45,19679290,24
8,892777325,45,19679290,24
9,349883830,56,247101221,24
10,325793498,56,247101221,24
11,229432168,47,314868654,24
12,917728674,45,19679290,24
13,449689227,53,138078684,24
14,725015087,45,19679290,24
15,752576700,45,19679290,24
16,862823152,55,61775305,24
17,230067136,47,314868654,24
18,920268547,53,138078684,24
19,459848719,46,78717163,24
20,765653055,45,19679290,24
21,915128573,51,75738781,24
22,439288823,48,185732794,24
23,683413471,55,61775305,24
24,586170238,51,75738781,24
25,197197304,70,466058292,24
26,788789218,53,138078684,24
27,1007673225,55,61775305,24
28,809467429,74,125580406,24
29,16644245,77,520953235,24
30,66576983,77,520953235,24
31,266307932,69,384950029,24
32,1065231728,68,633108419,24
33,1039701441,74,125580406,24
34,937580292,84,124046038,24
35,529095698,74,125580406,24
36,1042640971,80,55010506,24
37,949338412,80,55010506,24
38,576128177,80,55010506,24
39,157029060,75,502321625,24
40,628116242,84,124046038,24
41,364981320,83,299446965,24
42,386183456,81,220042027,24
43,470992003,84,124046038,24
44,810226190,74,125580406,24
45,19679290,77,520953235,24
46,78717163,85,496184152,24
47,314868654,83,299446965,24
48,185732794,80,55010506,24
49,742931177,80,55010506,24
50,824241063,80,55010506,24
51,75738781,85,496184152,24
52,302955127,83,299446965,24
53,138078684,85,496184152,24
54,552314738,80,55010506,24
55,61775305,85,496184152,24
56,247101221,83,299446965,24
57,988404886,84,124046038,24
58,732394075,84,124046038,24
59,782092655,84,124046038,24

0,846402375,41,57316760,25
1,164384029,37,373516949,25
2,657536119,41,57316760,25
3,482660828,41,57316760,25
4,856901491,41,57316760,25
5,206380495,38,420325974,25
6,825521981,55,42709793,25
7,80862455,55,42709793,25
8,323449820,40,282764646,25
9,220057459,53,405322546,25
10,880229837,55,42709793,25
11,299693878,49,362293435,25
12,125033688,44,447047178,25
13,500134755,55,42709793,25
14,926797196,55,42709793,25
15,485963314,41,57316760,25
16,870111434,41,57316760,25
17,259220267,49,362293435,25
18,1036881070,55,42709793,25
19,926298811,55,42709793,25
20,483969774,56,170839175,25
21,862137273,55,42709793,25
22,227323623,71,381672181,25
23,909294493,68,123404139,25
24,415952501,66,141930486,25
25,590068182,55,42709793,25
26,212789081,51,427985843,25
27,851156324,55,42709793,25
28,183399824,53,405322546,25
29,733599299,55,42709793,25
30,786913549,66,141930486,25
31,1000170550,59,196288982,25
32,779456730,68,123404139,25
33,970343274,64,210197247,25
34,660147626,66,141930486,25
35,493106857,66,141930486,25
36,898685605,66,141930486,25
37,373516949,64,210197247,25
38,420325974,68,123404139,25
39,607562073,68,123404139,25
40,282764646,84,375326510,25
41,57316760,67,567721946,25
42,229267040,84,375326510,25
43,917068162,68,123404139,25
44,447047178,84,375326510,25
45,714446888,70,900724413,25
46,710303906,72,452946902,25
47,693731979,84,375326510,25
48,627444270,84,375326510,25
49,362293435,85,427564218,25
50,375431916,85,427564218,25
51,427985843,84,375326510,25
52,638201548,84,375326510,25
53,405322546,84,375326510,25
54,547548360,84,375326510,25
55,42709793,80,735469319,25
56,170839175,84,375326510,25
57,683356701,84,375326510,25
58,585943157,84,375326510,25
59,196288982,84,375326510,25

0,223390937,35,406612943,26
1,893563751,34,101653235,26
2,353029532,47,256043102,26
3,338376304,38,253424592,26
4,279763392,50,280631183,26
5,45311745,37,63356148,26
6,181246983,35,406612943,26
7,724987935,51,48782908,26
8,752468093,51,48782908,26
9,862388727,51,48782908,26
10,228329438,58,395259020,26
11,913317752,51,48782908,26
12,432045539,41,113046574,26
13,654440335,57,98814755,26
14,470277695,41,113046574,26
15,807368959,57,98814755,26
16,8250367,61,600515350,26
17,33001471,59,507294257,26
18,132005884,59,507294257,26
19,528023538,57,98814755,26
20,1038352328,55,677264562,26
21,932183841,51,48782908,26
22,507509894,68,147171925,26
23,956297752,51,48782908,26
24,603965536,51,48782908,26
25,268378499,58,395259020,26
26,1073513999,69,588687701,26
27,1072830524,69,588687701,26
28,1070096625,78,626297037,26
29,1059161030,57,98814755,26
30,1015418650,61,600515350,26
31,840449131,72,95049032,26
32,140571055,74,447042696,26
33,562284220,72,95049032,26
34,101653235,59,507294257,26
35,406612943,65,186848937,26
36,552709949,72,95049032,26
37,63356148,69,588687701,26
38,253424592,81,354562884,26
39,1013698370,75,714428963,26
40,833568011,72,95049032,26
41,113046574,74,447042696,26
42,452186298,70,207267156,26
43,735003368,84,143446275,26
44,792529825,84,143446275,26
45,1022635653,77,693445171,26
46,869317143,84,143446275,26
47,256043102,81,354562884,26
48,1024172408,77,693445171,26
49,875464163,84,143446275,26
50,280631183,79,357704500,26
51,48782908,85,573785100,26
52,195131634,82,344509712,26
53,780526539,84,143446275,26
54,974622508,84,143446275,26
55,677264562,84,143446275,26
56,561574600,84,143446275,26
57,98814755,85,573785100,26
58,395259020,84,143446275,26
59,507294257,84,143446275,26

0,251832655,37,505475183,27
1,1007330620,42,63028952,27
2,808097011,47,117138096,27
3,11162574,46,29284524,27
4,44650298,46,29284524,27
5,178601195,54,413927674,27
6,714404781,46,29284524,27
7,710135478,42,63028952,27
8,693058264,42,63028952,27
9,624749411,46,29284524,27
10,351513996,43,252115810,27
11,332314161,43,252115810,27
12,255514823,54,413927674,27
13,1022059292,61,37653555,27
14,867011699,46,29284524,27
15,246821324,54,413927674,27
16,987285297,61,37653555,27
17,727915719,46,29284524,27
18,764179230,60,9413388,27
19,909233274,60,9413388,27
20,415707627,62,150614221,27
21,589088686,61,37653555,27
22,208871098,54,413927674,27
23,835484393,60,9413388,27
24,120712103,60,9413388,27
25,482848414,56,180391843,27
26,857651832,61,37653555,27
27,209381858,76,398573532,27
28,837527432,71,53866607,27
29,128884256,54,413927674,27
30,515537027,80,29351024,27
31,988406287,71,53866607,27
32,732399676,80,29351024,27
33,782115056,60,9413388,27
34,980976577,60,9413388,27
35,702680838,71,53866607,27
36,663239707,80,29351024,27
37,505475183,71,53866607,27
38,948158910,80,29351024,27
39,571410171,71,53866607,27
40,138157037,77,520552305,27
41,552628150,71,53866607,27
42,63028952,80,29351024,27
43,252115810,76,398573532,27
44,1008463242,71,53866607,27
45,812627499,81,117404099,27
46,29284524,80,29351024,27
47,117138096,77,520552305,27
48,468552384,81,117404099,27
49,800467714,80,29351024,27
50,1054387208,80,29351024,27
51,996323363,80,29351024,27
52,764067983,80,29351024,27
53,908788286,80,29351024,27
54,413927674,82,469616399,27
55,581968872,80,29351024,27
56,180391843,82,469616399,27
57,721567372,82,469616399,27
58,738785840,85,1064420351,27
59,807659715,85,1064420351,27

0,598551338,43,33254767,28
1,246721705,41,337622742,28
2,986886821,43,33254767,28
3,726321815,43,33254767,28
4,757803612,43,33254767,28
5,883730802,43,33254767,28
6,313697736,42,276749147,28
7,181049120,39,356645741,28
8,724196480,43,33254767,28
9,749302275,43,33254767,28
10,849725453,43,33254767,28
11,177676341,54,468518124,28
12,710705365,62,82636411,28
13,695337814,62,82636411,28
14,633867610,61,20659102,28
15,387986794,60,273600231,28
16,478205353,62,82636411,28
17,839079591,61,20659102,28
18,135092894,50,459009284,28
19,540371578,61,20659102,28
20,14002665,61,20659102,28
21,56010663,61,20659102,28
22,224042655,53,385564987,28
23,896170623,61,20659102,28
24,363457023,64,248440753,28
25,380086269,64,248440753,28
26,446603253,63,330545644,28
27,712671189,62,82636411,28
28,703201109,61,20659102,28
29,665320788,62,82636411,28
30,513799504,62,82636411,28
31,981456193,62,82636411,28
32,704599303,82,72123506,28
33,670913567,82,72123506,28
34,536170622,82,72123506,28
35,1070940667,61,20659102,28
36,1062537197,84,80234287,28
37,1028923318,84,80234287,28
38,894467803,84,80234287,28
39,356645741,64,248440753,28
40,352841141,83,288494027,28
41,337622742,83,288494027,28
42,276749147,85,320937150,28
43,33254767,79,521220625,28
44,133019070,73,516288787,28
45,532076283,82,72123506,28
46,1054563309,82,72123506,28
47,997027764,82,72123506,28
48,766885584,82,72123506,28
49,920058689,82,72123506,28
50,459009284,77,99685153,28
51,762295315,77,99685153,28
52,901697614,82,72123506,28
53,385564987,85,320937150,28
54,468518124,82,72123506,28
55,800330675,82,72123506,28
56,1053839054,82,72123506,28
57,994130747,82,72123506,28
58,755297518,84,80234287,28
59,873706425,84,80234287,28

0,95617460,28,493682611,29
1,382469843,41,226020300,29
2,456137550,47,213699522,29
3,750808376,53,213656668,29
4,855749857,49,197966884,29
5,201773958,31,457174231,29
6,807095832,55,197281224,29
7,7157857,46,590295792,29
8,28631428,46,590295792,29
9,114525712,44,506655535,29
10,458102851,55,197281224,29
11,758669582,59,38127793,29
12,887194680,59,38127793,29
13,327553249,53,213656668,29
14,236471173,64,388155119,29
15,945884695,63,97038779,29
16,562313309,63,97038779,29
17,101769589,44,506655535,29
18,407078358,49,197966884,29
19,554571611,59,38127793,29
20,70802796,59,38127793,29
21,283211187,62,292695150,29
22,59102927,68,583462764,29
23,236411711,64,388155119,29
24,945646847,72,116354173,29
25,561361918,63,97038779,29
26,97964027,65,478878653,29
27,391856108,55,197281224,29
28,493682611,72,116354173,29
29,900988621,59,38127793,29
30,382729013,55,197281224,29
31,457174231,63,97038779,29
32,754955102,59,38127793,29
33,872336760,59,38127793,29
34,268121571,64,388155119,29
35,1072486284,61,610044699,29
36,1068719666,61,610044699,29
37,1053653195,67,145865691,29
38,993387311,69,186367409,29
39,752323772,67,145865691,29
40,861811443,72,116354173,29
41,226020300,73,465416693,29
42,904081202,67,145865691,29
43,395099339,69,186367409,29
44,506655535,82,131438546,29
45,952880316,72,116354173,29
46,590295792,82,131438546,29
47,213699522,79,455038559,29
48,854798089,82,131438546,29
49,197966884,79,455038559,29
50,791867537,82,131438546,29
51,1019986501,82,131438546,29
52,858720535,82,131438546,29
53,213656668,79,455038559,29
54,854626674,82,131438546,29
55,197281224,83,525754186,29
56,789124898,82,131438546,29
57,1009015947,82,131438546,29
58,814838316,85,895874211,29
59,38127793,85,895874211,29

0,134984803,29,522770629,30
1,539939213,41,86936472,30
2,12273206,34,593695930,30
3,49092826,34,593695930,30
4,196371307,37,415575691,30
5,785485228,41,86936472,30
6,994457266,55,20868230,30
7,756603594,55,20868230,30
8,878930729,55,20868230,30
9,294497445,42,347745888,30
10,104247957,55,20868230,30
11,416991830,44,195225092,30
12,594225497,55,20868230,30
13,229418340,42,347745888,30
14,917673363,55,20868230,30
15,449467981,44,195225092,30
16,724130103,55,20868230,30
17,749036767,55,20868230,30
18,848663420,55,20868230,30
19,173428210,62,455185115,30
20,693712842,56,83472921,30
21,627367720,55,20868230,30
22,361987235,71,191665035,30
23,374207117,58,261824914,30
24,423086646,65,140818121,30
25,618604760,55,20868230,30
26,326935395,58,261824914,30
27,233999756,53,403957448,30
28,935999025,55,20868230,30
29,522770629,67,105606291,30
30,1017340692,55,20868230,30
31,848137298,56,83472921,30
32,171323723,62,455185115,30
33,685294894,67,105606291,30
34,593695930,83,187298424,30
35,227300072,79,327887346,30
36,909200290,67,105606291,30
37,415575691,71,191665035,30
38,588560942,77,154710687,30
39,206760121,74,455402186,30
40,827040486,67,105606291,30
41,86936472,74,455402186,30
42,347745888,71,191665035,30
43,317241729,80,237807561,30
44,195225092,74,455402186,30
45,780900371,77,154710687,30
46,976117839,83,187298424,30
47,683245886,80,237807561,30
48,585499897,77,154710687,30
49,194515942,74,455402186,30
50,778063771,77,154710687,30
51,964771436,84,749193699,30
52,637860274,77,154710687,30
53,403957448,80,237807561,30
54,542087969,80,237807561,30
55,20868230,82,583695518,30
56,83472921,82,583695518,30
57,333891684,82,583695518,30
58,261824914,84,749193699,30
59,1047299659,84,749193699,30

0,687814115,45,95037983,31
1,603772814,29,153837295,31
2,267607611,28,306894779,31
3,1070430446,44,560630407,31
4,1060496315,51,581041587,31
5,1020759791,49,707403739,31
6,861813692,45,95037983,31
7,226029296,36,398188906,31
8,904117184,45,95037983,31
9,395243264,52,176682700,31
10,507231234,56,133614797,31
11,955183113,45,95037983,31
12,599506983,52,176682700,31
13,250544287,46,380151935,31
14,1002177149,48,713721846,31
15,787483124,45,95037983,31
16,1002448850,52,176682700,31
17,788569929,45,95037983,31
18,1006796068,49,707403739,31
19,805958802,45,95037983,31
20,2609738,57,534459191,31
21,10438955,51,581041587,31
22,41755821,57,534459191,31
23,167023285,70,494950756,31
24,668093143,74,5858500,31
25,524888926,56,133614797,31
26,1025813883,74,5858500,31
27,882030062,75,23434003,31
28,306894779,68,232261014,31
29,153837295,61,456341344,31
30,615349182,74,5858500,31
31,313913080,68,232261014,31
32,181910497,81,422656944,31
33,727641989,75,23434003,31
34,763084310,74,5858500,31
35,904853594,75,23434003,31
36,398188906,84,206498819,31
37,519013802,75,23434003,31
38,1002313384,74,5858500,31
39,788028066,74,5858500,31
40,1004628618,75,23434003,31
41,797289002,74,5858500,31
42,1041672360,74,5858500,31
43,945463969,75,23434003,31
44,560630407,76,93736014,31
45,95037983,74,5858500,31
46,380151935,84,206498819,31
47,446865917,76,93736014,31
48,713721846,75,23434003,31
49,707403739,76,93736014,31
50,682131308,75,23434003,31
51,581041587,76,93736014,31
52,176682700,80,374099692,31
53,706730803,84,206498819,31
54,679439564,84,206498819,31
55,570274611,84,206498819,31
56,133614797,81,422656944,31
57,534459191,84,206498819,31
58,1064094941,84,206498819,31
59,1035154294,84,206498819,31

0,984257494,33,196406365,32
1,715804507,33,196406365,32
2,715734380,33,196406365,32
3,715453874,33,196406365,32
4,714331850,33,196406365,32
5,709843752,33,196406365,32
6,691891363,43,97872423,32
7,620081807,54,166273264,32
8,332843583,38,330397018,32
9,257632509,38,330397018,32
10,1030530036,54,166273264,32
11,900894675,54,166273264,32
12,382353229,39,247846250,32
13,455671092,54,166273264,32
14,748942547,43,97872423,32
15,848286542,63,63060672,32
16,171920697,45,492216954,32
17,687682788,67,37404759,32
18,603247506,67,37404759,32
19,265506376,49,379746888,32
20,1062025506,63,63060672,32
21,1026876555,67,37404759,32
22,886280750,67,37404759,32
23,323897531,60,302975211,32
24,221848301,50,445245728,32
25,887393204,67,37404759,32
26,328347347,70,246420929,32
27,239647566,60,302975211,32
28,958590267,67,37404759,32
29,613135596,67,37404759,32
30,305058737,60,302975211,32
31,146493125,56,512888584,32
32,585972503,75,5703098,32
33,196406365,78,364998290,32
34,785625461,75,5703098,32
35,995018197,63,63060672,32
36,758847317,67,37404759,32
37,887905622,76,22812393,32
38,330397018,70,246420929,32
39,247846250,78,364998290,32
40,991385000,67,37404759,32
41,744314530,67,37404759,32
42,829774473,83,96094286,32
43,97872423,82,24023571,32
44,391489694,70,246420929,32
45,492216954,83,96094286,32
46,895125993,82,24023571,32
47,359278500,84,384377144,32
48,363372178,78,364998290,32
49,379746888,78,364998290,32
50,445245728,83,96094286,32
51,707241091,77,91249572,32
52,681480719,82,24023571,32
53,578439228,82,24023571,32
54,166273264,80,471263521,32
55,665093058,83,96094286,32
56,512888584,82,24023571,32
57,977812515,82,24023571,32
58,690024590,83,96094286,32
59,612614714,84,384377144,32

0,552282461,32,76420588,33
1,61646199,48,547290494,33
2,246584798,41,397640315,33
3,986339193,32,76420588,33
4,724131300,49,41678331,33
5,749041555,49,41678331,33
6,848682572,49,41678331,33
7,173504817,40,367845534,33
8,694019271,49,41678331,33
9,628593438,49,41678331,33
10,366890105,36,236317920,33
11,393818598,50,166713326,33
12,501532570,39,91961383,33
13,932388458,49,41678331,33
14,508328362,49,41678331,33
15,959571626,49,41678331,33
16,617061033,49,41678331,33
17,320760487,66,290407976,33
18,209300124,58,401510735,33
19,837200497,49,41678331,33
20,127576516,59,532301117,33
21,510306066,49,41678331,33
22,967482440,49,41678331,33
23,648704291,49,41678331,33
24,447333518,50,166713326,33
25,715592248,67,87890082,33
26,714885345,67,87890082,33
27,712057733,67,87890082,33
28,700747285,67,87890082,33
29,655505495,67,87890082,33
30,474538334,74,103331176,33
31,824411515,74,103331176,33
32,76420588,76,579556992,33
33,305682355,69,332499501,33
34,148987598,75,413324704,33
35,595950392,67,87890082,33
36,236317920,68,351560331,33
37,945271682,74,103331176,33
38,559861257,74,103331176,33
39,91961383,79,584425534,33
40,367845534,80,190218488,33
41,397640315,80,190218488,33
42,516819439,67,87890082,33
43,993535935,77,170744323,33
44,752918269,74,103331176,33
45,864189429,80,190218488,33
46,235532247,84,377550965,33
47,942128991,74,103331176,33
48,547290494,74,103331176,33
49,41678331,79,584425534,33
50,166713326,84,377550965,33
51,666853306,80,190218488,33
52,519929577,80,190218488,33
53,1005976484,80,190218488,33
54,802680465,80,190218488,33
55,1063238213,81,760873953,33
56,1031727380,81,760873953,33
57,905684051,84,377550965,33
58,401510735,84,377550965,33
59,532301117,84,377550965,33

0,892719467,32,47486043,34
