kmer_1,hash_1,kmer_2,hash_2,Sample
2,9207239213786629280,38,2001426741545365487,29
3,1242657805451052847,28,7939363845010806292,29
4,1706377555666087019,30,4153131562886306810,29
5,4812227255326768966,44,3313429044868471695,29
6,802155219496594278,48,1600868836432439485,29
7,11846070978850969819,48,1600868836432439485,29
8,10490781755653966319,53,7100343934783353192,29
9,5069638072037877318,40,17332428732138884794,29
10,2330071079387199567,60,8785984620223382523,29
11,11068119119968621997,41,5380434304685737692,29
12,10563241832887392334,54,10250436540809844595,29
13,209558041169210132,44,3313429044868471695,29
14,13617580898804116929,52,12517971646822823679,29
15,13145694386253172830,64,11668342717433430905,29
16,2402432520353956665,49,5550926033914536570,29
17,540355646299094066,43,13297005578201376857,29
18,7440052587608792221,67,3591524709041184579,29
19,11079193586881858267,56,9240203929950106605,29
20,15251571167079819836,69,5485266049247034101,29
21,1790013577230466831,65,9694212819342653760,29
22,3843083450269942350,67,3591524709041184579,29
23,13780462225001552837,63,1072442413828912711,29
24,15814712766039748348,73,14745653841483822960,29
25,5070311473237349568,56,9240203929950106605,29
26,8109180957134161606,68,14366035004360755440,29
27,13990444197558314985,71,8006582806529483417,29
28,7939363845010806292,66,8829008046931187369,29
29,16992999847924258379,54,10250436540809844595,29
30,4153131562886306810,64,11668342717433430905,29
31,15250854072944931702,73,14745653841483822960,29
32,12450156879710404543,57,11400075865465509659,29
33,356807637651181530,78,15017638711953233038,29
34,8663243271785992113,77,4397249597819316494,29
35,16206205324542284717,70,1456074567309218003,29
36,16782018720336091948,76,15438144022874624494,29
37,17322199259305881457,81,6203807054535839416,29
38,2001426741545365487,66,8829008046931187369,29
39,14752333381656147548,83,11896875710408796517,29
40,17332428732138884794,79,14935872402660874908,29
41,5380434304685737692,70,1456074567309218003,29
42,16436445708268400650,83,11896875710408796517,29
43,13297005578201376857,69,5485266049247034101,29
44,3313429044868471695,78,15017638711953233038,29
45,10067405941936493019,72,4882600151087352007,29
46,12532686854784732769,73,14745653841483822960,29
47,11369176464149069530,82,5107607996631846514,29
48,1600868836432439485,82,5107607996631846514,29
49,5550926033914536570,76,15438144022874624494,29
50,1841393810838101762,80,10558151685371688337,29
51,8828067149624202286,82,5107607996631846514,29
52,12517971646822823679,81,6203807054535839416,29
53,7100343934783353192,79,14935872402660874908,29
54,10250436540809844595,81,6203807054535839416,29
55,9134480875732372134,81,6203807054535839416,29
56,9240203929950106605,81,6203807054535839416,29
57,11400075865465509659,84,11909514364059058454,29
58,11996539310444093914,85,5637771443560875653,29
59,324800358321372713,84,11909514364059058454,29

0,16797420381504707175,29,3278560223922897027,30
1,9943685816273675785,28,17323679743763047561,30
2,17649560495598205421,36,7054135095103500698,30
3,8845004839476315366,35,1860080207302405504,30
4,15177678302734764666,39,17528624830441225956,30
5,5370486055724331807,35,1860080207302405504,30
6,353116947965900095,32,3755625644751177748,30
7,11047587707417020617,40,7599570514042335893,30
8,10347946555486836354,45,1595934192138871936,30
9,746311816955572906,54,3274562382357594231,30
10,9282281290204073525,41,10787201354360043115,30
11,7038661067191065973,46,15837383301932764955,30
12,14708415973946539687,47,10053831364248548239,30
13,18286478162306896574,47,10053831364248548239,30
14,14916245911423393764,50,16615745383018424527,30
15,5864879524179747849,48,5025153315056323394,30
16,4375301457623222714,66,3483765018795283696,30
17,15937431671565363511,61,17268772550516115314,30
18,7402037722280335107,50,16615745383018424527,30
19,6749698969387479358,57,8346473266944295705,30
20,3774277334120047551,55,10352426629800917601,30
21,4798788976795595833,58,7287761217038681525,30
22,6993881824340167753,67,7520410557661743892,30
23,3704222497921014077,63,8230364310618222036,30
24,17545409932980827501,72,18437273836302339179,30
25,13653007434121467256,69,17579750976471357204,30
26,13561601278097768131,62,13366864915341470570,30
27,13741992488541735526,69,17579750976471357204,30
28,17323679743763047561,61,17268772550516115314,30
29,3278560223922897027,78,3521914200082176729,30
30,17153749716510296474,67,7520410557661743892,30
31,14659972480214146860,72,18437273836302339179,30
32,3755625644751177748,80,13097172402926645043,30
33,3323476114868833035,62,13366864915341470570,30
34,4934386817620709450,74,10335353494627151460,30
35,1860080207302405504,84,1973611692837020519,30
36,7054135095103500698,69,17579750976471357204,30
37,10489599877334798777,85,5593038796764685547,30
38,11294907655666433478,64,2667424506410317487,30
39,17528624830441225956,67,7520410557661743892,30
40,7599570514042335893,75,5195191507588810598,30
41,10787201354360043115,78,3521914200082176729,30
42,6255317214186494354,79,3455632683624961332,30
43,13303391265136332636,75,5195191507588810598,30
44,10678993339927852056,75,5195191507588810598,30
45,1595934192138871936,82,18227830094164693412,30
46,15837383301932764955,83,11160897825529398607,30
47,10053831364248548239,82,18227830094164693412,30
48,5025153315056323394,77,5492173316759447200,30
49,8072923521284550218,78,3521914200082176729,30
50,16615745383018424527,75,5195191507588810598,30
51,5834459704674220250,79,3455632683624961332,30
52,16345692458003045154,79,3455632683624961332,30
53,13883726556628364363,83,11160897825529398607,30
54,3274562382357594231,85,5593038796764685547,30
55,10352426629800917601,82,18227830094164693412,30
56,6698312928856154216,83,11160897825529398607,30
57,8346473266944295705,83,11160897825529398607,30
58,7287761217038681525,85,5593038796764685547,30
59,10001544754654131450,84,1973611692837020519,30

0,4766772986705297146,30,12693999497727145590,31
1,17822326509723603899,35,13799748810675155395,31
2,17981963196112276539,31,17014400036778308701,31
3,1197449581378695960,32,9612602515239456940,31
4,3969872691940614910,49,6542973441584610808,31
5,17118113365650392645,43,13228307667768399829,31
6,7547280700044588695,32,9612602515239456940,31
7,6708865458721675049,47,7708567292106574708,31
8,8388708058846022398,47,7708567292106574708,31
9,2668481352106189770,46,305341831025294099,31
10,5344540477616686167,45,12211902132309819793,31
11,10027177596730782972,49,6542973441584610808,31
12,16840968622225087806,59,2948165339139265517,31
13,7675519695216294725,54,1321552770953320734,31
14,11279800580541994683,54,1321552770953320734,31
15,9152914519980509694,65,3858024078077931576,31
16,4408197437427452367,54,1321552770953320734,31
17,17586193703505931861,47,7708567292106574708,31
18,193054067289493620,52,9530500760065521091,31
19,17797898119760467484,47,7708567292106574708,31
20,10527136216579008264,53,6753203561020400024,31
21,2353715615529864927,54,1321552770953320734,31
22,2675837855619519796,61,2590322133885320164,31
23,11331838896342040802,68,16075146257436273525,31
24,6907110308445143102,68,16075146257436273525,31
25,1421429152521656818,54,1321552770953320734,31
26,14477392231852368359,54,1321552770953320734,31
27,2950976907169371919,62,12280207613611499953,31
28,11673260650852234048,55,5933870609728246111,31
29,1340645007255774716,73,14549522782887111803,31
30,12693999497727145590,59,2948165339139265517,31
31,17014400036778308701,57,1222973166194027692,31
32,9612602515239456940,82,8379336875554548128,31
33,10231181204523160906,81,4574691326046643112,31
34,4607171924193062374,62,12280207613611499953,31
35,13799748810675155395,71,3441484809095142764,31
36,10538515758202675317,78,11564070018710217026,31
37,4382024993819827124,62,12280207613611499953,31
38,6161168866725062395,64,14241277761966600037,31
39,15980780147079323750,70,10520655226362343387,31
40,16889601503253856085,72,12133849999167230029,31
41,10685155714932806321,78,11564070018710217026,31
42,8861212281875944763,69,6318172648684379162,31
43,13228307667768399829,78,11564070018710217026,31
44,3422429142730216813,84,3839920519586600680,31
45,12211902132309819793,74,10308391947231280242,31
46,305341831025294099,85,15359652045787571455,31
47,7708567292106574708,74,10308391947231280242,31
48,11880224645158957689,84,3839920519586600680,31
49,6542973441584610808,78,11564070018710217026,31
50,2106564025113415253,75,5341268829708800586,31
51,3901746034935046510,80,17266672027395344793,31
52,9530500760065521091,84,3839920519586600680,31
53,6753203561020400024,78,11564070018710217026,31
54,1321552770953320734,84,3839920519586600680,31
55,5933870609728246111,83,11029024639936526134,31
56,7329873539596193203,85,15359652045787571455,31
57,1222973166194027692,85,15359652045787571455,31
58,15770438623285810026,85,15359652045787571455,31
59,2948165339139265517,84,3839920519586600680,31

0,18060285863676576059,38,14838513094637052079,32
1,13085212153354282055,38,14838513094637052079,32
2,782461338937798892,37,8503182432213035134,32
3,17054823916765084550,44,8316549157871664350,32
4,3182492408699777969,29,1891141417294899120,32
5,5117040482556635167,45,17869403975447995968,32
6,16367262414840470108,54,18066182957006252425,32
7,15765268052007207142,46,16452411166916000730,32
8,8467548691433403243,35,15603395433349855651,32
9,2680455144007630205,59,3271382081096681180,32
10,10721750645372974784,45,17869403975447995968,32
11,12873591146412106309,54,18066182957006252425,32
12,14153438541576495309,38,14838513094637052079,32
13,3261573166915257504,38,14838513094637052079,32
14,11395737739454647361,63,3952573294934733568,32
15,7797640133534663559,63,3952573294934733568,32
16,15281185919532666880,63,3952573294934733568,32
17,5784511710405083254,44,8316549157871664350,32
18,15224036433781205998,63,3952573294934733568,32
19,959035450677000895,56,4519914330544673338,32
20,4559873112015263337,61,4335031046410123581,32
21,14236879111892498266,62,17340110398795467744,32
22,3216101405192915814,59,3271382081096681180,32
23,15592897632830078258,50,14993625219504968475,32
24,7273541731583606973,65,2280055054779573482,32
25,10647444106270550429,74,8463881607124260677,32
26,12278136582681060397,62,17340110398795467744,32
27,6076463429181654718,61,4335031046410123581,32
28,9646706426117724389,61,4335031046410123581,32
29,1891141417294899120,63,3952573294934733568,32
30,13628935900761677110,62,17340110398795467744,32
31,2081774333626463448,61,4335031046410123581,32
32,15869836738381559391,72,6922882027220675497,32
33,8105640453994058475,72,6922882027220675497,32
34,6748945811332286219,72,6922882027220675497,32
35,15603395433349855651,69,18063546682254968671,32
36,15296189115435611001,83,14831807380647973935,32
37,8503182432213035134,64,2293366122473537765,32
38,14838513094637052079,72,6922882027220675497,32
39,12472649162349215219,81,11773606958391532060,32
40,12997058570835434745,76,4167632585621048258,32
41,533595040010177503,75,12933643257335914266,32
42,4461236184949509042,68,4515888399824950525,32
43,10425585165306299259,80,11015219396595685555,32
44,8316549157871664350,74,8463881607124260677,32
45,17869403975447995968,81,11773606958391532060,32
46,16452411166916000730,76,4167632585621048258,32
47,1848650690867437245,75,12933643257335914266,32
48,4542659486029936312,76,4167632585621048258,32
49,11164344024638920357,75,12933643257335914266,32
50,14993625219504968475,84,3987114184703288664,32
51,11399254680095251020,80,11015219396595685555,32
52,13754606283225464107,80,11015219396595685555,32
53,12858833580398929985,81,11773606958391532060,32
54,18066182957006252425,83,14831807380647973935,32
55,10802725952898061497,83,14831807380647973935,32
56,4519914330544673338,84,3987114184703288664,32
57,6578272612401240310,84,3987114184703288664,32
58,9032083106003758134,84,3987114184703288664,32
59,3271382081096681180,84,3987114184703288664,32

0,9892772109919973155,33,1637580456795844912,33
1,18409155655601284217,29,9474892892438226009,33
2,2323151954791555642,28,17563658888891193786,33
3,7304889396656861733,40,8981580030406643526,33
4,6583834175523958882,44,14720729081686711965,33
5,16458064519347279113,32,14276787794276895836,33
6,3518526777452099026,39,11737736761227311332,33
7,13683566762373098359,54,16728402759510758878,33
8,1853101857864246854,58,9047897117033755938,33
9,16405883259344313852,36,3423493879771006135,33
10,4793934342314640417,60,468819348700813580,33
11,8958096839149861013,36,3423493879771006135,33
12,5310895198483738407,51,14618987113660287617,33
13,12212345338319444623,45,4510682740957365497,33
14,4697722197135413654,44,14720729081686711965,33
15,4528455557784149086,43,6435596663418953068,33
16,1049986765043399118,52,13131040559295097497,33
17,4584147502413299147,50,13902293265607832852,33
18,8367252285049383333,60,468819348700813580,33
19,3901004915460888928,66,6273758449013521199,33
20,4435603128146590562,60,468819348700813580,33
21,6859007150158818959,51,14618987113660287617,33
22,10848301558651035289,65,9079002847476184005,33
23,157597679671317756,71,8450218760912125231,33
24,8902094697983216904,73,18254620169006976096,33
25,17633917559451922729,66,6273758449013521199,33
26,8905455843447465192,67,4107696756857965143,33
27,1390470110244598187,71,8450218760912125231,33
28,17563658888891193786,56,5125485378652694713,33
29,9474892892438226009,76,3672710111286131307,33
30,9532096811244503819,72,8350592208487945498,33
31,17258944816138404699,76,3672710111286131307,33
32,14276787794276895836,81,17826034311188183803,33
33,1637580456795844912,59,3848130620536661147,33
34,7159969254588490231,80,17915011618498898241,33
35,10193132946791892957,80,17915011618498898241,33
36,3423493879771006135,73,18254620169006976096,33
37,1209810691215900466,68,1070186253239224109,33
38,15152866465804608579,72,8350592208487945498,33
39,11737736761227311332,72,8350592208487945498,33
40,8981580030406643526,74,4791878817495328762,33
41,2403635013307936347,78,16842514805704046648,33
42,11843341829305997165,74,4791878817495328762,33
43,6435596663418953068,74,4791878817495328762,33
44,14720729081686711965,69,3201352806181601797,33
45,4510682740957365497,80,17915011618498898241,33
46,17379514831397488094,79,359356015112027206,33
47,16485088355900205824,73,18254620169006976096,33
48,17372120261815889090,80,17915011618498898241,33
49,2384138764959871334,80,17915011618498898241,33
50,13902293265607832852,84,6179651853865108909,33
51,14618987113660287617,76,3672710111286131307,33
52,13131040559295097497,84,6179651853865108909,33
53,7536504418004547078,82,10812612841809381603,33
54,16728402759510758878,85,14479656780184968146,33
55,1383119806528848212,84,6179651853865108909,33
56,5125485378652694713,81,17826034311188183803,33
57,9184167499569614365,83,8968950056324102348,33
58,9047897117033755938,83,8968950056324102348,33
59,3848130620536661147,85,14479656780184968146,33

0,11561639436198035799,25,8416340595672533432,34
1,8110566857961629439,34,7344663069252960052,34
2,12600672041763547786,43,16580447071861490961,34
3,1270657196189212606,38,6045722985034792379,34
4,5082538210338986551,46,16176986335869437449,34
5,6971551372227672854,46,16176986335869437449,34
6,6376803994842812457,51,9229295691149161165,34
7,6578285850030408358,48,10537948426037839524,34
8,1168892324420635805,33,11059535124108421869,34
9,15568255400934409072,56,3026002658531587166,34
10,6932795271009146998,58,11353241091707264305,34
11,3205480140266248969,36,13863485153460987497,34
12,5424519916484152128,59,12312126378214177273,34
13,8463561546413312401,41,14476757499800081131,34
14,3717032174934678461,60,1020755459631788874,34
15,844191641011587959,44,135678411692799649,34
16,14606036569255954369,50,6712088463565964867,34
17,6896209485922863694,55,4617530317177401319,34
18,3705536319220647348,61,1990682992045645641,34
19,14822195480755335714,44,135678411692799649,34
20,6316267298958448741,57,10669066936192460732,34
21,11857768461675538341,55,4617530317177401319,34
22,7669367143631774817,72,11289672307813658911,34
23,5205627138737445979,64,2947345431666262720,34
24,1718523686161292656,73,9214250629006021510,34
25,8416340595672533432,61,1990682992045645641,34
26,13085933722359070737,59,12312126378214177273,34
27,407258831116415221,54,7772712812035205681,34
28,6349498226087917069,54,7772712812035205681,34
29,14040535302411010343,54,7772712812035205681,34
30,3752269656193029524,60,1020755459631788874,34
31,5912114934033563551,72,11289672307813658911,34
32,16648036085006452143,60,1020755459631788874,34
33,11059535124108421869,68,2098866058336332883,34
34,7344663069252960052,78,16153199134201120608,34
35,2123147983634183149,60,1020755459631788874,34
36,13863485153460987497,83,17714963165467168086,34
37,13900790608257584467,80,9210883402892906277,34
38,6045722985034792379,77,16911403259189873789,34
39,6135471078719116121,73,9214250629006021510,34
40,14579182041410153031,77,16911403259189873789,34
41,14476757499800081131,77,16911403259189873789,34
42,510354780061405392,71,15187226599436652952,34
43,16580447071861490961,73,9214250629006021510,34
44,135678411692799649,81,15766845707549760683,34
45,1586444597123026019,72,11289672307813658911,34
46,16176986335869437449,76,2628087255788217899,34
47,9621559955721946923,77,16911403259189873789,34
48,10537948426037839524,79,9272564403722657193,34
49,2100253311962041091,80,9210883402892906277,34
50,6712088463565964867,81,15766845707549760683,34
51,9229295691149161165,81,15766845707549760683,34
52,17629633490408218276,81,15766845707549760683,34
53,3673198919879811323,80,9210883402892906277,34
54,7772712812035205681,81,15766845707549760683,34
55,4617530317177401319,80,9210883402892906277,34
56,3026002658531587166,85,8752086838281591475,34
57,10669066936192460732,83,17714963165467168086,34
58,11353241091707264305,85,8752086838281591475,34
59,12312126378214177273,84,1740561151423101355,34

0,16019674206521514423,35,5950300049497634900,35
1,8022762167323126667,50,8146584989221913605,35
2,4882390573618562475,50,8146584989221913605,35
3,1082818098358130291,28,17090396235585800414,35
4,17749820399582689370,32,14546620857980509501,35
5,3341406469594667179,33,14441081663986967579,35
6,15945661307006343629,43,3392809602827449223,35
7,14839099689454685575,33,14441081663986967579,35
8,17312873584924009650,44,6962660076990826507,35
9,16081928213728795833,48,3074136857735707232,35
10,16974517222950704714,53,4497807921027649920,35
11,16455313461880395291,39,7299233871527579236,35
12,12773861321931173357,52,2784135667493076525,35
13,13486956824598530890,62,14779078218629782660,35
14,13974854038612483547,53,4497807921027649920,35
15,559183941911213936,48,3074136857735707232,35
16,10853417236919870178,57,13505520087919782541,35
17,16530128112547500305,57,13505520087919782541,35
18,18087622083175517633,46,6446872726081111813,35
19,11901123402377720056,54,11202636298401451883,35
20,17324135613815683774,48,3074136857735707232,35
21,3003865289204228830,59,13142991859356192648,35
22,10455851437444248484,50,8146584989221913605,35
23,16448549217502078038,68,11400589720886619740,35
24,16566864204982788271,56,16831836153054448397,35
25,10966031997340172151,62,14779078218629782660,35
26,16486075027457123157,61,303670500872796715,35
27,14158905301406789749,58,16643502945548114822,35
28,17090396235585800414,54,11202636298401451883,35
29,7389359324829739990,54,11202636298401451883,35
30,7021599223624428812,65,13279831626762121641,35
31,12774349673341980835,58,16643502945548114822,35
32,14546620857980509501,73,5664421703069989169,35
33,14441081663986967579,78,14101933951303237315,35
34,7960358271792977372,78,14101933951303237315,35
35,5950300049497634900,63,187392351025431114,35
36,14618646894680795730,78,14101933951303237315,35
37,16133254057655966642,82,18335055969667124226,35
38,18041874041743540150,80,616575849406648273,35
39,7299233871527579236,73,5664421703069989169,35
40,2530710501906141040,83,14011301559199258359,35
41,4797847051873375047,79,154143976847176699,35
42,16367104643400842583,74,13648739810892020264,35
43,3392809602827449223,81,15914176190650642036,35
44,6962660076990826507,85,10589019626510602546,35
45,13021277532918101998,78,14101933951303237315,35
46,6446872726081111813,72,8242783796669871588,35
47,11112175444331599425,74,13648739810892020264,35
48,3074136857735707232,79,154143976847176699,35
49,8728985943866241026,74,13648739810892020264,35
50,8146584989221913605,80,616575849406648273,35
51,12090301067353129677,79,154143976847176699,35
52,2784135667493076525,83,14011301559199258359,35
53,4497807921027649920,83,14011301559199258359,35
54,11202636298401451883,83,14011301559199258359,35
55,17273508398741922462,83,14011301559199258359,35
56,16831836153054448397,84,18338242546566436417,35
57,13505520087919782541,85,10589019626510602546,35
58,16643502945548114822,84,18338242546566436417,35
59,13142991859356192648,85,10589019626510602546,35

0,15755395679589368683,39,15193347642772268763,36
1,7681490807367994597,45,4288237665880960887,36
2,5606529388712861852,39,15193347642772268763,36
3,8227723998050897487,50,13223205339144610190,36
4,3639908719131645744,39,15193347642772268763,36
5,8142582312525847137,43,16324395938386981148,36
6,14847406174748927411,56,9028734223498543144,36
7,2612907813778636389,50,13223205339144610190,36
8,13880597702830474012,50,13223205339144610190,36
9,15308115650104619037,44,9957399975355423886,36
10,5375880891656625701,41,696420970069730347,36
11,8471312797125345706,51,13974959014583040755,36
12,18378121638012996897,51,13974959014583040755,36
13,11162326972187601757,61,11415345209721315525,36
14,11825562242021650343,40,17905276642813695309,36
15,43600000802374341,50,13223205339144610190,36
16,4515854670033383180,56,9028734223498543144,36
17,17003279350860153346,56,9028734223498543144,36
18,16895451278446393691,61,11415345209721315525,36
19,11266051631945653290,54,8938259629831024222,36
20,10604799044942970631,69,5025279623149313451,36
21,12404785449683239368,70,11185365058374867475,36
22,13219340399188148777,56,9028734223498543144,36
23,11450589537785290051,56,9028734223498543144,36
24,4631283930964127689,65,9895087103646016034,36
25,6981637899796272967,69,5025279623149313451,36
26,9976352684821939998,63,13850259687748596345,36
27,1086793909926785444,53,15041723348214812975,36
28,10332545072345989923,61,11415345209721315525,36
29,5746701127777930797,72,11880670654870662015,36
30,669054546953309600,76,17026727180833611239,36
31,2482099128845043017,68,8771561945928784392,36
32,13249618294619821003,62,5618214183702072268,36
33,8956741023826398507,59,9254734881709301081,36
34,2241464247833327596,83,2695614038783367739,36
35,10137582560026321371,75,9504050063323977314,36
36,3656658527931349381,63,13850259687748596345,36
37,1473565695272729080,63,13850259687748596345,36
38,4555592902691860380,81,15340221166127643717,36
39,15193347642772268763,70,11185365058374867475,36
40,17905276642813695309,73,10770320640319090005,36
41,696420970069730347,68,8771561945928784392,36
42,3888051989171554075,73,10770320640319090005,36
43,16324395938386981148,75,9504050063323977314,36
44,9957399975355423886,69,5025279623149313451,36
45,4288237665880960887,75,9504050063323977314,36
46,6598273780881048070,78,10365703608344490412,36
47,3364902550352945603,85,15050712057907435485,36
48,1563007719257794680,76,17026727180833611239,36
49,15592337230617359497,75,9504050063323977314,36
50,13223205339144610190,85,15050712057907435485,36
51,13974959014583040755,76,17026727180833611239,36
52,5851883210722437218,78,10365703608344490412,36
53,15041723348214812975,78,10365703608344490412,36
54,8938259629831024222,85,15050712057907435485,36
55,8282120076083197584,82,3865368848153426707,36
56,9028734223498543144,84,10259066896123789656,36
57,370010410480458056,85,15050712057907435485,36
58,4509824550898322493,84,10259066896123789656,36
59,9254734881709301081,85,15050712057907435485,36

0,14878052547111150433,32,13824561946713040354,37
1,16332626200559143388,31,18145807798030258184,37
2,6663867469697519005,33,18404575636591560917,37
3,4382099653742640969,37,13153873372324647294,37
4,719508443106026500,37,13153873372324647294,37
5,8368739905572986973,47,11155534858435614533,37
6,13979362522096554547,46,3762605109624117831,37
7,416433849081256871,52,997981537047672925,37
8,459020778081092523,38,4694558784398794556,37
9,1836103354505245566,54,12536334632648898434,37
10,14383582331181723972,47,11155534858435614533,37
11,1559349569193090642,41,16202005690650356996,37
12,2379228895608016316,47,11155534858435614533,37
13,3971262927942563279,50,310542257878036026,37
14,9635513311916274429,63,1937923593371577892,37
15,5776305518950765248,43,13595095580091039288,37
16,9550284148714920817,60,11594143064136519547,37
17,17412226489239688843,43,13595095580091039288,37
18,6804466993386286195,48,7728651415172373840,37
19,9186422669731766901,47,11155534858435614533,37
20,7676171636773658501,63,1937923593371577892,37
21,1477865613994669404,60,11594143064136519547,37
22,5911389074314907637,60,11594143064136519547,37
23,16631669887667574475,52,997981537047672925,37
24,14179075419168457192,56,4304869249581784736,37
25,11837791885997152736,63,1937923593371577892,37
26,7789274916114745243,75,17433420828697671562,37
27,12710355504850083396,70,13964757699869934646,37
28,664282367164314539,59,11928946096772785434,37
29,17279935558586596958,71,7266121777715330760,37
30,12812891447834002104,61,4256881874266318090,37
31,18145807798030258184,81,395795375176212354,37
32,13824561946713040354,71,7266121777715330760,37
33,18404575636591560917,74,4787877060689348072,37
34,15167028164923812798,67,14151416280737115069,37
35,4139727759992889297,76,5351926606404974850,37
36,9158836684365221419,82,7554059184184417383,37
37,13153873372324647294,62,9707844321640754142,37
38,4694558784398794556,74,4787877060689348072,37
39,15582339627051810671,82,7554059184184417383,37
40,14457248672182841682,66,10290036978397899218,37
41,16202005690650356996,75,17433420828697671562,37
42,9467845265798600603,78,2192257901142397652,37
43,13595095580091039288,80,2161882862085695906,37
44,15746313814822931698,76,5351926606404974850,37
45,1141678609600227627,75,17433420828697671562,37
46,3762605109624117831,80,2161882862085695906,37
47,11155534858435614533,75,17433420828697671562,37
48,7728651415172373840,75,17433420828697671562,37
49,7785030451347419138,81,395795375176212354,37
50,310542257878036026,76,5351926606404974850,37
51,13092562835183647351,83,9565442791474903604,37
52,997981537047672925,79,9272684840304899926,37
53,7980374739305156443,85,17268291628455471451,37
54,12536334632648898434,81,395795375176212354,37
55,4037846121902701187,83,9565442791474903604,37
56,4304869249581784736,81,395795375176212354,37
57,1381668772795258149,85,17268291628455471451,37
58,11756331025342069867,85,17268291628455471451,37
59,11928946096772785434,85,17268291628455471451,37

0,11426432603638352583,43,15212359812567273472,38
1,12620921387777354996,27,8505514315378892472,38
2,5343092741329447852,47,12817957839988667207,38
3,2367565164153933295,31,2062017139761733386,38
4,3217403214340568962,47,12817957839988667207,38
5,10126000947981866247,51,13827562498650138904,38
6,13756411936457900538,44,12754352925873225678,38
7,17490371992591115736,55,9897159809663667758,38
8,13754906471269026892,42,10839300999305973083,38
9,11850541096288730812,34,3724069021389189799,38
10,8794722228404132530,49,143839303829674902,38
11,4254030191670330403,52,4231071686349386460,38
12,5027344195030789923,38,9967439517960912403,38
13,18399411801451371679,43,15212359812567273472,38
14,15120171814449727094,61,11364693162798158370,38
15,18208750914240800101,47,12817957839988667207,38
16,12710533805768859358,62,13775174226743838390,38
17,12400368644885861733,59,6109435789107187538,38
18,13062456629691050443,59,6109435789107187538,38
19,6031964633675071400,56,9940369108452404055,38
20,3469482972969071852,53,8045141796258885508,38
21,17294039457216141191,62,13775174226743838390,38
22,3977077053826109789,50,10512420440094113991,38
23,9639622391066994352,71,7863905367817144901,38
24,2319685739131237484,57,15063406769451345210,38
25,4690818382357966531,64,7510851287503577068,38
26,17217624145386611873,69,17061537219443010391,38
27,8505514315378892472,61,11364693162798158370,38
28,15575257286659151153,54,17675947996707895644,38
29,222648168391717249,76,664863942096950316,38
30,3801952908104383334,73,17524884332508082405,38
31,2062017139761733386,62,13775174226743838390,38
32,11648812546260810270,62,13775174226743838390,38
33,3901333729050666056,82,8017457418258548558,38
34,3724069021389189799,65,2175931515008091575,38
35,16566051463653314945,69,17061537219443010391,38
36,16124855569111940048,79,6452869634853715528,38
37,9937467080876340680,81,11792449119556059444,38
38,9967439517960912403,78,587064023657433055,38
39,2976265219287871421,81,11792449119556059444,38
40,17059924593643831657,80,7365629599167239517,38
41,12233786224975290693,73,17524884332508082405,38
42,10839300999305973083,74,12167663784395072853,38
43,15212359812567273472,80,7365629599167239517,38
44,12754352925873225678,84,4680519741462130092,38
45,11075845635070807728,82,8017457418258548558,38
46,2826982727826915322,78,587064023657433055,38
47,12817957839988667207,78,587064023657433055,38
48,7846565236563387794,83,8176160912046572438,38
49,143839303829674902,76,664863942096950316,38
50,10512420440094113991,85,788527595381218300,38
51,13827562498650138904,82,8017457418258548558,38
52,4231071686349386460,77,1254353335736693062,38
53,8045141796258885508,81,11792449119556059444,38
54,17675947996707895644,83,8176160912046572438,38
55,9897159809663667758,83,8176160912046572438,38
56,9940369108452404055,85,788527595381218300,38
57,15063406769451345210,85,788527595381218300,38
58,12673768344045570937,83,8176160912046572438,38
59,6109435789107187538,84,4680519741462130092,38

0,13475680475234023105,40,7910828397587383252,39
1,10848754307673283068,49,2099202063242976160,39
2,16609436718971653610,27,956902463617226345,39
3,16637499199213656636,34,15083922541703295086,39
4,8055629952556851589,34,15083922541703295086,39
5,6431268554809032950,30,3034227403178419126,39
6,2684235288195318957,34,15083922541703295086,39
7,43379120441520131,47,17082733988390575777,39
8,952199521319447973,50,14392742190012321197,39
9,9379397654241273513,49,2099202063242976160,39
10,8338309753468736602,38,13187782520796262243,39
11,11825786783111552829,44,15412267703854532477,39
12,3782429594483066708,42,17678683937170546313,39
13,14852935472799385432,40,7910828397587383252,39
14,12141131674998136853,59,13275259350215504893,39
15,1514584932832197775,52,8922837364160861420,39
16,16635964756173909038,48,641009085904040873,39
17,5787832556808046279,56,12924930104818377513,39
18,9981261079771795383,57,9344860126941302483,39
19,3442860260593809906,54,14458227241652885593,39
20,9382213225447513136,62,1372437640778971120,39
21,12921382413634727987,55,7840221280928194863,39
22,17821117060145309698,62,1372437640778971120,39
23,3884892935706398930,73,12314591677538492625,39
24,6960299692445696772,66,13065272744598944391,39
25,4943377251355259468,69,10815001077664057802,39
26,14488410292956598259,61,10628210127676474230,39
27,956902463617226345,58,12607105946596881640,39
28,14972408618869844137,67,18112480282536210763,39
29,11621939280763560560,71,2231133697284060847,39
30,3034227403178419126,70,18395351955005647893,39
31,6910924748902216674,57,9344860126941302483,39
32,9196979600781409388,81,13870460232742178107,39
33,2677405994424684375,66,13065272744598944391,39
34,15083922541703295086,74,8731430093315505165,39
35,15947301139644561107,60,9481210795862782059,39
36,1977159962600844977,62,1372437640778971120,39
37,7908614862283640144,77,982677771717746154,39
38,13187782520796262243,85,3616562023513630444,39
