kmer_1,hash_1,kmer_2,hash_2,Sample
2249,151450690,2291,143359964,1
2250,605802760,2289,545830909,1
2251,275727394,2284,363340333,1
2252,29167754,2281,56008840,1
2253,116671017,2290,35839991,1
2254,466684071,2286,444736223,1
2255,792994460,2296,771715317,1
2256,1024494192,2301,1036244186,1
2257,876751296,2283,896141451,1
2258,285779714,2284,363340333,1
2259,69377032,2290,35839991,1
2260,277508131,2310,325793498,1
2261,36290703,2290,35839991,1
2262,145162812,2293,146275779,1
2263,580651251,2294,585103119,1
2264,175121357,2295,192928829,1
2265,700485430,2314,725015087,1
2266,654458075,2292,573439856,1
2267,470348652,2303,473779628,1
2268,807652784,2304,821376691,1
2269,9385667,2305,64281293,1
2270,37542669,2305,64281293,1
2271,150170677,2317,230067136,1
2272,600682709,2314,725015087,1
2273,255247190,2306,257125174,1
2274,1020988762,2301,1036244186,1
2275,862729578,2316,862823152,1
2276,229692840,2317,230067136,1
2277,918771360,2318,920268547,1
2278,453859970,2319,459848719,1
2279,741698056,2315,752576700,1
2280,819308578,2328,809467429,1
2281,56008840,2330,66576983,1
2282,224035362,2317,230067136,1
2283,896141451,2308,892777325,1
2284,363340333,2309,349883830,1
2285,379619511,2310,325793498,1
2286,444736223,2313,449689227,1
2287,705203071,2314,725015087,1
2288,673328639,2323,683413471,1
2289,545830909,2324,586170238,1
2290,35839991,2330,66576983,1
2291,143359964,2339,157029060,1
2292,573439856,2338,576128177,1
2293,146275779,2339,157029060,1
2294,585103119,2324,586170238,1
2295,192928829,2325,197197304,1
2296,771715317,2326,788789218,1
2297,939377620,2334,937580292,1
2298,536285011,2335,529095698,1
2299,1071398221,2332,1065231728,1
2300,1064367414,2332,1065231728,1
2301,1036244186,2333,1039701441,1
2302,923751275,2334,937580292,1
2303,473779628,2343,470992003,1
2304,821376691,2344,810226190,1
2305,64281293,2330,66576983,1
2306,257125174,2331,266307932,1
2307,1028500699,2333,1039701441,1
2308,892777325,2334,937580292,1
2309,349883830,2341,364981320,1
2310,325793498,2352,302955127,1
2311,229432168,2356,247101221,1
2312,917728674,2344,810226190,1
2313,449689227,2343,470992003,1
2314,725015087,2358,732394075,1
2315,752576700,2349,742931177,1
2316,862823152,2366,844875644,1
2317,230067136,2356,247101221,1
2318,920268547,2364,925219959,1
2319,459848719,2363,499740445,1
2320,765653055,2349,742931177,1
2321,915128573,2364,925219959,1
2322,439288823,2370,466058292,1
2323,683413471,2361,702322417,1
2324,586170238,2354,552314738,1
2325,197197304,2367,158277104,1
2326,788789218,2371,790491345,1
2327,1007673225,2372,1014481735,1
2328,809467429,2373,836701469,1
2329,16644245,2355,61775305,1
2330,66576983,2355,61775305,1
2331,266307932,2356,247101221,1
2332,1065231728,2372,1014481735,1
2333,1039701441,2372,1014481735,1
2334,937580292,2376,935544676,1
2335,529095698,2377,520953235,1
2336,1042640971,2378,1010071116,1
2337,949338412,2378,1010071116,1
2338,576128177,2388,617272882,1
2339,157029060,2367,158277104,1
2340,628116242,2368,633108419,1
2341,364981320,2369,384950029,1
2342,386183456,2369,384950029,1
2343,470992003,2385,496184152,1
2344,810226190,2379,819058994,1
2345,19679290,2380,55010506,1
2346,78717163,2374,125580406,1
2347,314868654,2389,321607881,1
2348,185732794,2392,181809779,1
2349,742931177,2394,761472817,1
2350,824241063,2379,819058994,1
2351,75738781,2384,124046038,1
2352,302955127,2389,321607881,1
2353,138078684,2401,164384029,1
2354,552314738,2398,589771060,1
2355,61775305,2380,55010506,1
2356,247101221,2390,212689703,1
2357,988404886,2391,850758812,1
2358,732394075,2393,727239116,1
2359,782092655,2394,761472817,1
2360,980886972,2400,846402375,1
2361,702322417,2393,727239116,1
2362,661806023,2402,657536119,1
2363,499740445,2413,500134755,1
2364,925219959,2414,926797196,1
2365,479654367,2403,482660828,1
2366,844875644,2400,846402375,1
2367,158277104,2401,164384029,1
2368,633108419,2402,657536119,1
2369,384950029,2396,372405011,1
2370,466058292,2397,415878221,1
2371,790491345,2402,657536119,1
2372,1014481735,2418,1036881070,1
2373,836701469,2406,825521981,1
2374,125580406,2412,125033688,1
2375,502321625,2413,500134755,1
2376,935544676,2419,926298811,1
2377,520953235,2413,500134755,1
2378,1010071116,2418,1036881070,1
2379,819058994,2406,825521981,1
2380,55010506,2412,125033688,1
2381,220042027,2409,220057459,1
2382,880168109,2410,880229837,1
2383,299446965,2411,299693878,1
2384,124046038,2412,125033688,1
2385,496184152,2413,500134755,1
2386,910994787,2423,909294493,1
2387,422753676,2424,415952501,1
2388,617272882,2434,660147626,1
2389,321607881,2437,373516949,1
2390,212689703,2426,212789081,1
2391,850758812,2427,851156324,1
2392,181809779,2428,183399824,1
2393,727239116,2429,733599299,1
2394,761472817,2432,779456730,1
2395,898407620,2436,898685605,1
2396,372405011,2437,373516949,1
2397,415878221,2424,415952501,1
2398,589771060,2425,590068182,1
2399,211600593,2426,212789081,1
2400,846402375,2427,851156324,1
2401,164384029,2428,183399824,1
2402,657536119,2434,660147626,1
2403,482660828,2435,493106857,1
2404,856901491,2443,917068162,1
2405,206380495,2442,229267040,1
2406,825521981,2436,898685605,1
2407,80862455,2455,42709793,1
2408,323449820,2440,282764646,1
2409,220057459,2442,229267040,1
2410,880229837,2436,898685605,1
2411,299693878,2440,282764646,1
2412,125033688,2441,57316760,1
2413,500134755,2451,427985843,1
2414,926797196,2443,917068162,1
2415,485963314,2453,405322546,1
2416,870111434,2463,857855679,1
2417,259220267,2442,229267040,1
2418,1036881070,2461,993140075,1
2419,926298811,2463,857855679,1
2420,483969774,2469,493616559,1
2421,862137273,2463,857855679,1
2422,227323623,2464,210197247,1
2423,909294493,2470,900724413,1
2424,415952501,2453,405322546,1
2425,590068182,2458,585943157,1
2426,212789081,2464,210197247,1
2427,851156324,2465,840788989,1
2428,183399824,2456,170839175,1
2429,733599299,2473,738045785,1
2430,786913549,2460,785155930,1
2431,1000170550,2461,993140075,1
2432,779456730,2460,785155930,1
2433,970343274,2461,993140075,1
2434,660147626,2467,567721946,1
2435,493106857,2469,493616559,1
2436,898685605,2483,899137995,1
2437,373516949,2484,375326510,1
2438,420325974,2485,427564218,1
2439,607562073,2486,636515048,1
2440,282764646,2471,381672181,1
2441,57316760,2491,30122836,1
2442,229267040,2492,120491344,1
2443,917068162,2478,918382064,1
2444,447047178,2479,452302785,1
2445,714446888,2480,735469319,1
2446,710303906,2480,735469319,1
2447,693731979,2480,735469319,1
2448,627444270,2486,636515048,1
2449,362293435,2487,398576547,1
2450,375431916,2484,375326510,1
2451,427985843,2485,427564218,1
2452,638201548,2486,636515048,1
2453,405322546,2485,427564218,1
2454,547548360,2499,592718646,1
2455,42709793,2505,45311745,1
2456,170839175,2506,181246983,1
2457,683356701,2498,685050573,1
2458,585943157,2499,592718646,1
2459,196288982,2495,195253291,1
2460,785155930,2496,781013164,1
2461,993140075,2497,976569011,1
2462,751334831,2508,752468093,1
2463,857855679,2509,862388727,1
2464,210197247,2510,228329438,1
2465,840788989,2494,854119690,1
2466,141930486,2506,181246983,1
2467,567721946,2499,592718646,1
2468,123404139,2518,132005884,1
2469,493616559,2514,470277695,1
2470,900724413,2501,893563751,1
2471,381672181,2503,338376304,1
2472,452946902,2512,432045539,1
2473,738045785,2507,724987935,1
2474,804699493,2508,752468093,1
2475,1071314327,2520,1038352328,1
2476,1064031839,2526,1073513999,1
2477,1034901884,2520,1038352328,1
2478,918382064,2511,913317752,1
2479,452302785,2512,432045539,1
2480,735469319,2507,724987935,1
2481,794393628,2508,752468093,1
2482,1030090866,2520,1038352328,1
2483,899137995,2521,932183841,1
2484,375326510,2522,507509894,1
2485,427564218,2512,432045539,1
2486,636515048,2513,654440335,1
2487,398576547,2519,528023538,1
2488,520564365,2519,528023538,1
2489,1008515637,2539,1013698370,1
2490,812837077,2515,807368959,1
2491,30122836,2517,33001471,1
2492,120491344,2518,132005884,1
2493,481965378,2522,507509894,1
2494,854119690,2531,840449131,1
2495,195253291,2532,140571055,1
2496,781013164,2544,792529825,1
2497,976569011,2523,956297752,1
2498,685050573,2543,735003368,1
2499,592718646,2524,603965536,1
2500,223390937,2547,256043102,1
2501,893563751,2549,875464163,1
2502,353029532,2550,280631183,1
2503,338376304,2550,280631183,1
2504,279763392,2550,280631183,1
2505,45311745,2551,48782908,1
2506,181246983,2552,195131634,1
2507,724987935,2543,735003368,1
2508,752468093,2553,780526539,1
2509,862388727,2546,869317143,1
2510,228329438,2538,253424592,1
2511,913317752,2549,875464163,1
2512,432045539,2542,452186298,1
2513,654440335,2561,600515350,1
2514,470277695,2559,507294257,1
2515,807368959,2540,833568011,1
2516,8250367,2551,48782908,1
2517,33001471,2551,48782908,1
2518,132005884,2557,98814755,1
2519,528023538,2559,507294257,1
2520,1038352328,2548,1024172408,1
2521,932183841,2549,875464163,1
2522,507509894,2559,507294257,1
2523,956297752,2560,955435205,1
2524,603965536,2561,600515350,1
2525,268378499,2562,254577754,1
2526,1073513999,2563,1018311018,1
2527,1072830524,2563,1018311018,1
2528,1070096625,2563,1018311018,1
2529,1059161030,2563,1018311018,1
2530,1015418650,2563,1018311018,1
2531,840449131,2567,842099349,1
2532,140571055,2568,147171925,1
2533,562284220,2561,600515350,1
2534,101653235,2572,95049032,1
2535,406612943,2574,447042696,1
2536,552709949,2585,573785100,1
2537,63356148,2572,95049032,1
2538,253424592,2570,207267156,1
2539,1013698370,2571,829068626,1
2540,833568011,2571,829068626,1
2541,113046574,2572,95049032,1
2542,452186298,2574,447042696,1
2543,735003368,2575,714428963,1
2544,792529825,2576,710232204,1
2545,1022635653,2591,876659648,1
2546,869317143,2589,860097596,1
2547,256043102,2590,219164912,1
2548,1024172408,2591,876659648,1
2549,875464163,2591,876659648,1
2550,280631183,2594,271642666,1
2551,48782908,2599,62958163,1
2552,195131634,2584,143446275,1
2553,780526539,2578,626297037,1
2554,974622508,2601,1007330620,1
2555,677264562,2585,573785100,1
2556,561574600,2587,590627011,1
2557,98814755,2593,67910666,1
2558,395259020,2583,304297024,1
2559,507294257,2594,271642666,1
2560,955435205,2601,1007330620,1
2561,600515350,2587,590627011,1
2562,254577754,2612,255514823,1
2563,1018311018,2613,1022059292,1
2564,852018602,2614,867011699,1
2565,186848937,2605,178601195,1
2566,747395749,2608,693058264,1
2567,842099349,2614,867011699,1
2568,147171925,2605,178601195,1
2569,588687701,2609,624749411,1
2570,207267156,2597,205261477,1
2571,829068626,2602,808097011,1
2572,95049032,2603,11162574,1
2573,380196130,2610,351513996,1
2574,447042696,2620,415707627,1
2575,714428963,2606,714404781,1
2576,710232204,2607,710135478,1
2577,693445171,2608,693058264,1
2578,626297037,2609,624749411,1
2579,357704500,2610,351513996,1
2580,357076177,2610,351513996,1
2581,354562884,2610,351513996,1
2582,344509712,2610,351513996,1
2583,304297024,2611,332314161,1
2584,143446275,2627,209381858,1
2585,573785100,2621,589088686,1
2586,147656752,2627,209381858,1
2587,590627011,2621,589088686,1
2588,215024399,2622,208871098,1
2589,860097596,2626,857651832,1
2590,219164912,2622,208871098,1
2591,876659648,2619,909233274,1
2592,285413122,2620,415707627,1
2593,67910666,2624,120712103,1
2594,271642666,2620,415707627,1
2595,12828842,2642,63028952,1
2596,51315369,2642,63028952,1
2597,205261477,2627,209381858,1
2598,821045908,2645,812627499,1
2599,62958163,2642,63028952,1
2600,251832655,2643,252115810,1
2601,1007330620,2644,1008463242,1
2602,808097011,2645,812627499,1
2603,11162574,2646,29284524,1
2604,44650298,2642,63028952,1
2605,178601195,2640,138157037,1
2606,714404781,2632,732399676,1
2607,710135478,2657,721567372,1
2608,693058264,2635,702680838,1
2609,624749411,2636,663239707,1
2610,351513996,2637,505475183,1
2611,332314161,2648,468552384,1
2612,255514823,2643,252115810,1
2613,1022059292,2644,1008463242,1
2614,867011699,2659,807659715,1
2615,246821324,2664,262343895,1
2616,987285297,2666,976276860,1
2617,727915719,2657,721567372,1
2618,764179230,2652,764067983,1
2619,909233274,2653,908788286,1
2620,415707627,2654,413927674,1
2621,589088686,2668,588044225,1
2622,208871098,2669,204693254,1
2623,835484393,2670,818773019,1
2624,120712103,2671,53866607,1
2625,482848414,2654,413927674,1
2626,857651832,2673,861865727,1
2627,209381858,2669,204693254,1
2628,837527432,2670,818773019,1
2629,128884256,2671,53866607,1
2630,515537027,2677,520552305,1
2631,988406287,2666,976276860,1
2632,732399676,2657,721567372,1
2633,782115056,2683,804723775,1
2634,980976577,2666,976276860,1
2635,702680838,2667,683881968,1
2636,663239707,2663,602456885,1
2637,505475183,2677,520552305,1
2638,948158910,2666,976276860,1
2639,571410171,2668,588044225,1
2640,138157037,2669,204693254,1
2641,552628150,2668,588044225,1
2642,63028952,2671,53866607,1
2643,252115810,2674,226237437,1
2644,1008463242,2678,1008467399,1
2645,812627499,2679,812644124,1
2646,29284524,2680,29351024,1
2647,117138096,2681,117404099,1
2648,468552384,2682,469616399,1
2649,800467714,2683,804723775,1
2650,1054387208,2698,1044042418,1
2651,996323363,2699,954944202,1
2652,764067983,2683,804723775,1
2653,908788286,2687,924598264,1
2654,413927674,2682,469616399,1
2655,581968872,2700,598551338,1
2656,180391843,2701,246721705,1
2657,721567372,2703,726321815,1
2658,738785840,2704,757803612,1
2659,807659715,2692,822076333,1
2660,9413388,2693,67079860,1
2661,37653555,2693,67079860,1
2662,150614221,2707,181049120,1
2663,602456885,2700,598551338,1
2664,262343895,2694,268319442,1
2665,1049375583,2698,1044042418,1
2666,976276860,2702,986886821,1
2667,683881968,2713,695337814,1
2668,588044225,2700,598551338,1
2669,204693254,2701,246721705,1
2670,818773019,2710,849725453,1
2671,53866607,2721,56010663,1
2672,215466431,2722,224042655,1
2673,861865727,2717,839079591,1
2674,226237437,2722,224042655,1
2675,904949751,2723,896170623,1
2676,398573532,2715,387986794,1
2677,520552305,2716,478205353,1
2678,1008467399,2705,883730802,1
2679,812644124,2717,839079591,1
2680,29351024,2720,14002665,1
2681,117404099,2721,56010663,1
2682,469616399,2726,446603253,1
2683,804723775,2709,749302275,1
2684,1071411455,2731,981456193,1
2685,1064420351,2735,1070940667,1
2686,1036455934,2735,1070940667,1
2687,924598264,2723,896170623,1
2688,477167587,2716,478205353,1
2689,834928526,2717,839079591,1
2690,118488634,2721,56010663,1
2691,473954539,2716,478205353,1
2692,822076333,2717,839079591,1
2693,67079860,2721,56010663,1
2694,268319442,2722,224042655,1
2695,1073277770,2735,1070940667,1
2696,1071885611,2735,1070940667,1
2697,1066316972,2735,1070940667,1
2698,1044042418,2746,1054563309,1
2699,954944202,2731,981456193,1
2700,598551338,2729,665320788,1
2701,246721705,2744,133019070,1
2702,986886821,2731,981456193,1
2703,726321815,2728,703201109,1
2704,757803612,2751,762295315,1
2705,883730802,2752,901697614,1
2706,313697736,2742,276749147,1
2707,181049120,2743,33254767,1
2708,724196480,2755,800330675,1
2709,749302275,2748,766885584,1
2710,849725453,2749,920058689,1
2711,177676341,2743,33254767,1
2712,710705365,2755,800330675,1
2713,695337814,2751,762295315,1
2714,633867610,2748,766885584,1
2715,387986794,2753,385564987,1
2716,478205353,2745,532076283,1
2717,839079591,2767,867822687,1
2718,135092894,2764,248440753,1
2719,540371578,2766,753826583,1
2720,14002665,2761,20659102,1
2721,56010663,2761,20659102,1
2722,224042655,2764,248440753,1
2723,896170623,2752,901697614,1
2724,363457023,2753,385564987,1
2725,380086269,2753,385564987,1
2726,446603253,2754,468518124,1
2727,712671189,2770,779818948,1
2728,703201109,2758,755297518,1
2729,665320788,2772,665943108,1
2730,513799504,2773,516288787,1
2731,981456193,2757,994130747,1
2732,704599303,2758,755297518,1
2733,670913567,2772,665943108,1
2734,536170622,2779,521220625,1
2735,1070940667,2780,1011140679,1
2736,1062537197,2780,1011140679,1
2737,1028923318,2780,1011140679,1
2738,894467803,2776,830227656,1
2739,356645741,2778,398740612,1
2740,352841141,2778,398740612,1
2741,337622742,2778,398740612,1
2742,276749147,2783,288494027,1
2743,33254767,2777,99685153,1
2744,133019070,2792,120554931,1
2745,532076283,2779,521220625,1
2746,1054563309,2780,1011140679,1
2747,997027764,2774,991413324,1
2748,766885584,2775,744427826,1
2749,920058689,2794,855137072,1
2750,459009284,2779,521220625,1
2751,762295315,2796,797291265,1
2752,901697614,2781,823337244,1
2753,385564987,2801,382469843,1
2754,468518124,2802,456137550,1
2755,800330675,2796,797291265,1
2756,1053839054,2797,1041681414,1
2757,994130747,2798,945500187,1
2758,755297518,2803,750808376,1
2759,873706425,2806,807095832,1
2760,273600231,2791,298574188,1
2761,20659102,2808,28631428,1
2762,82636411,2790,74643547,1
2763,330545644,2813,327553249,1
2764,248440753,2814,236471173,1
2765,993763013,2815,945884695,1
2766,753826583,2803,750808376,1
2767,867822687,2804,855749857,1
2768,250065276,2814,236471173,1
2769,1000261105,2798,945500187,1
2770,779818948,2796,797291265,1
2771,971792145,2815,945884695,1
2772,665943108,2816,562313309,1
2773,516288787,2810,458102851,1
2774,991413324,2824,945646847,1
2775,744427826,2803,750808376,1
2776,830227656,2806,807095832,1
2777,99685153,2826,97964027,1
2778,398740612,2827,391856108,1
2779,521220625,2828,493682611,1
2780,1011140679,2824,945646847,1
2781,823337244,2806,807095832,1
2782,72123506,2820,70802796,1
2783,288494027,2821,283211187,1
2784,80234287,2820,70802796,1
2785,320937150,2813,327553249,1
2786,210006776,2823,236411711,1
2787,840027105,2833,872336760,1
2788,138882949,2823,236411711,1
2789,555531798,2819,554571611,1
2790,74643547,2820,70802796,1
2791,298574188,2821,283211187,1
2792,120554931,2817,101769589,1
2793,482219724,2828,493682611,1
2794,855137072,2833,872336760,1
2795,199322816,2834,268121571,1
2796,797291265,2839,752323772,1
2797,1041681414,2837,1053653195,1
2798,945500187,2824,945646847,1
2799,560775277,2825,561361918,1
2800,95617460,2826,97964027,1
2801,382469843,2830,382729013,1
2802,456137550,2831,457174231,1
2803,750808376,2839,752323772,1
2804,855749857,2852,858720535,1
2805,201773958,2847,213699522,1
2806,807095832,2848,854798089,1
2807,7157857,2849,197966884,1
2808,28631428,2855,197281224,1
2809,114525712,2859,38127793,1
2810,458102851,2844,506655535,1
2811,758669582,2839,752323772,1
2812,887194680,2842,904081202,1
2813,327553249,2862,292695150,1
2814,236471173,2853,213656668,1
2815,945884695,2845,952880316,1
2816,562313309,2846,590295792,1
2817,101769589,2863,97038779,1
2818,407078358,2865,478878653,1
2819,554571611,2846,590295792,1
2820,70802796,2863,97038779,1
2821,283211187,2862,292695150,1
2822,59102927,2859,38127793,1
2823,236411711,2853,213656668,1
2824,945646847,2857,1009015947,1
2825,561361918,2868,583462764,1
2826,97964027,2863,97038779,1
2827,391856108,2864,388155119,1
2828,493682611,2865,478878653,1
2829,900988621,2878,919066007,1
2830,382729013,2864,388155119,1
2831,457174231,2879,455038559,1
2832,754955102,2880,746412413,1
2833,872336760,2866,841772790,1
2834,268121571,2869,186367409,1
2835,1072486284,2877,1035072869,1
2836,1068719666,2877,1035072869,1
2837,1053653195,2877,1035072869,1
2838,993387311,2875,1004216150,1
2839,752323772,2880,746412413,1
2840,861811443,2866,841772790,1
2841,226020300,2867,145865691,1
2842,904081202,2885,895874211,1
2843,395099339,2890,399674496,1
2844,506655535,2883,525754186,1
2845,952880316,2875,1004216150,1
2846,590295792,2889,636789536,1
2847,213699522,2895,171049709,1
2848,854798089,2881,838166004,1
2849,197966884,2895,171049709,1
2850,791867537,2876,795639129,1
2851,1019986501,2877,1035072869,1
2852,858720535,2899,839052568,1
2853,213656668,2898,209763142,1
2854,854626674,2899,839052568,1
2855,197281224,2904,196371307,1
2856,789124898,2905,785485228,1
2857,1009015947,2892,1026082827,1
2858,814838316,2899,839052568,1
2859,38127793,2903,49092826,1
2860,152511174,2900,134984803,1
2861,610044699,2889,636789536,1
2862,292695150,2909,294497445,1
2863,97038779,2910,104247957,1
2864,388155119,2890,399674496,1
2865,478878653,2891,524956162,1
2866,841772790,2899,839052568,1
2867,145865691,2900,134984803,1
2868,583462764,2912,594225497,1
2869,186367409,2904,196371307,1
2870,745469639,2917,749036767,1
2871,834394911,2918,848663420,1
2872,116354173,2910,104247957,1
2873,465416693,2915,449467981,1
2874,787924949,2905,785485228,1
2875,1004216150,2906,994457266,1
2876,795639129,2905,785485228,1
2877,1035072869,2906,994457266,1
2878,919066007,2914,917673363,1
2879,455038559,2915,449467981,1
2880,746412413,2917,749036767,1
2881,838166004,2918,848663420,1
2882,131438546,2910,104247957,1
2883,525754186,2929,522770629,1
2884,1029274920,2930,1017340692,1
2885,895874211,2928,935999025,1
2886,362271372,2922,361987235,1
2887,375343666,2923,374207117,1
2888,427632840,2924,423086646,1
2889,636789536,2921,627367720,1
2890,399674496,2923,374207117,1
2891,524956162,2929,522770629,1
2892,1026082827,2930,1017340692,1
2893,883105838,2936,909200290,1
2894,311197883,2943,317241729,1
2895,171049709,2932,171323723,1
2896,684198836,2933,685294894,1
2897,589311697,2938,588560942,1
2898,209763142,2939,206760121,1
2899,839052568,2931,848137298,1
2900,134984803,2932,171323723,1
2901,539939213,2948,585499897,1
2902,12273206,2941,86936472,1
2903,49092826,2941,86936472,1
2904,196371307,2944,195225092,1
2905,785485228,2945,780900371,1
2906,994457266,2946,976117839,1
2907,756603594,2950,778063771,1
2908,878930729,2936,909200290,1
2909,294497445,2957,333891684,1
2910,104247957,2956,83472921,1
2911,416991830,2937,415575691,1
2912,594225497,2938,588560942,1
2913,229418340,2939,206760121,1
2914,917673363,2964,840510898,1
2915,449467981,2962,455185115,1
2916,724130103,2947,683245886,1
2917,749036767,2963,746998636,1
2918,848663420,2964,840510898,1
2919,173428210,2949,194515942,1
2920,693712842,2947,683245886,1
2921,627367720,2969,615958840,1
2922,361987235,2957,333891684,1
2923,374207117,2970,316351714,1
2924,423086646,2968,422425166,1
2925,618604760,2969,615958840,1
2926,326935395,2957,333891684,1
2927,233999756,2958,261824914,1
2928,935999025,2973,919156914,1
2929,522770629,2962,455185115,1
2930,1017340692,2959,1047299659,1
2931,848137298,2964,840510898,1
2932,171323723,2971,191665035,1
2933,685294894,2975,747866921,1
2934,593695930,2982,583695518,1
2935,227300072,2980,237807561,1
2936,909200290,2973,919156914,1
2937,415575691,2968,422425166,1
2938,588560942,2982,583695518,1
2939,206760121,2980,237807561,1
2940,827040486,2976,843984039,1
2941,86936472,2967,105606291,1
2942,347745888,2970,316351714,1
2943,317241729,2970,316351714,1
2944,195225092,2983,187298424,1
2945,780900371,2975,747866921,1
2946,976117839,2981,951230247,1
2947,683245886,2987,703756490,1
2948,585499897,2982,583695518,1
2949,194515942,2983,187298424,1
2950,778063771,2984,749193699,1
2951,964771436,2981,951230247,1
2952,637860274,2993,663528444,1
2953,403957448,2994,506630131,1
2954,542087969,2982,583695518,1
2955,20868230,2992,165882111,1
2956,83472921,2997,212073687,1
2957,333891684,2989,522685603,1
2958,261824914,3002,267607611,1
2959,1047299659,3004,1060496315,1
2960,967973165,2995,952778701,1
2961,650667190,2988,667542312,1
2962,455185115,2989,522685603,1
2963,746998636,3000,687814115,1
2964,840510898,2991,846776895,1
2965,140818121,2992,165882111,1
2966,563272484,3012,599506983,1
2967,105606291,3013,250544287,1
2968,422425166,3010,507231234,1
2969,615958840,3012,599506983,1
2970,316351714,3009,395243264,1
2971,191665035,2999,171953528,1
2972,766660140,3017,788569929,1
2973,919156914,3008,904117184,1
2974,455402186,3010,507231234,1
2975,747866921,3015,787483124,1
2976,843984039,3006,861813692,1
2977,154710687,3023,167023285,1
2978,618842748,3024,668093143,1
2979,327887346,3028,306894779,1
2980,237807561,3013,250544287,1
2981,951230247,3011,955183113,1
2982,583695518,3012,599506983,1
2983,187298424,3032,181910497,1
2984,749193699,3034,763084310,1
2985,849291148,3019,805958802,1
2986,175939122,3032,181910497,1
2987,703756490,3033,727641989,1
2988,667542312,3024,668093143,1
2989,522685603,3025,524888926,1
2990,1017000591,3018,1006796068,1
2991,846776895,3019,805958802,1
2992,165882111,3023,167023285,1
2993,663528444,3024,668093143,1
2994,506630131,3037,519013802,1
2995,952778701,3043,945463969,1
2996,589889333,3044,560630407,1
2997,212073687,3023,167023285,1
2998,848294750,3027,882030062,1
2999,171953528,3032,181910497,1
3000,687814115,3050,682131308,1
3001,603772814,3051,581041587,1
3002,267607611,3032,181910497,1
3003,1070430446,3042,1041672360,1
3004,1060496315,3042,1041672360,1
3005,1020759791,3042,1041672360,1
3006,861813692,3035,904853594,1
3007,226029296,3032,181910497,1
3008,904117184,3035,904853594,1
3009,395243264,3036,398188906,1
3010,507231234,3037,519013802,1
3011,955183113,3043,945463969,1
3012,599506983,3051,581041587,1
3013,250544287,3052,176682700,1
3014,1002177149,3040,1004628618,1
3015,787483124,3041,797289002,1
3016,1002448850,3043,945463969,1
3017,788569929,3062,751623552,1
3018,1006796068,3059,1035154294,1
3019,805958802,3063,859010561,1
3020,2609738,3045,95037983,1
3021,10438955,3056,133614797,1
3022,41755821,3056,133614797,1
3023,167023285,3052,176682700,1
3024,668093143,3051,581041587,1
3025,524888926,3057,534459191,1
3026,1025813883,3059,1035154294,1
3027,882030062,3060,919391704,1
3028,306894779,3077,374944059,1
3029,153837295,3068,232261014,1
3030,615349182,3079,630395835,1
3031,313913080,3077,374944059,1
3032,181910497,3066,215842905,1
3033,727641989,3062,751623552,1
3034,763084310,3062,751623552,1
3035,904853594,3069,929044057,1
3036,398188906,3077,374944059,1
3037,519013802,3070,494950756,1
3038,1002313384,3065,859267094,1
3039,788028066,3082,616885952,1
3040,1004628618,3089,1001393386,1
3041,797289002,3090,784348074,1
3042,1041672360,3091,989908650,1
3043,945463969,3091,989908650,1
3044,560630407,3073,538335537,1
3045,95037983,3076,93736014,1
3046,380151935,3080,374099692,1
3047,446865917,3072,403019340,1
3048,713721846,3090,784348074,1
3049,707403739,3090,784348074,1
3050,682131308,3092,738409130,1
3051,581041587,3082,616885952,1
3052,176682700,3099,246064373,1
3053,706730803,3101,715804507,1
3054,679439564,3101,715804507,1
3055,570274611,3082,616885952,1
3056,133614797,3086,82755635,1
3057,534459191,3087,331022542,1
3058,1064094941,3091,989908650,1
3059,1035154294,3089,1001393386,1
3060,919391704,3098,866822461,1
3061,456341344,3087,331022542,1
3062,751623552,3092,738409130,1
3063,859010561,3098,866822461,1
3064,214816773,3097,216705615,1
3065,859267094,3098,866822461,1
3066,215842905,3097,216705615,1
3067,863371621,3098,866822461,1
3068,232261014,3097,216705615,1
3069,929044057,3111,900894675,1
3070,494950756,3113,455671092,1
3071,906061203,3111,900894675,1
3072,403019340,3113,455671092,1
3073,538335537,3118,603247506,1
3074,5858500,3116,171920697,1
3075,23434003,3116,171920697,1
3076,93736014,3124,221848301,1
3077,374944059,3112,382353229,1
3078,426034414,3113,455671092,1
3079,630395835,3129,613135596,1
3080,374099692,3112,382353229,1
3081,422656944,3113,455671092,1
3082,616885952,3107,620081807,1
3083,320060160,3123,323897531,1
3084,206498819,3124,221848301,1
3085,825995276,3115,848286542,1
3086,82755635,3124,221848301,1
3087,331022542,3126,328347347,1
3088,250348346,3127,239647566,1
3089,1001393386,3135,995018197,1
3090,784348074,3134,785625461,1
3091,989908650,3140,991385000,1
3092,738409130,3141,744314530,1
3093,806152874,3142,829774473,1
3094,3386025,3143,97872423,1
3095,13544100,3143,97872423,1
3096,54176403,3143,97872423,1
3097,216705615,3124,221848301,1
3098,866822461,3142,829774473,1
3099,246064373,3139,247846250,1
3100,984257494,3140,991385000,1
3101,715804507,3151,707241091,1
3102,715734380,3151,707241091,1
3103,715453874,3151,707241091,1
3104,714331850,3151,707241091,1
3105,709843752,3151,707241091,1
3106,691891363,3152,681480719,1
3107,620081807,3155,665093058,1
3108,332843583,3138,330397018,1
3109,257632509,3139,247846250,1
3110,1030530036,3135,995018197,1
3111,900894675,3146,895125993,1
3112,382353229,3149,379746888,1
